"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","CT%","CTv","XX%","wFB","wSL","wCT","wFB/C","wSL/C","wCT/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SI","pb_s_SI","pb_c_SI","pb_o_SL","pb_s_SL","pb_c_SL","pb_o_FC","pb_s_FC","pb_c_FC","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SI","sp_l_SI","sp_p_SI","sp_s_SL","sp_l_SL","sp_p_SL","sp_s_FC","sp_l_FC","sp_p_FC","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxFC%","pfxSI%","pfxSL%","pfxvFA","pfxvFC","pfxvSI","pfxvSL","pfxFA-X","pfxFC-X","pfxSI-X","pfxSL-X","pfxFA-Z","pfxFC-Z","pfxSI-Z","pfxSL-Z","pfxwFA","pfxwFC","pfxwSI","pfxwSL","pfxwFA/C","pfxwFC/C","pfxwSI/C","pfxwSL/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piFA%","piFC%","piSI%","piSL%","pivFA","pivFC","pivSI","pivSL","piFA-X","piFC-X","piSI-X","piSL-X","piFA-Z","piFC-Z","piSI-Z","piSL-Z","piwFA","piwFC","piwSI","piwSL","piwFA/C","piwFC/C","piwSI/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Kevin Kelly",25679,"2024-06-01","@BAL",12,2024,"TBR","A",26,0,0,0,1,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,2,9,0,0,2,0,0,2,2,0,0,0,0,0,0.33333333,0,0.33333333,1.87828464271067,0,0,0,0,1,1.1664797782898,-1.1664797782898,2.67848818451166,0,27.9579124624459,64.7888072114456,1,0,0.5,0.5,0,0,0,0,5,16,21,0.00790003500878811,0,0.00790003500878811,0.934000015258789,0.100430108606815,0.0529999993741512,0.0710000023245811,0.0980000048875809,NA,0,1,0.150186359882355,-0.00112909380546011,0,0,0.33333333,91.14285714,0.57142857,78.91666667,0.0952381,88,NA,0.299721896648407,0.905517935752869,0.251202315092087,4.28174138069153,7.54598279794057,12.5601157546043,0.4,0.5,0.42857143,0.5,0.66666667,0.55555556,0.28571429,0.83333333,0.19047619,2,1,1,0,4,0,4,0.5,0.25,0.25,0,1,0,-0.356967211218104,NA,NA,NA,65.78379,56.3715,47.31731,74.53773,70.11461,80,80,65.71994,80,80,70.40307,80,-2.15253,0.8483,NA,NA,NA,112.94,108.02,112.2,114.14,125.26,130.02,101.86,235.28,208.86,112.570476190476,129.991428571429,131.588571428571,NA,0.0952381,0.33333333,0.57142857,NA,87.5500030517578,91.0571463448661,78.9166666666667,NA,1.15067601203918,-8.43396977015904,10.581782023112,NA,2.51979732513428,-1.87258066449847,2.77225557963053,NA,0.254098132252693,0.303118869662285,0.958442002534866,NA,12.7049066126347,4.33026956660407,7.98701668779055,0.36363636,0.5,0.42857143,0.5,0.6,0.55555556,0.47619048,14.6,NA,0.0952381,0.33333333,0.57142857,NA,87.2136993408203,90.7898559570312,78.6024678548177,NA,1.52646005153656,-8.32698004586356,11.2914212544759,NA,2.02427005767822,-2.89230264936175,1.68266328175863,NA,0.254098132252693,0.303118869662285,0.958442002534866,NA,12.7049066126347,4.33026956660407,7.98701668779055,0.4,0.45454545,0.42857143,0.5,0.6,0.55555556,0.52380952,4,89.0211791992188,12.2818269729614,0,0,95.4942,1,0.25,"2024-06-01",0
"Kevin Kelly",25679,"2024-05-30","OAK",12,2024,"TBR","H",26,0,0,0,1,0,0,0,0,0,0,0,1.1,4,0,0,0,0,0,0,0,0,0,2,13.5000032186516,0,0,2,0,0,2,0,0,0,0,0,0,0.5,0,0.5,-0.528020915985107,0,0,0,0,1,0.166479063033887,-0.166479063033887,0.166479063033887,0,2.36238880693908,2.29612547777477,2,0,1,0,0,0,0,0,5,12,17,0.0824720114469528,0,0.0824720114469528,0.753000020980835,0.0827018097043037,0.801599979400635,0.999800026416779,1.33700001239777,0.591199994087219,1,1,0.101010508835316,0.00187373962564118,1,0,0.58823529,90.5,0.41176471,78.14285714,NA,NA,NA,0.758078575134277,0.187399417161942,NA,7.58078575134277,2.67713453088488,NA,0.375,0.55555556,0.47058824,0.66666667,1,0.875,0.52941176,0.75,0.05882353,1,1,0,0,1,1,2,0.5,0.5,0,0,0.5,0.5,-0.898066995206912,NA,NA,NA,80,63.47355,80,76.10155,73.94719,70.61425,NA,NA,NA,80,69.8382,80,-3.4317,-1.07046,NA,NA,NA,138.88,152.32,177,129.06,125.94,139.74,NA,NA,NA,134.836470588235,141.457647058824,161.657647058824,NA,NA,0.58823529,0.41176471,NA,NA,90.4299987792969,78.0571463448661,NA,NA,-10.8021728515625,10.9404667445592,NA,NA,-1.30419750213623,3.59160041809082,NA,NA,0.767680916935205,0.18888096138835,NA,NA,7.67680916935205,2.69829944840499,0.375,0.55555556,0.47058824,0.66666667,1,0.875,0.52941176,18.76923077,NA,NA,0.58823529,0.41176471,NA,NA,90.4400207519531,78.0580705915179,NA,NA,-10.2985580444336,11.8879220145089,NA,NA,-2.27434635162354,2.38749395098005,NA,NA,0.767680916935205,0.18888096138835,NA,NA,7.67680916935205,2.69829944840499,0.4,0.57142857,0.47058824,0.75,1,0.875,0.41176471,2,93.8887176513672,-9.23151779174805,0,0,100.396,1,0.5,"2024-05-30",0
"Kevin Kelly",25679,"2024-05-29","OAK",12,2024,"TBR","H",26,0,0,0,1,0,0,0,0,0,0,0,0.1,2,1,0,0,0,0,0,0,0,0,0,0,0,27.000028163224,0,1,0,1,1,0,0,1,0,0,0,0,0,6.03472908401489,0,0.5,3.00000312924711,0.5,1,3.1664797782898,-3.1664797782898,7.70250972840334,0,79.1489231587868,189.774252798055,1,0,0.5,0.5,0,0,1,27.000028163224,3,4,7,-0.120860002934933,-0.165393993258476,0.0445339903235435,-0.534999966621399,-0.0587589219212532,2.28499984741211,1.39079999923706,2.78159999847412,1.53139996528625,1,1,-0.0345584377646446,-0.0183343460453033,0,1,0.85714286,90.33333333,0.14285714,77,NA,NA,NA,-0.190324246883392,-0.0238054171204567,NA,-3.17207078138987,-2.38054171204567,NA,0,0.66666667,0.28571429,NA,1,1,0.42857143,0.5,0,1,1,0,1,1,0,2,0.5,0.5,0,0.5,0.5,0,1.03919588710961,NA,NA,NA,76.5993,72.09751,67.48529,37.4149,64.66461,24.8162,NA,NA,NA,80,68.02169,72.59003,-1.75871,1.43903,NA,NA,NA,113.96,109.42,133.76,114.6,86.12,108.4,NA,NA,NA,114.051428571429,106.091428571429,130.137142857143,NA,NA,0.85714286,0.14285714,NA,NA,90.2999979654948,76.5999984741211,NA,NA,-10.5516179402669,11.4993238449097,NA,NA,-0.981240669886271,1.95171284675598,NA,NA,-0.194202464073896,-0.0242429338395596,NA,NA,-3.23670773456494,-2.42429338395596,0,0.5,0.28571429,NA,1,1,0.57142857,22.8,NA,NA,0.85714286,0.14285714,NA,NA,90.2947387695312,76.5343017578125,NA,NA,-9.89015197753906,12.8886995315552,NA,NA,-2.03946097691854,0.693171977996826,NA,NA,-0.194202464073896,-0.0242429338395596,NA,NA,-3.23670773456494,-2.42429338395596,0,0.5,0.28571429,NA,1,1,0.57142857,2,74.2677154541016,-8.04381942749023,0,0,96.387,1,0.5,"2024-05-29",0
"Kevin Kelly",25679,"2024-05-26","KCR",12,2024,"TBR","H",26,0,0,0,1,0,0,0,0,0,1,0,1,5,2,0,0,0,0,0,1,0,0,0,0,0,18,0,0,0,3,0,1,0,0,0,0,0,0,0,2.88472908401489,0,0.5,2,0.5,1,6.1664797782898,-6.1664797782898,6.1664797782898,0,155.935439203298,151.561560819707,3,0.25,0.75,0,0,0,0,0,2,7,9,0.037339985370636,-0.0681880116462708,0.105527997016907,0.452000021934509,0.04964305087924,1.20803999900818,0.802600026130676,0.802600026130676,0.68120002746582,1,1,-0.0195478461682796,0.0504574066143681,0,0,0.77777778,90.42857143,0.22222222,77.5,NA,NA,NA,-0.566762506961823,-0.242688089609146,NA,-8.09660724231175,-12.1344044804573,NA,0,0.8,0.44444444,NA,1,1,0.55555556,1,0,2,1,1,0,1,3,4,0.5,0.25,0.25,0,0.25,0.75,7.73296805812161,NA,NA,NA,80,71.8786,80,20,77.97765,20,NA,NA,NA,80,72.04322,70.79238,-2.03179,1.02941,NA,NA,NA,113.26,121.48,137.56,126.96,-65.5,-67.92,NA,NA,NA,116.304444444444,79.9288888888889,91.8977777777778,NA,NA,0.77777778,0.22222222,NA,NA,90.3571428571429,77.3000030517578,NA,NA,-11.0196958269392,11.2885341644287,NA,NA,-1.1930137361799,4.93084764480591,NA,NA,-0.534988027065992,-0.248915404081345,NA,NA,-7.64268610094275,-12.4457702040672,0,0.66666667,0.44444444,NA,1,1,0.66666667,17.25,NA,NA,0.77777778,0.22222222,NA,NA,90.3732299804688,77.2929534912109,NA,NA,-10.4043906075614,12.6107501983643,NA,NA,-2.24930599757603,3.87022495269775,NA,NA,-0.534988027065992,-0.248915404081345,NA,NA,-7.64268610094275,-12.4457702040672,0,0.8,0.44444444,NA,1,1,0.55555556,4,100.581535339355,0.779856443405151,0,0,110.567,3,0.75,"2024-05-26",0
"Kevin Kelly",25679,"2024-05-25","KCR",12,2024,"TBR","H",26,0,0,0,1,0,0,0,0,0,0,0,0.1,3,0,1,0,0,2,1,0,0,0,0,0,54.0000563264481,0,0,0,0,0,0,0,0,0,1,0,0,0.66666667,-0.66666667,23.0320623891189,0,0,6.00000625849423,0,0.5,21.1664985537725,-21.1664985537725,21.1664985537725,0,539.868499993822,524.725571778343,0,0,0,0,0,0,0,0,6,5,11,-0.0537750720977783,-0.0564330369234085,0.00265796203166246,-0.450999975204468,-0.0495332218706608,3.55553340911865,2.70020008087158,2.70020008087158,6.13920021057129,1,1,-0.0173233132809401,0.00219898004872663,0,0,0.81818182,91,0.18181818,77.5,NA,NA,0.18181818,-0.194950640201569,-0.0717987865209579,NA,-2.16611822446187,-3.5899393260479,NA,0.125,1,0.36363636,1,1,1,0.27272727,0.66666667,0,0,0,1,0,1,0,1,0,0,1,0,1,0,19.5886910081083,NA,NA,NA,49.55177,48.76842,24.32541,20,68.11848,20,NA,NA,NA,39.62266,49.8369,20,0.77012,5.23227,NA,NA,NA,126.76,24.14,37.48,136.02,32.4,45.04,NA,NA,NA,128.817777777778,25.9755555555556,39.16,NA,NA,0.81818182,0.18181818,NA,NA,90.977776421441,77.4499969482422,NA,NA,-10.7749269273546,10.6588745117188,NA,NA,-0.703452905019124,2.7156982421875,NA,NA,-0.200306002050638,-0.0731270276010036,NA,NA,-2.22562224500709,-3.65635138005018,0.125,1,0.36363636,1,1,1,0.27272727,19.75,NA,NA,0.81818182,0.18181818,NA,NA,91.0063747829861,77.4920501708984,NA,NA,-10.40111456977,12.1443004608154,NA,NA,-1.47547902001275,1.64305150508881,NA,NA,-0.200306002050638,-0.0731270276010036,NA,NA,-2.22562224500709,-3.65635138005018,0.125,1,0.36363636,1,1,1,0.27272727,1,NA,NA,0,0,NA,0,0,"2024-05-25",0
"Kevin Kelly",25679,"2024-05-22","BOS",12,2024,"TBR","H",26,0,0,13.5000032186516,1,0,0,0,0,0,0,0,1.1,9,4,3,2,1,0,0,0,0,0,1,6.75000160932579,0,27.0000064373032,1,0.333333333,0,3,1,4,0,1,0,0,0.11111111,0,0.11111111,3.79707476526766,6.75000160932579,0.444444444444444,3.00000071525591,0.428571428571429,0.38461538,11.4164817452435,2.08352147340804,2.80048599569648,348.785059944857,290.311892626368,67.8238162491883,3,0.5,0.375,0.125,0,1,0,0,6,19,25,-0.398277968168259,-0.453343987464905,0.0550660155713558,-4.1399998664856,-0.454695194959641,0.89908891916275,1.16659998893738,2.28299999237061,0.0828000009059906,1,1,-0.306352376937866,-0.136627132295929,0,1,0.64,91.25,0.28,79.14285714,0.08,88.5,NA,-2.17375302314758,0.131223082542419,-0.550265669822693,-13.5859563946724,1.87461546489171,-27.5132834911346,0.38461538,0.75,0.56,0.8,0.77777778,0.78571429,0.48,0.88888889,0.12,1,4,3,3,4,1,8,0.125,0.5,0.375,0.375,0.5,0.125,15.7361897466081,NA,NA,NA,80,62.58415,77.16538,72.60059,78.88751,61.49703,69.10822,60.52233,70.12086,80,67.53277,80,-2.3911,0.49044,NA,NA,NA,112.68,115.8,127.88,123.28,110.76,108.74,83.38,122.54,104.64,113.304,114.928,120.6616,NA,0.08,0.64,0.28,NA,88.4499969482422,91.0625,79.0571463448661,NA,-0.443114995956421,-11.303201675415,9.57270159040179,NA,4.11480760574341,-0.554995954036713,5.71181161063058,NA,-0.558896377682686,-2.14403439685702,0.132347363978624,NA,-27.9448188841343,-13.4002149803564,1.89067662826606,0.33333333,0.625,0.52,0.66666667,0.9,0.84615385,0.64,18.125,NA,0.08,0.64,0.28,NA,88.3870544433594,91.0211410522461,78.9949428013393,NA,0.211306497454643,-10.9428472518921,10.5698689052037,NA,3.54442501068115,-1.48728311061859,4.63383429391043,NA,-0.558896377682686,-2.14403439685702,0.132347363978624,NA,-27.9448188841343,-13.4002149803564,1.89067662826606,0.25,0.64705882,0.52,1,0.81818182,0.84615385,0.68,8,80.0009155273438,0.962409734725952,1,0.125,107.139,1,0.125,"2024-05-22",0
"Kevin Kelly",25679,"2024-05-21","BOS",12,2024,"TBR","H",26,0,0,0,1,0,0,0,0,0,0,0,0.1,1,0,0,0,0,0,0,0,0,0,1,27.000028163224,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,-0.337270915985107,0,0,0,0,1,-2.83352648020443,2.83352648020443,-2.83352648020443,0,-74.4242691195584,-72.3367211985741,0,0,0,0,0,0,0,0,1,4,5,0.0398660153150558,0,0.0398660153150558,0.209000006318092,0.0229544211179018,1.46140003204346,0.730700016021729,1.46140003204346,1.82420003414154,1,1,0.0272793304175138,6.62910247528625e-10,0,0,0.6,90.66666667,0.4,76,NA,NA,NA,0.23282390832901,0.0334886722266674,NA,7.76079694430033,1.67443361133337,NA,0.66666667,0,0.4,0.5,NA,0.5,0.4,1,0.2,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,-2.70280045254707,NA,NA,NA,60.87778,72.41745,51.07389,68.54922,55.41664,61.75614,NA,NA,NA,70.62999,66.23242,60.82326,-1.15625,2.34272,NA,NA,NA,153.66,105.38,111.98,122.48,105.86,134.64,NA,NA,NA,141.188,105.572,121.044,NA,NA,0.6,0.4,NA,NA,90.5666707356771,75.6499938964844,NA,NA,-11.0968411763509,10.3229808807373,NA,NA,-1.88105646769206,0.581373631954193,NA,NA,0.235492557287216,0.0337270088493824,NA,NA,7.84975190957387,1.68635044246912,0.5,0.33333333,0.4,0,1,0.5,0.6,18,NA,NA,0.6,0.4,NA,NA,90.5034383138021,75.5894012451172,NA,NA,-10.7588335673014,11.3241004943848,NA,NA,-2.76730982462565,-0.473336488008499,NA,NA,0.235492557287216,0.0337270088493824,NA,NA,7.84975190957387,1.68635044246912,0.5,0.33333333,0.4,0,1,0.5,0.6,0,NA,NA,0,NA,NA,0,NA,"2024-05-21",0
"Kevin Kelly",25679,"2024-05-16","@BOS",12,2024,"TBR","A",26,0,0,9,1,0,0,0,0,0,0,1,1,4,1,1,1,1,0,0,0,0,0,0,0,0,9,0,0,0,2,2,0,0,0,0,0,0,0,0,6.03472908401489,9,0.25,1,0,1,16.1664797782898,-7.16647977828979,6.19049659073353,232.523317858679,411.890492685003,152.159040742638,1,0,0.5,0.5,0,0.5,0,0,4,8,12,-0.0940079987049103,-0.182579979300499,0.0885719805955887,-0.453000009059906,-0.0436416193842888,1.04170000553131,1.56159996986389,1.56159996986389,1.51839995384216,1,1,-0.162762701511383,0.0725179110671685,0,1,0.75,90.11111111,0.25,76.66666667,NA,NA,NA,-0.707810163497925,-0.0286024995148182,NA,-7.86455737219916,-0.95341665049394,NA,0.2,0.71428571,0.5,0,1,0.83333333,0.58333333,0.5,0.08333333,2,1,1,1,2,1,4,0.5,0.25,0.25,0.25,0.5,0.25,14.5671008137525,80,67.19269,80,64.30862,63.05015,57.35314,20,62.5636,20,NA,NA,NA,46.60209,61.99813,40.35636,0.33651,4.58186,86.42,197.96,201.84,116.08,106.68,122.46,123.44,-14.04,3.04000000000001,NA,NA,NA,115.448333333333,84.1066666666667,99.22,0.08333333,NA,0.66666667,0.25,89.1999969482422,NA,90.2249984741211,76.6666666666667,-4.70714139938354,NA,-10.9677925109863,9.36549377441406,5.0380425453186,NA,-1.25858426094055,3.38051509857178,-1.37661957740784,NA,0.676841840147972,-0.0296466685831547,-137.661957740784,NA,8.46052300184965,-0.988222286105156,0.2,0.71428571,0.5,0,1,0.83333333,0.58333333,17,0.08333333,NA,0.66666667,0.25,89.3477020263672,NA,90.3779525756836,76.7965342203776,-4.31543016433716,NA,-10.7996101379395,10.4389368693034,4.73435020446777,NA,-1.91068255901337,2.56666310628255,-1.37661957740784,NA,0.676841840147972,-0.0296466685831547,-137.661957740784,NA,8.46052300184965,-0.988222286105156,0.2,0.71428571,0.5,0,1,0.83333333,0.58333333,4,87.6328125,2.8382682800293,1,0.25,107.695,2,0.5,"2024-05-16",0
"Kevin Kelly",25679,"2024-05-15","@BOS",12,2024,"TBR","A",26,0,0,0,1,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,2,18,0,0,2,0,0,1,0,0,0,0,0,0,0.66666667,0,0.66666667,-0.412826469756885,0,0,0,0,1,-0.833520221710205,0.833520221710205,-0.833520221710205,0,-23.233098233895,-22.5814263197472,1,0,1,0,0,0,0,0,5,10,15,0.215708017349243,0,0.215708017349243,0.546999990940094,0.0526974946260452,2.75986671447754,3.57920002937317,3.57920002937317,NA,0,1,0.0782553851604462,-9.65319746400184e-05,1,0,0.6,91.11111111,0.33333333,76.8,0.06666667,89,NA,0.364043116569519,0.315160900354385,0.054188709706068,4.0449235174391,6.30321800708771,5.4188709706068,0.25,0.57142857,0.4,0.5,1,0.83333333,0.46666667,0.66666667,0.06666667,0,1,0,1,0,0,1,0,1,0,1,0,0,-1.54007596913708,NA,NA,NA,48.99891,48.12697,51.72613,47.8029,63.63116,33.53379,80,51.07991,80,54.75793,54.08702,52.645,-0.17018,3.82182,NA,NA,NA,112,107,118.74,138.22,122.04,113.14,69.74,183.08,143.8,117.922666666667,117.085333333333,118.544,NA,0.06666667,0.6,0.33333333,NA,88.5,91.022223578559,76.5599975585938,NA,-1.1605190038681,-10.6583930121528,10.7227821350098,NA,5.26254606246948,-0.0748801165156894,2.59671249389648,NA,0.054773960262537,0.369265265762806,0.317782953381538,NA,5.4773960262537,4.10294739736451,6.35565906763077,0.16666667,0.55555556,0.4,1,0.8,0.83333333,0.6,15.66666667,NA,0.06666667,0.6,0.33333333,NA,88.7265014648438,91.2496202256944,76.7708618164063,NA,-0.94997102022171,-10.4761547512478,11.1599998474121,NA,5.04990005493164,-0.675413396623399,2.08934116363525,NA,0.054773960262537,0.369265265762806,0.317782953381538,NA,5.4773960262537,4.10294739736451,6.35565906763077,0.16666667,0.55555556,0.4,1,0.8,0.83333333,0.6,1,74.0236511230469,-31.9263362884521,0,0,74.0237,0,0,"2024-05-15",0
"Kevin Kelly",25679,"2024-05-13","@BOS",12,2024,"TBR","A",26,0,0,0,1,0,0,0,0,0,1,0,2,7,1,0,0,0,0,0,0,0,0,0,0,0,4.5,0,0,0,3,1,3,1,0,0,0,0,0,0,4.97652500603183,0,0.142857142857143,0.5,0.142857142857143,1,3.1664797782898,-3.1664797782898,3.92248398140073,0,79.1489231587868,95.7363992199009,3,0.428571428,0.428571428,0.142857142,1,0,1,4.5,8,17,25,0.202688008546829,-0.0538319870829582,0.256519973278046,1.09399998188019,0.10539498925209,1.70708572864532,1.73580002784729,1.56159996986389,1.78559994697571,1,1,0.112083032727242,0.00665031800358228,1,0,0.8,90.8,0.16,77.25,0.04,87,NA,1.45343399047852,-0.425121188163757,-0.04739710688591,7.26716995239258,-10.6280297040939,-4.739710688591,0.28571429,0.45454545,0.36,1,1,1,0.44,0.71428571,0,2,1,4,5,1,1,7,0.28571429,0.14285714,0.57142857,0.71428571,0.14285714,0.14285714,6.89523209079802,NA,NA,NA,80,61.58178,80,23.94483,60.88973,20,20,56.09161,20,75.84152,58.69424,78.50726,-1.48003,1.85705,NA,NA,NA,110.88,123.4,147.06,124.9,44.28,68.32,90.94,-6.7,-3.3,112.3256,105.5368,128.4472,NA,0.04,0.8,0.16,NA,87.1999969482422,90.7149963378906,77.1500015258789,NA,-0.585492372512817,-11.0129516601563,9.00335502624512,NA,4.12602663040161,0.00129412449896336,3.48385524749756,NA,-0.0483221560716629,1.51441834121943,-0.450370464473963,NA,-4.83221560716629,7.57209170609713,-11.2592616118491,0.22222222,0.4375,0.36,1,1,1,0.64,15.66666667,NA,0.04,0.8,0.16,NA,87.450798034668,91.0033447265625,77.4141006469727,NA,-0.458555996417999,-10.9341873168945,9.58279705047607,NA,4.19740009307861,-0.570168924331665,2.86791753768921,NA,-0.0483221560716629,1.51441834121943,-0.450370464473963,NA,-4.83221560716629,7.57209170609713,-11.2592616118491,0.22222222,0.4375,0.36,1,1,1,0.64,7,74.7391357421875,5.98663057599749,0,0,99.788,1,0.14285714,"2024-05-13",0
"Kevin Kelly",25679,"2024-05-10","NYY",12,2024,"TBR","H",26,0,0,0,1,0,0,0,0,0,0,0,0.2,4,2,0,0,0,0,0,0,0,0,1,13.500014081612,0,27.000028163224,1,0,0,1,1,1,0,0,0,0,0.25,0,0.25,2.72685408401489,0,0.5,3.00000312924711,0.666666666666667,1,0.166476649042681,-0.166476649042681,2.43449162409945,0,2.36232701961423,58.7187657997406,1,0.333333333,0.333333333,0.333333333,0,0,0,0,6,10,16,0.00602198950946331,-0.0599039942026138,0.0659259855747223,0.0440000146627426,0.00483250990509987,1.19550001621246,0.919800043106079,0.919800043106079,1.76400005817413,1,1,-0.019378799945116,0.0244160140210656,0,0,0.8125,90.92307692,0.1875,75.33333333,NA,NA,NA,-0.445714473724365,-0.00379348173737526,NA,-3.42857287480281,-0.126449391245842,NA,0.14285714,0.55555556,0.375,1,0.8,0.83333333,0.5625,0.75,0.0625,0,2,1,0,2,1,3,0,0.66666667,0.33333333,0,0.66666667,0.33333333,2.84015310124633,NA,NA,NA,56.59911,69.67029,48.99228,40.56161,65.08146,24.13241,NA,NA,NA,58.77125,66.52998,47.75119,-0.41951,3.44783,NA,NA,NA,128.74,85.28,123.76,123.2,52.3,84.62,NA,NA,NA,127.70125,79.09625,116.42125,NA,NA,0.8125,0.1875,NA,NA,90.9153864933894,75.0333353678385,NA,NA,-11.4628014197716,11.3722496032715,NA,NA,-0.891321255610539,3.30512142181396,NA,NA,-0.453489266335964,-0.0049712099134922,NA,NA,-3.48837897181511,-0.165706997116407,0.2,0.45454545,0.375,1,0.8,0.83333333,0.6875,16.41666667,NA,NA,0.8125,0.1875,NA,NA,90.922607421875,75.0301310221354,NA,NA,-11.009043766902,12.2767333984375,NA,NA,-1.84490805405837,2.29972823460897,NA,NA,-0.453489266335964,-0.0049712099134922,NA,NA,-3.48837897181511,-0.165706997116407,0.2,0.45454545,0.375,1,0.8,0.83333333,0.6875,3,86.4195251464844,13.3925857543945,0,0,97.2743,1,0.33333333,"2024-05-10",0
"Kevin Kelly",25679,"2024-05-08","CHW",12,2024,"TBR","H",26,0,0,13.5000032186516,1,0,0,0,0,0,0,0,1.1,8,5,2,2,0,0,0,0,0,0,2,13.5000032186516,0,33.750008046629,2,0,0,4,1,1,0,0,0,0,0.25,0,0.25,1.65651033401489,0,0.625,3.75000089406988,0.833333333333333,0.6,0.166479063033887,13.3335241556177,1.30048563806852,348.785059944857,2.36238880693908,30.5074529652481,4,0.166666666,0.666666666,0.166666666,0,0,0,0,7,19,26,-0.141037970781326,-0.326645970344543,0.185607984662056,-1.13999998569489,-0.125205934047699,1.34604442119598,1.20319998264313,1.75559997558594,0.307000011205673,1,1,-0.148648023605347,0.0438684423668526,0,1,0.61538462,90.4375,0.34615385,76.11111111,0.03846154,89,NA,-1.40422129631042,-0.300192892551422,-0.0207000374794006,-8.77638310194016,-3.33547658390469,-2.07000374794006,0.3,0.75,0.57692308,0.33333333,1,0.86666667,0.61538462,0.5,0.07692308,3,2,1,0,4,2,6,0.5,0.33333333,0.16666667,0,0.66666667,0.33333333,1.39636331357991,NA,NA,NA,74.55406,54.22847,68.51223,49.99403,67.15006,39.0293,20,27.87397,20,69.96142,58.60141,62.61362,-1.11472,2.40501,NA,NA,NA,128.42,127.06,158.14,118.26,106.16,115.88,115.08,123.14,67.18,124.39,119.674615384615,140.013076923077,NA,0.03846154,0.61538462,0.34615385,NA,88.5,90.2937469482422,76.1000027126736,NA,-2.62214374542236,-11.1733016967773,10.4394259982639,NA,2.58573532104492,-1.32873404026031,3.47642834981283,NA,-0.0210469514131546,-1.42289208620787,-0.307109694927931,NA,-2.10469514131546,-8.89307553879917,-3.41232994364368,0.33333333,0.70588235,0.57692308,0.33333333,1,0.86666667,0.65384615,20.58823529,NA,0.03846154,0.61538462,0.34615385,NA,88.5640029907227,90.3825836181641,76.1609903971354,NA,-2.27192997932434,-10.8383541107178,11.3264541625977,NA,2.36487007141113,-2.22553539276123,2.56722026401096,NA,-0.0210469514131546,-1.42289208620787,-0.307109694927931,NA,-2.10469514131546,-8.89307553879917,-3.41232994364368,0.33333333,0.70588235,0.57692308,0.33333333,1,0.86666667,0.65384615,6,92.4895629882812,0.976606130599976,0,0,104.127,3,0.5,"2024-05-08",0
