"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","CT%","CTv","CB%","CBv","CH%","CHv","XX%","wFB","wCT","wCB","wCH","wFB/C","wCT/C","wCB/C","wCH/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","pb_o_CH","pb_s_CH","pb_c_CH","pb_o_CU","pb_s_CU","pb_c_CU","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SI","pb_s_SI","pb_c_SI","pb_o_SL","pb_s_SL","pb_c_SL","pb_o_FC","pb_s_FC","pb_c_FC","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_CH","sp_l_CH","sp_p_CH","sp_s_CU","sp_l_CU","sp_p_CU","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_FC","sp_l_FC","sp_p_FC","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxFC%","pfxSI%","pfxSL%","pfxCU%","pfxCH%","pfxSC%","pfxvFA","pfxvFC","pfxvSI","pfxvSL","pfxvCU","pfxvCH","pfxvSC","pfxFA-X","pfxFC-X","pfxSI-X","pfxSL-X","pfxCU-X","pfxCH-X","pfxSC-X","pfxFA-Z","pfxFC-Z","pfxSI-Z","pfxSL-Z","pfxCU-Z","pfxCH-Z","pfxSC-Z","pfxwFA","pfxwFC","pfxwSI","pfxwSL","pfxwCU","pfxwCH","pfxwSC","pfxwFA/C","pfxwFC/C","pfxwSI/C","pfxwSL/C","pfxwCU/C","pfxwCH/C","pfxwSC/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piCH%","piCU%","piFA%","piFC%","piSL%","piXX%","pivCH","pivCU","pivFA","pivFC","pivSL","pivXX","piCH-X","piCU-X","piFA-X","piFC-X","piSL-X","piXX-X","piCH-Z","piCU-Z","piFA-Z","piFC-Z","piSL-Z","piXX-Z","piwCH","piwCU","piwFA","piwFC","piwSL","piwXX","piwCH/C","piwCU/C","piwFA/C","piwFC/C","piwSL/C","piwXX/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Jalen Beeks",17192,"2024-05-23","@OAK",19,2024,"COL","A",30,0,0,13.500014081612,1,0,0,0,0,0,0,1,0.2,4,2,1,1,1,0,0,0,0,0,1,13.500014081612,0,27.000028163224,1,0,0,0,2,1,1,0,0,0,0.25,0,0.25,4.46147908401489,13.500014081612,0.5,3.00000312924711,0.5,1,19.6664969891489,-6.16648290753691,4.70250659915622,289.299517728879,455.214151347916,115.428957973168,0,0.333333333,0,0.666666666,0.5,0.5,0,0,5,11,16,-0.375760018825531,-0.518256008625031,0.142496019601822,-0.75900000333786,-0.0832236856222153,2.90959978103638,3.33559989929199,3.33559989929199,2.20760011672974,1,1,-0.119970642030239,-0.00917427380134245,0,1,0.5,94.5,0.1875,85.66666667,NA,NA,0.3125,89.2,NA,0.429744988679886,-1.50732147693634,NA,-0.280646979808807,5.37181235849857,-50.2440492312113,NA,-5.61293959617615,0.44444444,0.71428571,0.5625,1,0.8,0.88888889,0.4375,0.25,0.0625,2,1,0,1,1,1,3,0.66666667,0.33333333,0,0.33333333,0.33333333,0.33333333,19.79045416227,77.429,42.88874,80,NA,NA,NA,47.72669,51.61267,48.42208,NA,NA,NA,NA,NA,NA,37.27786,63.56919,36.15764,56.45891,49.62921,59.97634,-0.27586,3.6633,105.3,134.08,134.02,NA,NA,NA,93.72,115.54,110.34,97.56,93.24,96.84,98.05875,117.1525,115.20875,0.5,0.1875,NA,NA,NA,0.3125,NA,94.4124984741211,85.5333353678385,NA,NA,NA,89.1799987792969,NA,4.0277247428894,-1.05310718218486,NA,NA,NA,9.34094924926758,NA,9.51615524291992,4.33531538645426,NA,NA,NA,5.11725616455078,NA,0.435153923928738,-1.51016062125564,NA,NA,NA,-0.285887461155653,NA,5.43942404910922,-50.3386873751879,NA,NA,NA,-5.71774922311306,NA,0.44444444,0.71428571,0.5625,1,0.8,0.88888889,0.4375,20,0.3125,NA,0.5,0.1875,NA,NA,89.4402404785156,NA,94.697021484375,85.7690633138021,NA,NA,9.63928604125977,NA,4.29853487014771,-1.05925472577413,NA,NA,3.40308609008789,NA,8.24412631988525,2.58751328786214,NA,NA,-0.285887461155653,NA,0.435153923928738,-1.51016062125564,NA,NA,-5.71774922311306,NA,5.43942404910922,-50.3386873751879,NA,NA,0.44444444,0.71428571,0.5625,1,0.8,0.88888889,0.4375,3,96.8846740722656,37.5212046305339,1,0.33333333,104.869,2,0.66666667,"2024-05-23",0
"Jalen Beeks",17192,"2024-05-22","@OAK",19,2024,"COL","A",30,0,0,9,1,0,0,0,0,0,0,1,1,6,2,1,1,0,1,0,0,0,0,1,9,9,18,1,0,0,0,2,2,0,0,0,0,0.16666667,0.16666667,0,6.50739574934539,0,0.4,3,0.5,0.66666667,4.1664797782898,4.8335202217102,7.19049659073353,192.866143977311,97.7860104297729,175.553036418574,0,0.5,0,0.5,0,0,0,0,8,13,21,-0.315960019826889,-0.633979976177216,0.318019986152649,-0.546999931335449,-0.059978075325489,4.17333316802979,3.33559989929199,3.33559989929199,2.65560007095337,1,1,-0.0570108480751514,-0.0186984248502241,0,1,0.42857143,95.88888889,0.19047619,84.75,0.0952381,74.5,0.28571429,89,NA,0.575709998607635,0.0350132994353771,0.00450797751545906,-1.10242187976837,6.39677776230706,0.875332485884428,0.225398875772953,-18.3736979961395,0.38461538,0.625,0.47619048,0.4,0.8,0.6,0.38095238,0.66666667,0.19047619,0,1,3,1,3,0,4,0,0.25,0.75,0.25,0.75,0,9.15132620699023,52.88098,66.16831,44.69824,49.70854,48.0573,66.51106,67.43451,75.11012,53.90671,NA,NA,NA,NA,NA,NA,32.81595,61.43594,47.26155,54.65657,69.47647,49.28877,-0.16388,3.83127,101.38,79.7,80.84,99.5,90.52,94.28,119.32,86.68,103.52,115.06,92.28,100.1,111.495238095238,86.1180952380953,95.5085714285714,0.42857143,0.19047619,NA,NA,0.0952381,0.28571429,NA,95.7111138237847,84.6999969482422,NA,NA,74.75,88.9500020345052,NA,4.16105100843641,0.208659067749977,NA,NA,-5.25887870788574,11.3439712524414,NA,11.5488552517361,4.47740268707275,NA,NA,-8.09002494812012,5.74013837178548,NA,0.580393485724926,0.0350130535662174,NA,NA,0.00431566312909126,-1.1207453943789,NA,6.44881650805473,0.875326339155436,NA,NA,0.215783156454563,-18.679089906315,NA,0.27272727,0.7,0.47619048,0.33333333,0.71428571,0.6,0.47619048,16.86666667,0.28571429,0.0952381,0.42857143,0.19047619,NA,NA,89.2159322102865,74.9636535644531,95.9946560329861,84.9116973876953,NA,NA,11.6989873250326,-4.8954701423645,4.29105461968316,0.184680491685867,NA,NA,3.81160990397135,-9.86137580871582,10.0175052218967,2.69339990615845,NA,NA,-1.1207453943789,0.00431566312909126,0.580393485724926,0.0350130535662174,NA,NA,-18.679089906315,0.215783156454563,6.44881650805473,0.875326339155436,NA,NA,0.3,0.63636364,0.47619048,0.33333333,0.71428571,0.6,0.52380952,4,83.4298934936523,32.0066070556641,0,0,93.9902,0,0,"2024-05-22",0
"Jalen Beeks",17192,"2024-05-19","@SFG",19,2024,"COL","A",30,0,0,0,1,0,0,0,0,0,0,0,1,5,2,0,0,0,0,0,0,0,0,1,9,0,18,1,0,0,0,1,3,0,0,0,0,0.2,0,0.2,3.74716908401489,0,0.4,2,0.5,1,1.1664797782898,-1.1664797782898,2.67848818451166,0,28.6064470675336,66.5170884121943,0,0.75,0,0.25,0,0,0,0,8,18,26,0.00575599167495966,-0.00357799301855266,0.00933398492634296,0.474000006914139,0.0503987222909927,0.105719998478889,0.10080000013113,0.10080000013113,NA,0,1,0.028449859470129,0.0259957682046485,0,0,0.57692308,93.93333333,0.19230769,85,NA,NA,0.23076923,89,NA,-0.515773952007294,0.0540259703993797,NA,0.299801260232925,-3.43849301338196,1.08051940798759,NA,4.99668767054876,0.25,0.92857143,0.61538462,0.33333333,1,0.875,0.53846154,0.6,0.07692308,0,2,2,0,4,0,4,0,0.5,0.5,0,1,0,11.3024726420877,36.16289,40.10278,37.35852,NA,NA,NA,39.68789,43.1216,41.37955,NA,NA,NA,NA,NA,NA,78.0667,69.88609,75.95159,41.18293,43.71178,47.12518,0.67318,5.08686,96.08,84.22,79.38,NA,NA,NA,84,102.98,81.12,111.08,123.2,125.42,91.9953846153846,102.539230769231,89.2376923076923,0.57692308,0.19230769,NA,NA,NA,0.23076923,NA,93.8933349609375,84.9800048828125,NA,NA,NA,88.9333292643229,NA,3.695458984375,0.323885846138,NA,NA,NA,9.01701800028483,NA,10.1665273030599,3.65226440429687,NA,NA,NA,5.71389452616374,NA,-0.482892017811537,0.0544858016073704,NA,NA,NA,0.302946574985981,NA,-3.21928011874358,1.08971603214741,NA,NA,NA,5.04910958309968,NA,0.2,0.875,0.61538462,0,1,0.875,0.61538462,17.80952381,0.23076923,NA,0.57692308,0.19230769,NA,NA,89.5758463541667,NA,94.5573160807292,85.6191772460938,NA,NA,8.44914372762044,NA,3.08635991414388,-0.507572412490845,NA,NA,4.3162883122762,NA,8.80087381998698,2.30756206512451,NA,NA,0.302946574985981,NA,-0.482892017811537,0.0544858016073704,NA,NA,5.04910958309968,NA,-3.21928011874358,1.08971603214741,NA,NA,0.16666667,1,0.61538462,0,1,0.875,0.53846154,4,86.85888671875,22.15354347229,0,0,95.6087,1,0.25,"2024-05-19",0
"Jalen Beeks",17192,"2024-05-13","@SDP",19,2024,"COL","A",30,0,0,0,1,0,0,0,0,1,0,0,1,5,0,0,0,0,3,0,0,1,0,0,0,27,0,0,0,0,1,1,0,0,0,0,0,0,0.6,-0.6,20.3214490840149,0,0,3,0,1,12.1664797782898,-12.1664797782898,13.6784881845117,0,282.264846062411,332.340047965254,1,0,0.5,0.5,0,0,0,0,13,10,23,0.185179993510246,-0.46219003200531,0.647370040416718,0.456999987363815,0.0498636066913605,5.72659969329834,3.3452000617981,3.3452000617981,NA,0,1,-0.0148690110072494,0.0472058257713329,1,0,0.69565217,94,0.08695652,84.5,NA,NA,0.2173913,89,NA,0.0700069069862366,0.143011167645454,NA,-0.120212718844414,0.437543168663979,7.15055838227272,NA,-2.40425437688828,0.1875,0.57142857,0.30434783,0.66666667,1,0.85714286,0.30434783,0.2,0.04347826,2,0,0,1,0,1,2,1,0,0,0.5,0,0.5,18.4453189108137,20,56.54294,21.53264,NA,NA,NA,28.90194,66.73718,20,NA,NA,NA,NA,NA,NA,20,56.72286,27.62583,20,63.02584,20,2.37386,7.63788,93.66,52.24,62.54,NA,NA,NA,87.06,53.48,58.14,121.98,91.86,93.54,91.5313043478261,56.5478260869565,62.1747826086957,0.69565217,0.08695652,NA,NA,NA,0.2173913,NA,93.9499969482422,84.3499984741211,NA,NA,NA,89.0800048828125,NA,3.06509017944336,-0.98135894536972,NA,NA,NA,10.7787338256836,NA,10.9267625808716,3.10646057128906,NA,NA,NA,6.36461334228516,NA,0.0638622492551804,0.144624400883913,NA,NA,NA,-0.122996654361486,NA,0.399139057844877,7.23122004419565,NA,NA,NA,-2.45993308722973,NA,0.21428571,0.44444444,0.30434783,0.66666667,1,0.85714286,0.39130435,19.70588235,0.2173913,NA,0.69565217,0.08695652,NA,NA,89.1955383300781,NA,94.0762786865234,84.4013519287109,NA,NA,10.9304183959961,NA,2.93597745895386,-1.06138896942139,NA,NA,4.12518005371094,NA,9.48138046264648,1.5187885761261,NA,NA,-0.122996654361486,NA,0.0638622492551804,0.144624400883913,NA,NA,-2.45993308722973,NA,0.399139057844877,7.23122004419565,NA,NA,0.23076923,0.4,0.30434783,0.66666667,1,0.85714286,0.43478261,2,87.7061767578125,13.1652870178223,0,0,104.984,1,0.5,"2024-05-13",0
"Jalen Beeks",17192,"2024-05-12","TEX",19,2024,"COL","H",30,0,0,0,1,0,0,0,0,1,0,0,1,4,2,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,1,1,2,1,0,0,0,0,0,0,6.03472908401489,0,0.5,2,0.5,1,3.1664797782898,-3.1664797782898,4.67848818451166,0,74.7261559756931,114.84853560366,1,0.5,0.25,0.25,1,0,0,0,5,15,20,0.0926279947161674,-0.106600031256676,0.199228033423424,0.629000008106232,0.0547432526946068,1.64260005950928,1.70879995822906,1.70879995822906,NA,0,1,-0.0133999921381474,0.0697910741790428,1,0,0.7,94.85714286,0.2,86.5,NA,NA,0.1,88,NA,0.265714347362518,-0.143033638596535,NA,0.00152462720870972,1.89795962401799,-3.57584096491337,NA,0.0762313604354858,0.5,0.625,0.55,1,0.8,0.90909091,0.4,0.75,0.05,1,0,3,1,1,2,4,0.25,0,0.75,0.25,0.25,0.5,8.86880527747427,44.43422,40.37867,41.39824,NA,NA,NA,60.01185,36.05934,69.16184,NA,NA,NA,NA,NA,NA,20,79.35642,20,38.35678,38.26794,41.73396,0.84876,5.35023,119.8,74.98,81.04,NA,NA,NA,86.02,107.22,85.18,125.68,-24.24,-26.26,97.33,77.704,62.478,0.7,0.2,NA,NA,NA,0.1,NA,94.9357125418527,86.3249969482422,NA,NA,NA,87.5999984741211,NA,3.44876289367676,-1.85946345329285,NA,NA,NA,7.24482774734497,NA,8.17829350062779,3.57305645942688,NA,NA,NA,3.69099092483521,NA,0.253661714494228,-0.145891588181257,NA,NA,NA,0.00128604471683502,NA,1.81186938924449,-3.64728970453143,NA,NA,NA,0.0643022358417511,NA,0.45454545,0.66666667,0.55,1,0.83333333,0.90909091,0.45,20.375,0.1,NA,0.7,0.2,NA,NA,88.3880462646484,NA,95.7222464425223,87.0878219604492,NA,NA,7.13921499252319,NA,3.05397987365723,-2.75570249557495,NA,NA,3.65761995315552,NA,8.05690274919782,3.4054126739502,NA,NA,0.00128604471683502,NA,0.253661714494228,-0.145891588181257,NA,NA,0.0643022358417511,NA,1.81186938924449,-3.64728970453143,NA,NA,0.41666667,0.75,0.55,1,0.83333333,0.90909091,0.4,4,85.2096633911133,22.6717376708984,0,0,99.4452,2,0.5,"2024-05-12",0
"Jalen Beeks",17192,"2024-05-10","TEX",19,2024,"COL","H",30,0,0,0,1,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,7.34739574882223,0,0,0,0,1,3.1664797782898,-3.1664797782898,6.19049659073353,0,74.7261559756931,151.387312822842,0.5,0,0.333333333,0.666666666,0,0,0,0,5,4,9,0.0926279872655869,0,0.0926279872655869,0.629000008106232,0.0547432526946068,1.12573325634003,1.70879995822906,1.70879995822906,NA,0,1,0.082819752395153,-0.000537393991051099,1,0,0.66666667,93.83333333,0.11111111,86,NA,NA,0.22222222,89,NA,0.804352581501007,-0.0238054171204567,NA,-0.0688154324889183,13.4058763583501,-2.38054171204567,NA,-3.44077162444592,0,0.75,0.33333333,NA,1,1,0.44444444,0.33333333,0,1,1,1,1,2,0,3,0.33333333,0.33333333,0.33333333,0.33333333,0.66666667,0,1.10977149312721,20,28.80569,20,NA,NA,NA,44.7983,55.04773,48.3963,NA,NA,NA,NA,NA,NA,20,51.59972,20,20,45.31852,20,2.70334,8.1321,74.56,28.78,17.6,NA,NA,NA,89.26,98.1,99.98,101.2,55.22,54.9,87.32,77.9311111111111,76.6644444444444,0.66666667,0.11111111,NA,NA,NA,0.22222222,NA,93.6333312988281,86.1999969482422,NA,NA,NA,88.8000030517578,NA,2.33580223719279,0.20587645471096,NA,NA,NA,6.9949779510498,NA,8.75499725341797,1.80014979839325,NA,NA,NA,7.32008361816406,NA,0.814609006047249,-0.0242429338395596,NA,NA,NA,-0.0700974091887474,NA,13.5768167674541,-2.42429338395596,NA,NA,NA,-3.50487045943737,NA,0,0.75,0.33333333,NA,1,1,0.44444444,14.33333333,0.22222222,NA,0.66666667,0.11111111,NA,NA,89.6572570800781,NA,94.5123189290365,87.0392990112305,NA,NA,6.21536493301392,NA,1.80342817306519,-0.90072500705719,NA,NA,6.48849964141846,NA,8.68912506103516,1.5033700466156,NA,NA,-0.0700974091887474,NA,0.814609006047249,-0.0242429338395596,NA,NA,-3.50487045943737,NA,13.5768167674541,-2.42429338395596,NA,NA,0,0.75,0.33333333,NA,1,1,0.44444444,3,82.5198923746745,27.2627487182617,0,0,89.6207,0,0,"2024-05-10",0
"Jalen Beeks",17192,"2024-05-09","SFG",19,2024,"COL","H",30,0,0,0,1,0,0,0,0,0,0,0,1.1,4,0,0,0,0,0,0,0,0,0,2,13.5000032186516,0,0,2,0,0,1,1,0,0,0,0,0,0.5,0,0.5,0.562229084014893,0,0,0,0,1,0.166479063033887,-0.166479063033887,1.30048563806852,0,5.54657611975663,33.2166597606336,1,0,0.5,0.5,0,0,1,6.75000160932579,4,10,14,0.00462397327646613,0,0.00462397327646613,1.30800008773804,0.113838121294975,0.0365999974310398,0.0554666630923748,0.126399993896484,NA,0,1,0.0573923476040363,0.0689457289266637,0,0,0.5,94,0.07142857,86,NA,NA,0.42857143,87.66666667,NA,0.47533106803894,0.0673001259565353,NA,0.451902449131012,6.79044382912772,6.73001259565353,NA,7.53170748551687,0.2,1,0.71428571,0,0.88888889,0.8,0.64285714,0.5,0.14285714,1,0,1,1,1,0,2,0.5,0,0.5,0.5,0.5,0,-1.16454940261118,80,20,20,NA,NA,NA,73.57775,20,20,NA,NA,NA,NA,NA,NA,80,80,20,80,20,20,-2.49472,0.33501,103.64,113.34,122.08,NA,NA,NA,88.7,105.9,89.24,84.56,190.42,200.2,94.8071428571429,115.125714285714,111.24,0.5,0.07142857,NA,NA,NA,0.42857143,NA,94.1428571428571,86.4000015258789,NA,NA,NA,87.4833374023438,NA,3.86060905456543,-0.126432508230209,NA,NA,NA,8.72765922546387,NA,8.91426249912807,4.42842483520508,NA,NA,NA,5.14007218678792,NA,0.480469189584255,0.0682137757539749,NA,NA,NA,0.457260329276323,NA,6.86384556548936,6.82137757539749,NA,NA,NA,7.62100548793872,NA,0.2,1,0.71428571,0,0.88888889,0.8,0.64285714,18.5,0.42857143,NA,0.5,0.07142857,NA,NA,88.3217976888021,NA,94.9654105050223,87.245002746582,NA,NA,8.04825846354167,NA,3.02244704110282,-1.05954003334045,NA,NA,4.76255003611247,NA,8.78312138148716,4.02120018005371,NA,NA,0.457260329276323,NA,0.480469189584255,0.0682137757539749,NA,NA,7.62100548793872,NA,6.86384556548936,6.82137757539749,NA,NA,0.2,1,0.71428571,0,0.88888889,0.8,0.64285714,2,86.63671875,28.4478340148926,0,0,86.6367,0,0,"2024-05-09",0
"Jalen Beeks",17192,"2024-05-03","@PIT",19,2024,"COL","A",30,0,0,13.500014081612,1,0,0,0,0,1,0,0,0.2,3,1,1,1,1,0,0,0,0,0,2,27.000028163224,0,13.500014081612,2,0,0,0,1,0,0,0,0,0,0.66666667,0,0.66666667,-0.078604246671107,13.500014081612,0.333333333333333,1.50000156462356,0,1,16.6664938599018,-3.1664797782898,-0.565511505147663,289.299517728879,386.034515825694,-11.8765114327557,0,0,0,1,0,1,0,0,1,9,10,0.052156001329422,-0.0641419962048531,0.116297997534275,-1.30100011825562,-0.129646241664886,1.93733334541321,0.627099990844727,1.25419998168945,NA,0,1,7.45854413253255e-05,0.0268469567150132,0,0,0.4,96,0.1,86,NA,NA,0.5,90.6,NA,0.308333665132523,0.0389156937599182,NA,-1.22503054141998,7.70834162831306,3.89156937599182,NA,-24.5006108283997,0.75,0.83333333,0.8,0,0.8,0.5,0.6,1,0.4,1,0,0,0,0,1,1,1,0,0,0,0,1,16.437362218875,67.35836,47.53824,61.02146,NA,NA,NA,80,60.87957,80,NA,NA,NA,NA,NA,NA,80,64.2484,80,80,55.93185,80,-2.66159,0.08471,107.56,122.54,118.34,NA,NA,NA,108.98,144.4,150.58,100.94,158.76,163.64,107.466,134.906,135.766,0.4,0.1,NA,NA,NA,0.5,NA,95.9499969482422,85.5999984741211,NA,NA,NA,90.3400024414063,NA,2.86301493644714,-1.85094213485718,NA,NA,NA,8.93926467895508,NA,10.5103101730347,3.97423982620239,NA,NA,NA,6.29797286987305,NA,0.311779901385307,0.039364367723465,NA,NA,NA,-1.22437338903546,NA,7.79449753463268,3.9364367723465,NA,NA,NA,-24.4874677807093,NA,0.75,0.83333333,0.8,0,0.8,0.5,0.6,18.42857143,0.5,NA,0.4,0.1,NA,NA,90.3041015625,NA,95.9190979003906,85.5647964477539,NA,NA,8.82146759033203,NA,2.53354501724243,-2.38252997398376,NA,NA,4.31308975219727,NA,9.07561492919922,2.63929009437561,NA,NA,-1.22437338903546,NA,0.311779901385307,0.039364367723465,NA,NA,-24.4874677807093,NA,7.79449753463268,3.9364367723465,NA,NA,0.75,0.83333333,0.8,0,0.8,0.5,0.6,1,111.696174621582,27.1765155792236,1,1,111.696,1,1,"2024-05-03",0
"Jalen Beeks",17192,"2024-05-02","@MIA",19,2024,"COL","A",30,0,0,0,1,0,0,0,0,0,0,0,0.1,3,1,0,0,0,1,0,0,0,0,0,0,27.000028163224,27.000028163224,0,0,0,0,1,1,0,0,0,0,0,0.33333333,-0.33333333,12.5329512968893,0,0.5,6.00000625849423,0.5,1,12.1664891660311,-12.1664891660311,16.7025191161447,0,282.26506254236,405.417943604044,0,0.5,0,0.5,0,0,0,0,6,6,12,-0.298620015382767,-0.39028000831604,0.0916600003838539,-0.815000057220459,-0.0810945257544518,3.80466651916504,1.58300006389618,3.16600012779236,NA,0,1,-0.0599236190319061,-0.0185642100271045,0,1,0.41666667,95,0.25,86,NA,NA,0.33333333,88.75,NA,-0.502238631248474,0.226017832756042,NA,-0.251834958791733,-10.0447726249695,7.53392775853475,NA,-6.29587396979332,0.125,0.75,0.33333333,1,0.66666667,0.75,0.33333333,0.66666667,0.08333333,0,0,2,0,1,1,2,0,0,1,0,0.5,0.5,18.6759438659648,20,48.87241,20,NA,NA,NA,72.85207,59.7896,80,NA,NA,NA,NA,NA,NA,60.56668,58.36704,54.97885,32.47944,56.59913,27.55687,1.2139,5.89794,71.62,-40.18,-36.22,NA,NA,NA,93.14,109,102.78,98.38,99.42,98.46,87.2766666666667,56.8783333333333,55.3666666666667,0.41666667,0.25,NA,NA,NA,0.33333333,NA,94.6400024414063,85.9333292643229,NA,NA,NA,88.875,NA,4.01223220825195,-0.547399640083313,NA,NA,NA,10.085428237915,NA,10.5785766601562,4.66264724731445,NA,NA,NA,7.13324356079102,NA,-0.510340593755245,0.228521544486284,NA,NA,NA,-0.258621629327536,NA,-10.2068118751049,7.61738481620948,NA,NA,NA,-6.46554073318839,NA,0,0.66666667,0.33333333,NA,0.75,0.75,0.5,18.66666667,0.33333333,NA,0.41666667,0.25,NA,NA,89.0814514160156,NA,94.8436584472656,86.1234639485677,NA,NA,10.1837978363037,NA,3.99620399475098,-1.00978604952494,NA,NA,5.23004484176636,NA,9.32201232910156,3.26412645975749,NA,NA,-0.258621629327536,NA,-0.510340593755245,0.228521544486284,NA,NA,-6.46554073318839,NA,-10.2068118751049,7.61738481620948,NA,NA,0.14285714,0.6,0.33333333,1,0.66666667,0.75,0.41666667,2,98.0598373413086,29.1508483886719,0,0,98.2228,2,1,"2024-05-02",0
"Jalen Beeks",17192,"2024-04-30","@MIA",19,2024,"COL","A",30,0,1,9,1,0,0,0,0,0,0,0,1,6,2,2,1,0,1,1,0,0,0,1,9,9,18,1,0,0,1,3,0,0,0,0,0,0.16666667,0.16666667,0,6.50739574934539,0,0.4,3,0.5,0.33333333,4.1664797782898,4.8335202217102,8.70250499695539,192.866143977311,97.7860104297729,212.091813637756,0.333333333,0,0.25,0.75,0,0,1,9,12,17,29,-0.222960010170937,-0.75739997625351,0.534439980983734,-0.182999968528748,-0.0182089488953352,4.6645712852478,4.60066652297974,5.14200019836426,NA,0,1,-0.072971910238266,0.0251733031345283,0,1,0.37931034,94.45454545,0.37931034,86.18181818,0.03448276,74,0.20689655,89.5,0.13793103,-0.11941434442997,0.346082657575607,0,-0.682785391807556,-1.08558494936336,3.14620597796007,0,-11.3797565301259,0.45,0.66666667,0.51724138,0.55555556,1,0.73333333,0.31034483,0.16666667,0.13793103,2,1,1,0,2,2,4,0.5,0.25,0.25,0,0.5,0.5,2.3435351180307,20,48.81967,20,80,55.26025,80,46.83875,71.24196,29.25516,NA,NA,NA,NA,NA,NA,20,51.95974,20,20,60.4316,20,1.99964,7.07655,102.74,11.52,22.36,141.78,258.26,261.14,101.38,104.08,109.58,107.36,54.4,66.86,105.32275862069,71.4020689655172,80.5565517241379,0.37931034,0.37931034,NA,NA,0.03448276,0.20689655,NA,94.345458984375,86.1181807084517,NA,NA,74.3000030517578,89.3833312988281,NA,3.64109559492631,-0.923279415477406,NA,NA,-6.62017440795898,9.69132359822591,NA,10.8337256691673,3.65396881103516,NA,NA,-10.0275096893311,5.03711827596029,NA,-0.118019994348288,0.350502129644156,NA,NA,0,-0.694476883858442,NA,-1.07290903952989,3.18638299676505,NA,NA,0,-11.574614730974,NA,0.35294118,0.75,0.51724138,0.5,0.88888889,0.73333333,0.4137931,20.08695652,0.20689655,0.03448276,0.37931034,0.37931034,NA,NA,89.5569356282552,74.5185012817383,94.5322598544034,86.2987282492898,NA,NA,9.91908645629883,-6.83870983123779,3.3068698536266,-1.43490002372048,NA,NA,3.44150829315186,-11.6554002761841,9.33836642178622,2.1023172898726,NA,NA,-0.694476883858442,0,-0.118019994348288,0.350502129644156,NA,NA,-11.574614730974,0,-1.07290903952989,3.18638299676505,NA,NA,0.35294118,0.75,0.51724138,0.5,0.88888889,0.73333333,0.4137931,4,91.1143035888672,22.1089191436768,1,0.25,101.529,2,0.5,"2024-04-30",0
