"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","CH%","CHv","XX%","wFB","wSL","wCH","wFB/C","wSL/C","wCH/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","pb_o_CH","pb_s_CH","pb_c_CH","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SL","pb_s_SL","pb_c_SL","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_CH","sp_l_CH","sp_p_CH","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SL","sp_l_SL","sp_p_SL","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxSL%","pfxCH%","pfxvFA","pfxvSL","pfxvCH","pfxFA-X","pfxSL-X","pfxCH-X","pfxFA-Z","pfxSL-Z","pfxCH-Z","pfxwFA","pfxwSL","pfxwCH","pfxwFA/C","pfxwSL/C","pfxwCH/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piCH%","piFA%","piSL%","piXX%","pivCH","pivFA","pivSL","pivXX","piCH-X","piFA-X","piSL-X","piXX-X","piCH-Z","piFA-Z","piSL-Z","piXX-Z","piwCH","piwFA","piwSL","piwXX","piwCH/C","piwFA/C","piwSL/C","piwXX/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Alex Vesia",25007,"2024-06-18","@COL",22,2024,"LAD","A",28,0,0,0,1,0,0,0,0,0,1,0,0.2,3,0,0,0,0,1,0,0,0,0,0,0,13.500014081612,0,0,0,0,2,0,0,0,0,0,0,0,0.33333333,-0.33333333,9.01695130162333,0,0,1.50000156462356,0,1,7.66648447216047,-7.66648447216047,7.66648447216047,0,184.228037993085,187.055627996056,2,0,1,0,0,0,0,0,8,6,14,0.0627360045909882,-0.0362679995596409,0.0990040004253387,0.349999994039536,0.0304612684994936,1.45626664161682,2.16479992866516,2.16479992866516,1.82519996166229,1,1,0.00398686761036515,0.0390931582572434,1,0,0.92857143,94.15384615,0.07142857,87,NA,NA,NA,0.134049788117409,-0.0238054171204567,NA,1.03115221628776,-2.38054171204567,NA,0.09090909,0.33333333,0.14285714,1,1,1,0.21428571,0.66666667,0,1,1,0,0,1,1,2,0.5,0.5,0,0,0.5,0.5,6.58819451974651,NA,NA,NA,29.27304,59.33883,22.88952,20,49.10723,20,20,53.95744,20,2.13245,7.27577,NA,NA,NA,85.16,70.44,68.06,101.12,38.82,40.24,86.3,68.1814285714286,66.0728571428571,0.92857143,0.07142857,NA,94.046151968149,86.8000030517578,NA,3.47205323439378,-2.84162664413452,NA,10.0911184457632,3.07221102714539,NA,0.131727032363415,-0.0242429338395596,NA,1.01328486433396,-2.42429338395596,NA,0,0.33333333,0.14285714,NA,1,1,0.42857143,18.45454545,NA,0.92857143,0.07142857,NA,NA,94.1302959735577,86.8432998657227,NA,NA,3.21877758319561,-3.15254998207092,NA,NA,9.96109243539664,2.17588996887207,NA,NA,0.131727032363415,-0.0242429338395596,NA,NA,1.01328486433396,-2.42429338395596,NA,0,0.33333333,0.14285714,NA,1,1,0.42857143,2,79.9411163330078,-12.153021812439,0,0,83.1873,0,0,"2024-06-18",0
"Alex Vesia",25007,"2024-06-14","KCR",22,2024,"LAD","H",28,0,0,0,1,0,0,0,0,1,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,2,1,1,0,0,0,0,0,0,0,5.15272908401489,0,0.25,1,0.25,1,3.1664797782898,-3.1664797782898,4.67848818451166,0,77.1260041595167,114.84853560366,2,0.25,0.5,0.25,0,0,0,0,4,9,13,0.157000005245209,-0.0417199954390526,0.198719993233681,0.477999985218048,0.0505820102989674,2.25999999046326,2.83399987220764,2.83399987220764,NA,0,1,0.0472074039280415,0.0222616252346652,1,0,0.69230769,93.66666667,0.23076923,84.33333333,0.07692308,86,NA,0.122676268219948,0.134761646389961,-0.04739710688591,1.36306964688831,4.49205487966537,-4.739710688591,0.5,0.6,0.53846154,0.75,1,0.85714286,0.38461538,0.75,0.07692308,2,1,1,1,3,0,4,0.5,0.25,0.25,0.25,0.75,0,4.46128088841705,20,33.23595,20,33.2035,68.39112,36.03408,47.38329,51.6067,51.93723,24.84677,61.47483,30.33917,1.68809,6.60923,80.08,22.92,9.52,108.8,60.32,74.1,121.38,113.58,132.62,109.493846153846,69.7338461538461,82.6369230769231,0.69230769,0.23076923,0.07692308,93.6555582682292,84.2000020345052,85.5,2.98684607611762,-3.75773016611735,3.77378582954407,11.5130496554905,2.32811562220256,10.1717004776001,0.165818132460117,0.135749533772469,-0.0483221560716629,1.8424236940013,4.52498445908228,-4.83221560716629,0.5,0.6,0.53846154,0.75,1,0.85714286,0.38461538,20,0.07692308,0.69230769,0.23076923,NA,85.5518035888672,93.7603420681424,84.2621307373047,NA,3.66359996795654,3.16227997673882,-3.84848976135254,NA,8.43445014953613,10.4105682373047,0.720199346542358,NA,-0.0483221560716629,0.165818132460117,0.135749533772469,NA,-4.83221560716629,1.8424236940013,4.52498445908228,NA,0.5,0.6,0.53846154,0.75,1,0.85714286,0.38461538,4,83.6438140869141,-3.41091775894165,0,0,95.3061,1,0.25,"2024-06-14",0
"Alex Vesia",25007,"2024-06-13","TEX",22,2024,"LAD","H",28,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0,0,1,1,0,0,0,0,0,0.33333333,0,0.33333333,1.87828464271067,0,0,0,0,1,1.1664797782898,-1.1664797782898,2.67848818451166,0,29.5251498850985,66.5170884121943,1,0,0.5,0.5,0,0,0,0,5,9,14,0.0263000018894672,0,0.0263000018894672,0.477999985218048,0.0505820102989674,0.354000002145767,0.462000012397766,0.462000012397766,0.273999989032745,1,1,0.0742526575922966,4.11326055849287e-05,0,0,0.71428571,93.5,0.28571429,84.5,NA,NA,NA,0.519202530384064,0.209018498659134,NA,5.19202530384064,5.22546246647835,NA,0.375,0.66666667,0.5,1,1,1,0.42857143,0.66666667,0,1,0,1,0,1,1,2,0.5,0,0.5,0,0.5,0.5,-0.361952237219233,NA,NA,NA,68.18309,70.67905,62.60926,73.23181,51.03336,80,75.04473,65.22796,75.86355,-1.43053,1.9313,NA,NA,NA,117.82,100.7,116.1,112.2,144.26,145.04,116.214285714286,113.145714285714,124.368571428571,0.71428571,0.28571429,NA,93.4599975585938,84.375,NA,3.46303901672363,-3.83296966552734,NA,12.4933792114258,1.81561160087585,NA,0.525474108755589,0.211249623447657,NA,5.25474108755589,5.28124058619142,NA,0.2,0.66666667,0.5,1,1,1,0.64285714,19.27272727,NA,0.71428571,0.28571429,NA,NA,93.5660705566406,84.4530258178711,NA,NA,3.59053421020508,-3.94859266281128,NA,NA,11.4315696716309,0.472473740577698,NA,NA,0.525474108755589,0.211249623447657,NA,NA,5.25474108755589,5.28124058619142,NA,0.2,0.66666667,0.5,1,1,1,0.64285714,2,94.1400756835938,16.9738330841064,0,0,99.9847,1,0.5,"2024-06-13",0
"Alex Vesia",25007,"2024-06-08","@NYY",22,2024,"LAD","A",28,0,0,0,1,0,0,0,0,0,1,0,1.1,4,0,0,0,0,0,0,0,0,0,1,6.75000160932579,0,0,1,0,0,0,3,0,1,0,0,0,0.25,0,0.25,6.25129158401489,0,0,0,0,1,1.66647942066184,-1.66647942066184,5.06849914576575,0,41.425354942005,124.273432692632,0,0,0,1,0.333333333,0,4,27.0000064373032,7,15,22,0.198275998234749,0,0.198275998234749,1.25399994850159,0.1302180737257,1.9663999080658,2.57893323898315,4.67919969558716,0.155199989676476,1,1,0.10101405531168,-0.000182074277985389,1,0,0.72727273,94.875,0.27272727,85.83333333,NA,NA,NA,0.849884808063507,0.1658975481987,NA,5.31178005039692,2.764959136645,NA,0.36363636,0.72727273,0.54545455,0.75,0.75,0.75,0.5,0.5,0.13636364,1,0,2,1,2,0,3,0.33333333,0,0.66666667,0.33333333,0.66666667,0,-0.947949821057692,NA,NA,NA,69.76897,74.33518,49.62722,41.62681,54.36621,39.4463,66.25719,69.60025,47.92263,-0.88459,2.75021,NA,NA,NA,136.42,98.5,131.92,137.06,93.12,110.56,136.594545454545,97.0327272727273,126.094545454545,0.72727273,0.27272727,NA,94.7375030517578,85.7999979654948,NA,4.24442911148071,-3.81868076324463,NA,12.1095552444458,3.14491780598958,NA,0.859967343509197,0.16754562407732,NA,5.37479589693248,2.79242706795533,NA,0.3,0.75,0.54545455,0.66666667,0.77777778,0.75,0.54545455,21.11764706,NA,0.72727273,0.27272727,NA,NA,94.1754531860352,85.2176310221354,NA,NA,4.15933513641357,-4.36481157938639,NA,NA,11.2752561569214,1.96235624949137,NA,NA,0.859967343509197,0.16754562407732,NA,NA,5.37479589693248,2.79242706795533,NA,0.25,0.9,0.54545455,0.66666667,0.77777778,0.75,0.45454545,3,80.7757670084635,47.2725067138672,0,0,85.5609,0,0,"2024-06-08",0
"Alex Vesia",25007,"2024-06-06","@PIT",22,2024,"LAD","A",28,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,3,27,0,0,3,0,0,0,0,0,0,0,0,0,1,0,1,-0.337270915985107,0,0,0,0,1,-2.8335202217102,2.8335202217102,-2.8335202217102,0,-65.6765586637379,-66.6845831899186,0,0,0,0,0,0,0,0,5,10,15,0.0193680003285408,0,0.0193680003285408,0.521000027656555,0.0519182868301868,0.249333322048187,0.462799996137619,0.462799996137619,NA,0,1,0.0778803750872612,-0.000201225868699639,0,0,0.66666667,94.2,0.26666667,86.75,0.06666667,87,NA,0.54355263710022,0.279190510511398,-0.0238054171204567,5.4355263710022,6.97976276278496,-2.38054171204567,0.22222222,1,0.53333333,0.5,0.5,0.5,0.4,1,0.26666667,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,-2.74054490108013,20,20.62701,20,80,61.93065,80,80,55.64116,80,80,54.34458,80,-2.21695,0.75167,70.96,65.58,33.14,111.8,143.88,152.44,154.54,158.42,180.16,120.474666666667,142.537333333333,151.878666666667,0.66666667,0.26666667,0.06666667,94.1899963378906,86.5749969482422,87.4000015258789,3.10768146514893,-3.61637187004089,3.85081815719604,11.1823883056641,2.89822006225586,9.95677947998047,0.550488136708736,0.281413465738297,-0.0242429338395596,5.50488136708736,7.03533664345741,-2.42429338395596,0.33333333,0.83333333,0.53333333,0.33333333,0.6,0.5,0.4,21,0.06666667,0.66666667,0.26666667,NA,86.9377975463867,93.7737121582031,86.1350250244141,NA,3.11880993843079,2.93799285888672,-4.11103010177612,NA,7.73226022720337,10.5744659423828,1.60529506206512,NA,-0.0242429338395596,0.550488136708736,0.281413465738297,NA,-2.42429338395596,5.50488136708736,7.03533664345741,NA,0.4,0.8,0.53333333,0.5,0.5,0.5,0.33333333,0,NA,NA,0,NA,NA,0,NA,"2024-06-06",0
"Alex Vesia",25007,"2024-06-04","@PIT",22,2024,"LAD","A",28,0,0,0,1,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,3,27,0,9,3,0,0,1,0,0,0,0,0,0,0.75,0,0.75,-0.374583415985107,0,0.25,1,1,1,-2.8335202217102,2.8335202217102,-2.8335202217102,0,-65.6765586637379,-66.6845831899186,1,0,1,0,0,0,0,0,2,13,15,0.0450140126049519,-0.0370700173079967,0.0820840299129486,0.521000027656555,0.0519182831048965,0.88400000333786,0.768999993801117,0.768999993801117,0.548999965190887,1,1,0.0191561058163643,0.0317647227299991,0,0,0.66666667,94.5,0.33333333,86,NA,NA,NA,0.39443027973175,-0.364933490753174,NA,3.9443027973175,-7.29866981506348,NA,0.33333333,0.75,0.66666667,1,0.66666667,0.7,0.8,1,0.2,1,0,0,0,1,0,1,1,0,0,0,1,0,-1.87093480909234,NA,NA,NA,80,69.20066,80,80,53.77822,80,80,64.75448,80,-3.69105,-1.45948,NA,NA,NA,133.2,143.52,165.46,122.74,134,146.52,129.713333333333,140.346666666667,159.146666666667,0.66666667,0.33333333,NA,94.2199951171875,86,NA,4.65735168457031,-3.41418151855469,NA,12.1520835876465,2.99646987915039,NA,0.398370932787657,-0.36760225892067,NA,3.98370932787657,-7.35204517841339,NA,1,0.64285714,0.66666667,1,0.66666667,0.7,0.93333333,21.81818182,NA,0.66666667,0.33333333,NA,NA,94.0060668945312,85.742822265625,NA,NA,4.20850296020508,-4.0467601776123,NA,NA,11.3513229370117,1.81613254547119,NA,NA,0.398370932787657,-0.36760225892067,NA,NA,3.98370932787657,-7.35204517841339,NA,0.5,0.69230769,0.66666667,1,0.66666667,0.7,0.86666667,1,96.4610061645508,-8.25342559814453,0,0,96.461,1,1,"2024-06-04",0
"Alex Vesia",25007,"2024-06-02","COL",22,2024,"LAD","H",28,0,0,0,1,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,2,18,0,0,2,0,0,0,1,0,1,0,0,0,0.66666667,0,0.66666667,-0.078604246671107,0,0,0,0,1,-0.833520221710205,0.833520221710205,0.678488184511662,0,-18.0757043893197,18.1856412207288,0,0,0,1,1,0,1,9,1,7,8,0.0401000045239925,0,0.0401000045239925,0.477999985218048,0.0505820102989674,0.531333327293396,0.843999981880188,0.843999981880188,0.324000000953674,1,1,0.0758529007434845,-0.00038237694204829,0,0,0.75,93.5,0.125,85,0.125,85,NA,0.66117537021637,-0.0344077162444592,0.161890506744385,11.0195895036062,-3.44077162444592,16.1890506744385,0.33333333,1,0.75,1,0.6,0.66666667,0.625,0.66666667,0.25,0,0,1,1,0,0,1,0,0,1,1,0,0,-2.56281733804355,80,40.77939,80,80,65.48065,80,20,39.83312,20,80,57.36083,80,-2.67465,0.06512,121.82,161.28,145.9,111.78,128.24,140.58,97.94,44.94,45.68,111.305,121.9575,129.3825,0.75,0.125,0.125,93.5,85.4000015258789,85.1999969482422,4.6870657602946,-3.4717104434967,5.45538377761841,11.4328943888346,3.7712197303772,7.25941705703735,0.651171065866947,-0.0350487045943737,0.163724601268768,10.8528510977825,-3.50487045943737,16.3724601268768,0,1,0.75,NA,0.66666667,0.66666667,0.75,18,0.125,0.75,0.125,NA,85.3068008422852,93.5962829589844,85.5180969238281,NA,5.55601978302002,4.7398583094279,-3.25161004066467,NA,5.96028995513916,10.346871693929,2.69531011581421,NA,0.163724601268768,0.651171065866947,-0.0350487045943737,NA,16.3724601268768,10.8528510977825,-3.50487045943737,NA,0,0.85714286,0.75,NA,0.66666667,0.66666667,0.875,1,63.7114334106445,88.2512588500977,0,0,63.7114,0,0,"2024-06-02",0
"Alex Vesia",25007,"2024-05-31","COL",22,2024,"LAD","H",28,0,0,0,1,0,0,0,0,0,0,0,0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6.03472908401489,0,0,0,0,1,3.1664797782898,-3.1664797782898,3.1664797782898,0,77.1260041595167,78.3097583844777,0,1,0,0,0,0,0,0,0,1,1,0.00617999956011772,0,0.00617999956011772,0.349999994039536,0.0370370373129845,0.223999992012978,0.111999996006489,0.223999992012978,NA,0,1,0.0275892838835716,8.50687111031423e-10,0,0,1,93,NA,NA,NA,NA,NA,0.291438937187195,NA,NA,29.1438937187195,NA,NA,NA,1,1,NA,1,1,1,1,0,1,0,0,0,1,0,1,1,0,0,0,1,0,34.3857710965861,NA,NA,NA,80,74.66203,80,NA,NA,NA,80,72.17251,80,-4.05276,-2.00205,NA,NA,NA,107.96,134.64,151.02,NA,NA,NA,107.96,134.64,151.02,1,NA,NA,92.6999969482422,NA,NA,3.85419344902039,NA,NA,13.3072624206543,NA,NA,0.294975996017456,NA,NA,29.4975996017456,NA,NA,NA,1,1,NA,1,1,1,NA,NA,1,NA,NA,NA,92.8244018554688,NA,NA,NA,4.00930023193359,NA,NA,NA,11.9757995605469,NA,NA,NA,0.294975996017456,NA,NA,NA,29.4975996017456,NA,NA,NA,1,1,NA,1,1,1,1,92.494140625,8.49616432189941,0,0,92.4941,0,0,"2024-05-31",0
"Alex Vesia",25007,"2024-05-28","@NYM",22,2024,"LAD","A",28,0,0,0,1,0,0,0,0,1,0,0,2,7,0,0,0,0,1,0,0,0,0,3,13.5,4.5,0,3,0,0,1,2,0,0,0,0,0,0.42857143,0.14285714,0.28571429,2.5884229544173,0,0,0.5,0,1,1.6664797782898,-1.6664797782898,3.17848818451166,0,41.425363453703,78.5999502100606,0.5,0,0.333333333,0.666666666,0,0,0,0,14,16,30,0.0813440084457397,-0.0287060011178255,0.11005000770092,0.917999982833862,0.0998368635773659,0.70837140083313,0.898599982261658,0.9685999751091,NA,0,1,0.103694282472134,0.0111381463216734,1,0,0.73333333,94.31818182,0.23333333,86.14285714,0.03333333,88,NA,0.968117296695709,0.0515540614724159,0.177071928977966,4.40053316679868,0.736486592463085,17.7071928977966,0.4,0.7,0.5,0.625,0.71428571,0.66666667,0.33333333,0.28571429,0.16666667,0,2,1,1,2,0,3,0,0.66666667,0.33333333,0.33333333,0.66666667,0,0.509863084817219,80,43.97131,80,47.43372,72.9733,29.60148,70.42687,52.00622,75.38879,56.63466,67.3252,44.61833,-0.28678,3.64692,76.04,179.24,123.64,120.42,74.48,96.16,104.74,120.72,126.06,115.282,88.7613333333333,104.052666666667,0.73333333,0.23333333,0.03333333,94.2318226207386,86.1000017438616,87.5999984741211,3.47171367298473,-3.95038904462542,3.35632038116455,12.1630568070845,3.46222332545689,9.42068958282471,0.976152941584587,0.0500524528324604,0.179726630449295,4.43705882538449,0.71503504046372,17.9726630449295,0.36842105,0.72727273,0.5,0.57142857,0.75,0.66666667,0.36666667,20.47826087,0.03333333,0.73333333,0.23333333,NA,87.6793975830078,94.340498490767,86.1509399414062,NA,2.91439008712769,3.10025371204723,-4.51319013323103,NA,8.11526012420654,11.2278636585582,2.06490448543004,NA,0.179726630449295,0.976152941584587,0.0500524528324604,NA,17.9726630449295,4.43705882538449,0.71503504046372,NA,0.33333333,0.75,0.5,0.66666667,0.66666667,0.66666667,0.4,3,76.5961710611979,19.0882390340169,0,0,97.8768,1,0.33333333,"2024-05-28",2
"Alex Vesia",25007,"2024-05-24","@CIN",22,2024,"LAD","A",28,0,0,6.75000160932579,1,0,0,0,0,0,0,0,1.1,6,1,1,1,1,1,0,0,0,0,3,20.2500048279774,6.75000160932579,6.75000160932579,3,0,0,0,1,1,0,0,0,0,0.5,0.16666667,0.33333333,2.33303462963767,6.75000160932579,0.2,1.50000035762795,0,1,10.6664815664296,-3.91647995710377,2.0504858168825,167.069353941485,255.629250247075,51.3409567786022,0,0.5,0,0.5,0,1,0,0,10,17,27,-0.302660018205643,-0.328370034694672,0.0257100220769644,-2.6230001449585,-0.248037844896317,0.708142876625061,1.32833337783813,3.59899997711182,0.131999999284744,1,1,-0.033362690359354,-0.394036960468302,0,1,0.66666667,92.94444444,0.2962963,86,0.03703704,87,NA,-0.999661684036255,0.358497947454453,-0.0344077162444592,-5.55367602242364,4.48122434318066,-3.44077162444592,0.26666667,0.58333333,0.40740741,0.25,0.71428571,0.54545455,0.44444444,0.5,0.18518519,1,1,0,0,0,2,2,0.5,0.5,0,0,0,1,13.3149098793835,20,29.69098,20,60.12469,62.62614,54.55765,53.81123,47.79861,51.47364,55.86796,56.22016,50.29128,-0.23914,3.71838,78.18,24.22,13.88,114.2,101.14,114.82,113.96,102.5,116.64,112.794814814815,98.6940740740741,111.620740740741,0.66666667,0.2962963,0.03703704,92.8611111111111,85.9749984741211,86.5999984741211,3.69944212171766,-3.80447220802307,5.77004337310791,12.155142042372,4.30218935012817,7.71685934066772,-1.00022796913981,0.362036183476448,-0.0350487045943737,-5.55682205077675,4.5254522934556,-3.50487045943737,0.26666667,0.58333333,0.40740741,0.25,0.71428571,0.54545455,0.44444444,22.0952381,0.03703704,0.66666667,0.2962963,NA,86.9319000244141,93.2020941840278,86.2988357543945,NA,4.85364007949829,3.50745328267415,-4.23982858657837,NA,5.8715500831604,10.923578898112,2.78874254226685,NA,-0.0350487045943737,-1.00022796913981,0.362036183476448,NA,-3.50487045943737,-5.55682205077675,4.5254522934556,NA,0.26666667,0.58333333,0.40740741,0.25,0.71428571,0.54545455,0.44444444,2,105.210021972656,31.2878456115723,2,1,105.624,2,1,"2024-05-24",0
"Alex Vesia",25007,"2024-05-19","CIN",22,2024,"LAD","H",28,0,0,0,1,0,0,0,0,0,0,1,1.2,6,0,0,0,0,1,0,0,0,0,3,16.2000061798119,5.40000205993731,0,3,0,0,1,1,0,1,0,0,0,0.5,0.16666667,0.33333333,2.36922907397889,0,0,0.600000228881923,0,1,1.36647909164403,-1.36647909164403,2.27368448144854,0,34.2852189700777,56.7347140134417,1,0,0.5,0.5,1,0,0,0,8,19,27,0.179259985685349,-0.169720008969307,0.348980009555817,1.01400005817413,0.107301592826843,3.03633332252502,2.8840000629425,4.97599983215332,2.28799986839294,1,1,0.0950998738408089,-0.0360615645894796,1,0,0.51851852,93.21428571,0.48148148,85.23076923,NA,NA,NA,0.272500485181808,0.680629372596741,NA,1.94643203701292,5.23561055843647,NA,0.46666667,0.58333333,0.51851852,0.57142857,0.71428571,0.64285714,0.44444444,0.83333333,0.18518519,1,0,1,1,1,0,2,0.5,0,0.5,0.5,0.5,0,-0.136462558400439,NA,NA,NA,43.4295,49.44836,40.32478,57.61281,55.02026,62.66146,50.58497,52.72496,52.99828,0.08907,4.2107,NA,NA,NA,97.74,94.48,88.28,110.22,89.54,103.24,103.748888888889,92.1014814814815,95.482962962963,0.51851852,0.48148148,NA,92.9571446010045,85.2538499098558,NA,3.13883808680943,-4.40015411376953,NA,10.8232084001814,2.16071657034067,NA,0.256204038858414,0.685606859624386,NA,1.83002884898867,5.27389892018758,NA,0.38461538,0.64285714,0.51851852,0.4,0.77777778,0.64285714,0.51851852,20.04761905,NA,0.51851852,0.48148148,NA,NA,93.0123465401786,85.3049504206731,NA,NA,3.28196798052107,-4.48751831054688,NA,NA,10.0352979387556,0.915206028864934,NA,NA,0.256204038858414,0.685606859624386,NA,NA,1.83002884898867,5.27389892018758,NA,0.38461538,0.64285714,0.51851852,0.4,0.77777778,0.64285714,0.51851852,2,77.8869018554688,29.3563137054443,0,0,91.0943,0,0,"2024-05-19",0
"Alex Vesia",25007,"2024-05-16","CIN",22,2024,"LAD","H",28,0,0,0,1,0,0,0,0,0,0,0,1.2,5,0,0,0,0,0,0,0,0,0,2,10.8000041198746,0,0,2,0,0,0,3,0,0,0,0,0,0.4,0,0.4,3.20368908401489,0,0,0,0,1,0.766478862762102,-0.766478862762102,3.48809503217564,0,20.0049572402647,86.0818237140544,0,0,0,1,0,0,0,0,8,19,27,0.0218200050294399,0,0.0218200050294399,0.85699999332428,0.0906878262758255,0.173600003123283,0.215000003576279,0.239999994635582,0.101999998092651,1,1,0.126086235046387,-0.000394964096672029,0,0,0.40740741,94.09090909,0.48148148,85.07692308,0.11111111,86.66666667,NA,0.709710001945496,0.407453775405884,0.153613477945328,6.45190910859541,3.13425981081449,5.12044926484426,0.4375,0.72727273,0.55555556,0.71428571,1,0.86666667,0.40740741,0.8,0.07407407,1,1,1,1,2,0,3,0.33333333,0.33333333,0.33333333,0.33333333,0.66666667,0,-0.747467670083114,20,35.61019,20,72.44661,70.71046,72.72867,48.06716,50.72142,52.77557,54.73887,60.45964,57.52097,-0.169,3.82359,112.72,69.48,64.88,135.52,94.12,122.98,111.32,93.88,100.32,121.334814814815,91.2666666666667,105.614074074074,0.40740741,0.48148148,0.11111111,94.1363636363636,85.1000037560096,86.3666687011719,3.05176717584783,-3.80170558049129,6.598326365153,11.9959952614524,2.83744049072266,6.82326952616374,0.71942849829793,0.399160645902157,0.155430156737566,6.54025907543573,3.07046650693967,5.18100522458553,0.35714286,0.76923077,0.55555556,0.6,1,0.86666667,0.48148148,20.59090909,0.11111111,0.40740741,0.48148148,NA,86.4466654459635,94.2413662997159,85.1822415865385,NA,6.4953498840332,3.02270993319425,-3.98691294743465,NA,5.52691650390625,11.1528091430664,1.68887871962327,NA,0.155430156737566,0.71942849829793,0.399160645902157,NA,5.18100522458553,6.54025907543573,3.07046650693967,NA,0.35714286,0.76923077,0.55555556,0.6,1,0.86666667,0.48148148,3,75.9956766764323,51.9162038167318,0,0,90.4694,0,0,"2024-05-16",0
"Alex Vesia",25007,"2024-05-13","@SFG",22,2024,"LAD","A",28,0,0,0,1,0,0,0,0,0,0,0,0.1,1,0,0,0,0,0,0,0,0,0,1,27.000028163224,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,-0.337270915985107,0,0,0,0,1,-2.83352648020443,2.83352648020443,-2.83352648020443,0,-65.6767076185738,-66.6847344309602,0,0,0,0,0,0,1,27.000028163224,0,3,3,0.0389659814536572,0,0.0389659814536572,0.418000012636185,0.0444444455206394,1.54240000247955,0.771200001239777,1.54240000247955,1.50539994239807,1,1,0.0252632144838572,-4.0773185175369e-10,0,0,0.66666667,92.5,0.33333333,85,NA,NA,NA,0.0931044071912766,0.173208177089691,NA,4.65522035956383,17.3208177089691,NA,NA,1,1,NA,0.33333333,0.33333333,1,1,0.66666667,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,-2.74054490108013,NA,NA,NA,80,66.33799,80,20,54.23741,20,80,62.63008,76.04076,-1.75263,1.44815,NA,NA,NA,105.28,127.94,143.74,157.38,-27.32,-0.0600000000000023,122.646666666667,76.1866666666667,95.8066666666667,0.66666667,0.33333333,NA,92.1999969482422,84.5,NA,3.68580293655396,-4.920578956604,NA,12.4589767456055,3.85026168823242,NA,0.094138327986002,0.175081223249435,NA,4.7069163993001,17.5081223249435,NA,NA,1,1,NA,0.33333333,0.33333333,1,21.5,NA,0.66666667,0.33333333,NA,NA,92.845947265625,85.168098449707,NA,NA,3.36069488525391,-5.32479000091553,NA,NA,11.319450378418,2.5275399684906,NA,NA,0.094138327986002,0.175081223249435,NA,NA,4.7069163993001,17.5081223249435,NA,NA,1,1,NA,0.33333333,0.33333333,1,0,NA,NA,0,NA,NA,0,NA,"2024-05-13",0
