"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","CT%","CTv","CB%","CBv","SF%","SFv","wFB","wCT","wCB","wSF","wFB/C","wCT/C","wCB/C","wSF/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","pb_o_CU","pb_s_CU","pb_c_CU","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SI","pb_s_SI","pb_c_SI","pb_o_FC","pb_s_FC","pb_c_FC","pb_o_FS","pb_s_FS","pb_c_FS","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_CU","sp_l_CU","sp_p_CU","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SI","sp_l_SI","sp_p_SI","sp_s_FC","sp_l_FC","sp_p_FC","sp_s_FS","sp_l_FS","sp_p_FS","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxFC%","pfxFS%","pfxSI%","pfxCU%","pfxvFA","pfxvFC","pfxvFS","pfxvSI","pfxvCU","pfxFA-X","pfxFC-X","pfxFS-X","pfxSI-X","pfxCU-X","pfxFA-Z","pfxFC-Z","pfxFS-Z","pfxSI-Z","pfxCU-Z","pfxwFA","pfxwFC","pfxwFS","pfxwSI","pfxwCU","pfxwFA/C","pfxwFC/C","pfxwFS/C","pfxwSI/C","pfxwCU/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piFA%","piFC%","piFS%","piSI%","piSL%","pivFA","pivFC","pivFS","pivSI","pivSL","piFA-X","piFC-X","piFS-X","piSI-X","piSL-X","piFA-Z","piFC-Z","piFS-Z","piSI-Z","piSL-Z","piwFA","piwFC","piwFS","piwSI","piwSL","piwFA/C","piwFC/C","piwFS/C","piwSI/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Cole Sands",21461,"2024-06-06","@NYY",8,2024,"MIN","A",26,0,0,9,1,0,0,0,0,0,0,0,1,5,2,1,1,0,0,0,0,0,0,2,18,0,18,2,0,0,2,1,0,0,0,0,0,0.4,0,0.4,1.04688908401489,0,0.4,2,0.666666666666667,0.5,-0.833520221710205,9.83352022171021,0.678488184511662,224.817471478451,-22.6331485432166,15.0336680287444,2,0,0.666666666,0.333333333,0,0,0,0,4,12,16,-0.0516000241041183,-0.0752879977226257,0.0236879736185074,-0.50900000333786,-0.0528556630015373,0.653280019760132,0.561999976634979,0.561999976634979,0.293600022792816,1,1,-0.0555745139718056,-0.0234115602128367,0,0,0.4375,96.28571429,0.1875,92.66666667,0.1875,82.66666667,0.1875,88,-0.122792258858681,0.0971381515264511,0.230502262711525,-0.55717933177948,-1.75417512655258,3.23793838421504,7.68340875705083,-18.5726443926493,0.33333333,0.7,0.5625,0.5,0.71428571,0.66666667,0.625,0.6,0.1875,2,1,0,0,1,2,3,0.66666667,0.33333333,0,0,0.33333333,0.66666667,-0.594875920445585,55.59025,47.07513,50.78961,72.64726,46.22755,74.83602,NA,NA,NA,65.0292,42.71106,69.59066,61.59229,54.03182,50.13211,67.73533,45.03533,67.1647,-0.97642,2.61246,130.84,80.06,75.34,86.4,129.24,110.52,86.9,164.44,159.96,96.46,109.44,114.98,91.74,116.82,105.18,97.65125,116.1775,106.84875,0.3125,0.1875,0.1875,0.125,0.1875,96.3599975585937,92.6333312988281,88,95.9499969482422,82.6333312988281,-8.43989334106445,-1.14827831586202,-8.83863576253255,-9.64751434326172,6.6283925374349,7.08720626831055,5.14330514272054,-0.125312765439351,6.23292446136475,-2.46162048975627,-0.22042952477932,0.104744270443916,-0.565514542162418,0.094138327986002,0.233051165938377,-4.4085904955864,3.49147568146388,-18.8504847387473,4.7069163993001,7.76837219794591,0.25,0.66666667,0.5625,0,0.75,0.66666667,0.75,18,0.375,0.1875,0.1875,0.0625,0.1875,95.8194986979167,92.1068013509115,87.48486328125,95.4098968505859,82.1681315104167,-8.29962158203125,-0.568592309951782,-8.4660898844401,-9.51506996154785,7.49067306518555,6.24327023824056,4.42459011077881,-1.56182972590129,4.29409980773926,-3.8051700592041,-0.165655564516783,0.104744270443916,-0.565514542162418,0.039364367723465,0.233051165938377,-2.76092607527971,3.49147568146388,-18.8504847387473,3.9364367723465,7.76837219794591,0.25,0.66666667,0.5625,0,0.75,0.66666667,0.75,3,100.861938476562,8.07705688476562,0,0,106.018,3,1,"2024-06-06",0
"Cole Sands",21461,"2024-06-04","@NYY",8,2024,"MIN","A",26,0,0,0,1,0,0,0,0,0,0,0,2,6,1,0,0,0,0,0,0,0,0,1,4.5,0,4.5,1,0.25,0,4,1,0,0,1,0,0,0.16666667,0,0.16666667,1.753034646165,0,0.166666666666667,0.5,0.2,1,2.1664797782898,-2.1664797782898,2.92248398140073,0,52.170504686986,70.8588296285504,4,0,0.8,0.2,0,0,1,4.5,3,15,18,0.0393960326910019,-0.0149759696796536,0.054372001439333,0.98199999332428,0.101973004639149,0.313866674900055,0.34280002117157,0.293600022792816,0.225199997425079,1,1,0.11468917131424,0.010829196328795,0,0,0.5,95.66666667,0.16666667,92,0.16666667,82.33333333,0.16666667,88.66666667,1.21380019187927,0.0724043697118759,-0.388174444437027,0.351766109466553,13.4866687986586,2.41347899039586,-12.9391481479009,11.7255369822184,0.33333333,0.66666667,0.55555556,1,0.75,0.8,0.66666667,0.83333333,0.11111111,3,2,0,1,2,2,5,0.6,0.4,0,0.2,0.4,0.4,0.45960471341352,47.54532,38.65749,49.08404,80,47.73914,80,60.35582,52.30464,61.30205,63.86146,37.75764,74.2969,80,60.33131,80,73.04693,45.50444,80,-1.30641,2.11748,137.38,94.76,100.42,95.62,117.3,113.88,89.02,109.2,105.36,104.04,116.9,124.98,106.78,118.5,117.42,104.376666666667,111.876666666667,112.183333333333,0.27777778,0.16666667,0.16666667,0.22222222,0.16666667,96.3,92,88.6666666666667,94.9749984741211,82.3999989827474,-7.12726821899414,-0.983818133672078,-8.28519821166992,-9.45425415039062,6.87467257181803,8.03141555786133,5.42517725626628,-1.35197830200195,4.1563024520874,-3.4865992863973,0.112455744296312,0.0730913765728474,0.35638801753521,1.12025161087513,-0.394578408449888,2.24911488592625,2.43637921909491,11.879600584507,28.0062902718782,-13.1526136149963,0.4,0.61538462,0.55555556,1,0.75,0.8,0.72222222,16.25,0.27777778,0.16666667,0.16666667,0.22222222,0.16666667,95.9583984375,91.6456298828125,88.2981363932292,94.6433715820312,82.0488993326823,-6.70518417358398,-0.25872798760732,-8.08084996541341,-9.28567504882812,7.6164296468099,7.12822036743164,4.46133677164714,-2.65893030166626,3.07123255729675,-4.82986323038737,0.112455744296312,0.0730913765728474,0.35638801753521,1.12025161087513,-0.394578408449888,2.24911488592625,2.43637921909491,11.879600584507,28.0062902718782,-13.1526136149963,0.4,0.61538462,0.55555556,1,0.75,0.8,0.72222222,5,88.7088928222656,-5.23451919555664,0,0,104.235,2,0.4,"2024-06-04",0
"Cole Sands",21461,"2024-05-31","@HOU",8,2024,"MIN","A",26,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0,0,1,1,0,0,0,0,0,0.33333333,0,0.33333333,1.87828464271067,0,0,0,0,1,1.1664797782898,-1.1664797782898,2.67848818451166,0,27.2359536102518,64.7888072114456,1,0,0.5,0.5,0,0,0,0,3,10,13,0.0069280001334846,0,0.0069280001334846,0.476999998092651,0.0505564361810684,0.0916000008583069,0.183200001716614,0.183200001716614,NA,0,1,0.0796947926282883,-0.00406160410680229,0,0,0.23076923,95.66666667,0.53846154,90.57142857,0.07692308,83,0.15384615,88,0.227396890521049,0.341240286827087,0,0.159583896398544,7.57989635070165,4.87486124038696,0,7.97919481992722,0.33333333,0.71428571,0.53846154,0.5,0.8,0.71428571,0.53846154,0.33333333,0.15384615,0,1,1,0,2,0,2,0,0.5,0.5,0,1,0,-0.369202623681093,51.737,42.25944,69.59937,73.97788,31.09433,80,NA,NA,NA,60.26694,43.90263,56.71634,64.35107,65.71043,80,65.93444,45.95961,75.84718,-0.86454,2.78028,151.86,79.4,61.78,134.6,137.02,137.86,NA,NA,NA,103.2,118.8,125.52,124.92,140.96,160.04,117.530769230769,123.383076923077,128.775384615385,0.23076923,0.53846154,0.15384615,NA,0.07692308,95.6333312988281,90.6000017438616,87.75,NA,83,-8.85779190063477,-1.4665036882673,-10.2823295593262,NA,7.70581007003784,8.30960400899251,5.1826651436942,-0.385701239109039,NA,-1.71531295776367,0.229855183511972,0.345328591763973,0.161539927124977,NA,0,7.66183945039908,4.93326559662819,8.07699635624886,NA,0,0.33333333,0.6,0.53846154,0,0.83333333,0.71428571,0.76923077,16.8,0.23076923,0.53846154,0.15384615,NA,0.07692308,95.7782287597656,90.7438267299107,87.8648986816406,NA,83.1100997924805,-7.9569034576416,-0.596027442387172,-9.52183532714844,NA,8.52725982666016,6.98780314127604,3.81276866367885,-2.15427494049072,NA,-3.22332000732422,0.229855183511972,0.345328591763973,0.161539927124977,NA,0,7.66183945039908,4.93326559662819,8.07699635624886,NA,0,0,0.63636364,0.53846154,NA,0.71428571,0.71428571,0.84615385,2,93.2184600830078,20.7460594177246,0,0,93.973,0,0,"2024-05-31",0
"Cole Sands",21461,"2024-05-29","KCR",8,2024,"MIN","H",26,0,0,0,1,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,1,9,0,9,1,0,0,1,2,0,1,0,0,0,0.25,0,0.25,3.28666658401489,0,0.25,1,0.333333333333333,1,1.1664797782898,-1.1664797782898,4.19049659073353,0,27.2359536102518,102.403901559937,0.5,0,0.333333333,0.666666666,0.5,0,0,0,5,13,18,0.00138800020795316,-0.000671999761834741,0.00205999985337257,0.483999997377396,0.0507337525486946,0.0235999990254641,0.0199999995529652,0.0199999995529652,NA,0,1,0.0397947579622269,0.0190188126000229,0,0,0.27777778,96,0.55555556,91.3,0.16666667,83.33333333,NA,NA,0.0783359482884407,0.54911994934082,-0.619620084762573,NA,1.56671896576881,5.4911994934082,-20.6540028254191,NA,0.25,0.7,0.5,0.5,1,0.88888889,0.55555556,0.5,0.05555556,1,0,2,2,0,1,3,0.33333333,0,0.66666667,0.66666667,0,0.33333333,-0.86714385654727,21.77017,44.40137,22.74614,54.16947,32.95062,66.45958,NA,NA,NA,32.2131,34.33458,29.63245,NA,NA,NA,35.39019,35.04202,31.69345,1.03306,5.62668,145.5,82.1,82.26,99.6,89.52,75.88,NA,NA,NA,99.52,94.72,91.94,NA,NA,NA,107.205555555556,91.1722222222222,85.8655555555555,0.27777778,0.55555556,NA,NA,0.16666667,95.8400024414063,91.3900024414063,NA,NA,83.3333333333333,-6.55697860717773,-1.07915420532227,NA,NA,6.99182891845703,8.71719131469727,5.47056121826172,NA,NA,-2.50049177805583,0.0792933255434036,0.55514645203948,NA,NA,-0.625224635004997,1.58586651086807,5.5514645203948,NA,NA,-20.8408211668332,0.28571429,0.63636364,0.5,0.5,1,0.88888889,0.61111111,17.42857143,0.27777778,0.55555556,NA,NA,0.16666667,95.7462585449219,91.2792114257813,NA,NA,83.261962890625,-5.88784980773926,-0.201179647445679,NA,NA,7.74651654561361,7.55298767089844,4.28983192443848,NA,NA,-3.9824800491333,0.0792933255434036,0.55514645203948,NA,NA,-0.625224635004997,1.58586651086807,5.5514645203948,NA,NA,-20.8408211668332,0.28571429,0.63636364,0.5,0.5,1,0.88888889,0.61111111,3,74.0330912272135,37.3971913655599,0,0,93.2257,0,0,"2024-05-29",0
"Cole Sands",21461,"2024-05-27","KCR",8,2024,"MIN","H",26,0,0,40.5000422448361,1,0,0,0,0,0,0,0,0.2,5,3,3,3,0,0,0,0,0,0,0,0,0,40.5000422448361,0,0,0,0,1,4,0,0,0,0,0,0,0,6.69112908401489,0,0.6,4.50000469387067,0.6,0,3.1664797782898,37.3335624665463,5.43449475334657,1011.67967691716,77.1050557637202,133.351552421855,0,0.8,0,0.2,0,0,0,0,5,11,16,-0.00928800739347935,-0.0174400396645069,0.00815203227102757,-1.10599994659424,-0.115932911634445,0.110079996287823,0.151600003242493,0.151600003242493,0.461600005626678,1,1,-0.147772908210754,0.063397838200811,0,0,0.25,95.5,0.375,91,0.3125,83.4,0.0625,88,0.338256925344467,-0.268440395593643,-1.21880805492401,-0.0373910665512085,8.45642313361168,-4.47400659322739,-24.3761610984802,-3.73910665512085,0.28571429,0.66666667,0.5,1,1,1,0.5625,0.4,0,3,0,2,1,3,1,5,0.6,0,0.4,0.2,0.6,0.2,19.9690338915762,70.09241,29.66727,20,70.66886,26.42358,20,80,80,20,80,20,20,80,20,20,80,20,20,-1.87294,1.26768,119.04,117.48,112.9,92.14,102.14,108.44,102.66,166.74,167.5,93.82,79.38,74.94,110.7,57.46,37.56,102.99375,99.64375,96.5325,0.1875,0.375,0.0625,0.0625,0.3125,95.5333353678385,91.1333312988281,87.8000030517578,94.8000030517578,83.1,-7.44905789693197,-1.14656003316243,-8.57604694366455,-11.7951221466064,6.24348526000977,8.54979769388835,5.07112089792887,0.213148832321167,3.25393342971802,-2.46839332580566,0.302934620529413,-0.231174178421497,-0.0380783230066299,0.039364367723465,-1.23325910791755,10.0978206843138,-3.85290297369162,-3.80783230066299,3.9364367723465,-24.6651821583509,0.33333333,0.6,0.5,1,1,1,0.625,16.18181818,0.1875,0.375,0.0625,0.0625,0.3125,95.4210306803385,91.0102030436198,87.6563034057617,94.6584014892578,82.9839782714844,-6.70007006327311,-0.393477002779643,-8.57404041290283,-11.5333003997803,7.28902206420898,7.27877298990885,3.845108350118,-1.10855996608734,2.0428900718689,-4.0646240234375,0.302934620529413,-0.231174178421497,-0.0380783230066299,0.039364367723465,-1.23325910791755,10.0978206843138,-3.85290297369162,-3.80783230066299,3.9364367723465,-24.6651821583509,0.33333333,0.6,0.5,1,1,1,0.625,5,88.1753356933594,28.1661956787109,0,0,108.41,2,0.4,"2024-05-27",0
"Cole Sands",21461,"2024-05-25","TEX",8,2024,"MIN","H",26,1,0,0,1,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,2,9,0,0,2,0,0,1,2,1,1,0,0,0,0.33333333,0,0.33333333,2.11156241929506,0,0,0,0,1,1.1664797782898,-1.1664797782898,2.67848818451166,0,27.2359536102518,64.7888072114456,0.5,0.25,0.25,0.5,0.5,0,4,18,6,16,22,0.0827120169997215,0,0.0827120169997215,0.967999994754791,0.101467505097389,0.550599992275238,0.728999972343445,0.580399990081787,1.46920001506805,1,1,0.150392085313797,-0.000170475869286091,1,0,0.27272727,94.33333333,0.22727273,90,0.36363636,83,0.13636364,87.66666667,0.27313894033432,0.59500527381897,0.743270099163055,-0.0580911040306091,4.55231567223867,11.9001054763794,9.29087623953819,-1.93637013435364,0.41666667,0.7,0.54545455,0.4,1,0.75,0.45454545,0.83333333,0.13636364,1,1,2,2,1,1,4,0.25,0.25,0.5,0.5,0.25,0.25,0.753081375776451,76.5872,35.24104,80,20,20,20,20,31.20561,20,80,38.78375,75.24783,20,27.92909,39.29961,38.30564,22.71163,54.48835,0.85194,5.355,115.06,148.4,142.94,48.48,38.96,-26.66,93.84,65.4,71.4,90.36,126.22,130.3,105.66,81.26,62.08,94.13,106.76,91.7009090909091,0.18181818,0.22727273,0.13636364,0.09090909,0.36363636,94.8500061035156,89.9599975585938,87.8666687011719,93.5,83.0124969482422,-6.14236116409302,-0.847004222869873,-7.51367378234863,-9.71546936035156,5.02472734451294,6.70390605926514,4.34998207092285,1.51344029108683,5.04032897949219,-3.29669213294983,0.261681187897921,0.584257662296295,-0.0591252744197845,0.0151214338839054,0.751748729497194,6.54202969744802,11.6851532459259,-1.97084248065948,0.756071694195271,9.39685911871493,0.3,0.75,0.54545455,0.33333333,0.88888889,0.75,0.54545455,16.1875,0.18181818,0.22727273,0.13636364,0.09090909,0.36363636,94.9783248901367,90.0520812988281,87.9845682779948,93.6557464599609,83.1366348266602,-5.56712007522583,-0.312547612190247,-7.15656344095866,-9.14627075195312,5.84324264526367,5.90902519226074,3.23393211364746,0.328745345274607,3.59294509887695,-4.71408367156982,0.261681187897921,0.584257662296295,-0.0591252744197845,0.0151214338839054,0.751748729497194,6.54202969744802,11.6851532459259,-1.97084248065948,0.756071694195271,9.39685911871493,0.33333333,0.69230769,0.54545455,0.33333333,0.88888889,0.75,0.59090909,4,82.3305969238281,14.0421924591064,0,0,97.9593,1,0.25,"2024-05-25",0
"Cole Sands",21461,"2024-05-16","NYY",8,2024,"MIN","H",26,0,0,9,1,0,0,0,0,0,0,0,1,5,1,1,1,0,1,0,0,0,0,1,9,9,9,1,0,0,1,2,0,0,0,0,0,0.2,0.2,0,6.14436908401489,0,0.25,2,0.333333333333333,0.5,4.1664797782898,4.8335202217102,7.19049659073353,224.817471478451,102.039606840454,177.036610333989,0.5,0,0.333333333,0.666666666,0,0,0,0,8,10,18,-0.0197519976645708,-0.0288359988480806,0.00908400025218725,-0.516000032424927,-0.0540880486369133,0.211919993162155,0.195999994874001,0.195999994874001,0.0571999996900558,1,1,-0.0757999494671822,-0.0174050255323081,0,0,0.16666667,94.66666667,0.22222222,92,0.11111111,82.5,0.5,88.44444444,0.25442910194397,-0.103697076439857,-0.79253101348877,0.0910968333482742,8.48097006479899,-2.59242691099644,-39.6265506744385,1.01218703720305,0.25,0.66666667,0.38888889,0.66666667,0.5,0.57142857,0.33333333,0.6,0.16666667,0,2,1,1,1,1,3,0,0.66666667,0.33333333,0.33333333,0.33333333,0.33333333,2.37994336228353,27.15214,36.68385,20,23.63852,20,20,20,40.22304,20,20,29.23752,20,33.72461,40.18308,48.4668,20,37.07151,20,2.97216,8.53533,92.78,69.92,83.12,72.48,98.04,40.84,91.22,55.36,67.68,74.04,31.74,21.66,89.92,124.9,113,85.8844444444445,88.87,80.3377777777778,0.05555556,0.22222222,0.5,0.11111111,0.11111111,96.4000015258789,91.9000015258789,88.4222208658854,94.4000015258789,82.3000030517578,-7.60696220397949,-1.49509036540985,-8.62473890516493,-8.98077392578125,6.7359619140625,6.57094097137451,5.81248235702515,1.04228379991319,4.36947345733643,-3.88757944107056,0.0149572566151619,-0.107852432876825,0.090089738368988,0.249788410961628,-0.800582092255354,1.49572566151619,-2.69631082192063,1.00099709298876,12.4894205480814,-40.0291046127677,0.27272727,0.57142857,0.38888889,0.66666667,0.5,0.57142857,0.38888889,18.15384615,0.05555556,0.22222222,0.5,0.11111111,0.11111111,96.6822967529297,92.133544921875,88.6681247287326,94.6887512207031,82.5495452880859,-7.2266001701355,-0.727231025695801,-7.92784796820747,-8.1087646484375,7.75819492340088,5.73237991333008,4.69824981689453,-0.377331548266941,3.07612991333008,-5.25987482070923,0.0149572566151619,-0.107852432876825,0.090089738368988,0.249788410961628,-0.800582092255354,1.49572566151619,-2.69631082192063,1.00099709298876,12.4894205480814,-40.0291046127677,0.33333333,0.5,0.38888889,0.5,0.66666667,0.57142857,0.33333333,3,98.8404083251953,25.1335563659668,1,0.33333333,109.175,1,0.33333333,"2024-05-16",0
"Cole Sands",21461,"2024-05-12","@TOR",8,2024,"MIN","A",26,0,0,9,1,0,0,0,0,0,0,0,0,3,1,1,1,0,1,0,1,0,0,0,0,9,9,0,0,0,1,0,0,0,0,0,0,0,0.33333333,-0.33333333,NA,0,1,2,1,0.66666667,9.16647977828979,-0.166479778289794,9.16647977828979,224.817471478451,226.712362224126,226.194269593759,1,0,1,0,0,0,0,0,8,4,12,-0.17111000418663,-0.17111000418663,0,-1.28299999237061,-0.135552033782005,1.56453335285187,0.334800004959106,0.669600009918213,4.1847996711731,1,1,-0.116638541221619,0.00727046423257463,0,1,0.33333333,95.75,0.08333333,91,0.33333333,83,0.25,88.33333333,-0.445893883705139,-0.120112672448158,-0.105379298329353,-0.449946403503418,-11.1473470926285,-12.0112672448158,-2.63448245823383,-14.9982134501139,0,0.5,0.16666667,NA,1,1,0.33333333,0.66666667,0,0,0,1,0,1,0,1,0,0,1,0,1,0,22.1541083999224,30.8719,41.91061,24.54103,NA,NA,NA,47.08886,72.64218,42.88411,80,45.41179,80,20,62.86311,20,20,54.28524,20,2.1783,7.34454,100.28,72.26,83.28,NA,NA,NA,95.24,120.24,131.08,110.98,58.98,82.58,77.72,-93.5,-90.04,93.8516666666667,45.7066666666667,55.825,NA,0.08333333,0.25,0.33333333,0.33333333,NA,90.5999984741211,88.2333374023438,95.4000015258789,83,NA,-2.55506253242493,-9.66730499267578,-11.4365558624268,7.12785768508911,NA,6.22847080230713,0.499642054239909,4.4529013633728,-2.26880502700806,NA,-0.123742401599884,-0.459620662033558,-0.452974140644073,-0.108067326247692,NA,-12.3742401599884,-15.3206887344519,-11.3243535161018,-2.7016831561923,0,0.4,0.16666667,NA,1,1,0.41666667,21.44444444,NA,0.08333333,0.25,0.33333333,0.33333333,NA,89.9337005615234,87.5868937174479,94.7541961669922,82.3379745483398,NA,-1.37042999267578,-9.08827972412109,-10.568115234375,8.74776744842529,NA,5.05280017852783,-0.978945016860962,3.06398510932922,-3.92834758758545,NA,-0.123742401599884,-0.459620662033558,-0.452974140644073,-0.108067326247692,NA,-12.3742401599884,-15.3206887344519,-11.3243535161018,-2.7016831561923,0,0.4,0.16666667,NA,1,1,0.41666667,1,108.559104919434,-18.3486061096191,0,0,108.559,1,1,"2024-05-12",0
"Cole Sands",21461,"2024-05-11","@TOR",8,2024,"MIN","A",26,0,0,20.2500048279774,1,0,0,0,0,0,0,0,1.1,7,3,3,3,1,0,0,0,1,0,1,6.75000160932579,0,20.2500048279774,1,0,0,1,4,1,0,0,0,0,0.14285714,0,0.14285714,5.57744337938203,6.75000160932579,0.428571428571429,2.25000053644193,0.4,0,11.4164817452435,8.83352308273384,6.20250572080039,505.839431428033,282.815151191886,152.457798711608,0.25,0.166666666,0.166666666,0.666666666,0,0.25,0,0,7,21,28,-0.098925992846489,-0.217509984970093,0.118583984673023,-1.49899995326996,-0.158372968435287,1.0755250453949,1.23306667804718,0.969600021839142,2.71000003814697,1,1,-0.15150174498558,0.059522489579058,0,1,0.42857143,95.91666667,0.10714286,90.66666667,0.35714286,82.9,0.10714286,89,-1.67511343955994,-0.143895998597145,0.281322658061981,0.177418887615204,-13.9592786629995,-4.7965332865715,2.81322658061981,5.9139629205068,0.42857143,0.64285714,0.53571429,0.66666667,0.88888889,0.8,0.5,0.71428571,0.10714286,1,4,1,0,3,3,6,0.16666667,0.66666667,0.16666667,0,0.5,0.5,9.53774129640648,68.81685,45.5336,66.55371,74.75031,43.81674,80,80,52.32576,80,20,45.4439,20,55.16209,50.38569,58.90229,64.15927,42.20113,67.98703,-0.75425,2.94572,116.76,117.88,122.96,98.32,132.18,119.02,97.32,160.92,174.24,104.02,-2.18000000000001,13.84,108.82,113.62,99.22,106.462857142857,115.820714285714,116.897142857143,0.17857143,0.10714286,0.10714286,0.25,0.35714286,96,90.6333312988281,88.9000040690104,95.5571463448661,82.8299987792969,-8.02209243774414,-0.66610058148702,-9.14349365234375,-10.1587099347796,7.26948013305664,8.25007476806641,5.71611150105794,2.65489768981934,4.88890021187918,-3.06579532623291,-1.39654683694243,-0.146744538098574,0.179673090577126,-0.284408338367939,0.27207013964653,-27.9309367388487,-4.89148460328579,5.98910301923752,-4.06297626239913,2.7207013964653,0.41666667,0.625,0.53571429,0.6,0.9,0.8,0.57142857,19.25,0.25,0.10714286,0.10714286,0.17857143,0.35714286,95.7146170479911,90.091064453125,88.3551635742188,94.469580078125,82.2921569824219,-7.4156368800572,0.74866263071696,-8.14923985799154,-9.96609191894531,8.63543395996094,6.33338001796177,4.3221066792806,0.906973361968994,3.26977386474609,-4.77853889465332,-1.96189505979419,-0.146744538098574,0.179673090577126,0.280939884483814,0.27207013964653,-28.0270722827741,-4.89148460328579,5.98910301923752,5.61879768967628,2.7207013964653,0.46153846,0.6,0.53571429,0.66666667,0.88888889,0.8,0.53571429,6,92.2769470214844,19.5715777079264,1,0.16666667,105.772,3,0.5,"2024-05-11",0
"Cole Sands",21461,"2024-05-07","SEA",8,2024,"MIN","H",26,0,0,0,1,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0,0,2,0,0,0,0,0,0,0.33333333,0,0.33333333,-0.694826464786218,0,0,0,0,1,1.1664797782898,-1.1664797782898,1.1664797782898,0,27.2359536102518,27.173712862954,2,0,1,0,0,0,0,0,4,9,13,0.0638280212879181,0,0.0638280212879181,0.483999997377396,0.0507337525486946,0.846400022506714,1.21880006790161,1.21880006790161,1.32599997520447,1,1,0.0757778733968735,-0.00036669713191563,1,0,0.53846154,95.85714286,0.15384615,91.5,0.23076923,81,0.07692308,88,0.370652318000793,0.375207602977753,-0.0192974396049976,-0.04739710688591,5.29503311429705,18.7603801488876,-0.643247986833255,-4.739710688591,0.28571429,0.83333333,0.53846154,1,0.8,0.85714286,0.46153846,0.66666667,0.07692308,0,2,0,0,2,0,2,0,1,0,0,1,0,-0.216991782152027,20,34.58264,20,44.96606,36.56946,57.95211,80,78.77382,80,80,53.63741,80,80,48.81437,48.3237,65.32362,36.08316,75.09384,-0.82659,2.83721,94.62,58.74,69.02,48.16,161.4,126.44,112.14,149.8,161.66,99.3,229.52,255.54,92.2,141.6,141.04,75.0584615384615,145.773846153846,136.883076923077,0.46153846,0.15384615,0.07692308,0.07692308,0.23076923,95.9333292643229,91.3000030517578,88.0999984741211,94.9000015258789,80.9333343505859,-7.04917399088542,-0.310695976018906,-8.76793098449707,-10.2337503433228,6.34846623738607,7.87027740478516,3.61883640289307,0.120832972228527,2.28932237625122,-4.30052248636882,0.159992456436157,0.380859598517418,-0.0483221560716629,0.214739695191383,-0.0199272707104683,2.66654094060262,19.0429799258709,-4.83221560716629,21.4739695191383,-0.66424235701561,0.2,0.75,0.53846154,1,0.83333333,0.85714286,0.61538462,19.6,0.46153846,0.15384615,0.07692308,0.07692308,0.23076923,95.6783650716146,90.9887008666992,87.7748031616211,94.6332015991211,80.6611022949219,-6.18328348795573,0.789629995822906,-7.84441995620728,-9.39358043670654,7.34749984741211,6.96516354878743,2.62459993362427,-1.50329995155334,1.08502995967865,-5.4759464263916,0.159992456436157,0.380859598517418,-0.0483221560716629,0.214739695191383,-0.0199272707104683,2.66654094060262,19.0429799258709,-4.83221560716629,21.4739695191383,-0.66424235701561,0.2,0.75,0.53846154,1,0.83333333,0.85714286,0.61538462,2,105.071243286133,-7.86971664428711,0,0,107.588,2,1,"2024-05-07",0
