"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","SF%","SFv","wFB","wSL","wSF","wFB/C","wSL/C","wSF/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SL","pb_s_SL","pb_c_SL","pb_o_FS","pb_s_FS","pb_c_FS","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SL","sp_l_SL","sp_p_SL","sp_s_FS","sp_l_FS","sp_p_FS","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxFS%","pfxSL%","pfxvFA","pfxvFS","pfxvSL","pfxFA-X","pfxFS-X","pfxSL-X","pfxFA-Z","pfxFS-Z","pfxSL-Z","pfxwFA","pfxwFS","pfxwSL","pfxwFA/C","pfxwFS/C","pfxwSL/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piFA%","piFS%","piSL%","piXX%","pivFA","pivFS","pivSL","pivXX","piFA-X","piFS-X","piSL-X","piXX-X","piFA-Z","piFS-Z","piSL-Z","piXX-Z","piwFA","piwFS","piwSL","piwXX","piwFA/C","piwFS/C","piwSL/C","piwXX/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Cade Smith",27867,"2024-06-04","KCR",5,2024,"CLE","H",25,1,0,0,1,0,0,0,0,0,0,0,1.2,4,1,0,0,0,0,0,0,0,0,0,0,0,5.40000205993731,0,0,0,3,1,0,0,0,0,0,0,0,0,3.65572908401489,0,0.25,0.600000228881923,0.25,1,3.1664797782898,-3.1664797782898,4.07368516809431,0,77.9208590801313,99.4979172641653,3,0,0.75,0.25,0,0,5,27.0000102996865,3,8,11,0.0696359872817993,-0.0221439935266972,0.0917799845337868,0.98199999332428,0.103586494922638,0.773900032043457,0.664799988269806,0.844799995422363,0.847599983215332,1,1,0.072583794593811,0.0173968028974797,1,0,0.45454545,95.6,0.36363636,83.25,0.18181818,90,0.83335942029953,0.82367616891861,-0.301644325256348,16.6671884059906,20.5919042229652,-15.0822162628174,0.5,0.4,0.45454545,0.66666667,1,0.8,0.45454545,1,0.09090909,1,2,1,0,4,0,4,0.25,0.5,0.25,0,1,0,1.21425633387605,61.39716,53.86911,56.49997,50.65172,43.02902,48.16971,66.35053,55.00656,66.30893,60.08581,51.60699,55.989,-0.50118,3.32532,86.96,100.2,96.26,92.64,106.46,105.42,100.46,121.82,109.04,91.932,107.028,102.48,0.45454545,0.18181818,0.36363636,95.5,90.1500015258789,83.4250030517578,-5.84993476867676,-7.75688934326172,6.56623649597168,9.1444709777832,3.11530208587646,0.888048708438873,0.847559861838818,-0.306658238172531,0.838075820356607,16.9511972367764,-15.3329119086266,20.9518955089152,0.25,0.57142857,0.45454545,0,1,0.8,0.63636364,15.57142857,0.45454545,0.18181818,0.36363636,NA,95.4082153320312,90.019401550293,83.30419921875,NA,-5.58320388793945,-7.47943496704102,7.50640487670898,NA,8.34780960083008,1.98940145969391,-0.332767754793167,NA,0.847559861838818,-0.306658238172531,0.838075820356607,NA,16.9511972367764,-15.3329119086266,20.9518955089152,NA,0.25,0.57142857,0.45454545,0,1,0.8,0.63636364,4,93.7803344726562,3.76659440994263,0,0,106.503,2,0.5,"2024-06-04",0
"Cade Smith",27867,"2024-05-31","WSN",5,2024,"CLE","H",25,0,0,0,1,0,0,0,0,0,1,0,0.2,2,0,0,0,0,0,0,0,0,0,1,13.500014081612,0,0,1,0,0,0,1,0,0,0,0,0,0.5,0,0.5,1.65247908401489,0,0,0,0,1,0.166476649042681,-0.166476649042681,2.43449162409945,0,2.32567347034224,58.7187657997406,0,0,0,1,0,0,4,54.0000563264481,4,5,9,0.131720021367073,0,0.131720021367073,0.656000018119812,0.0691983103752136,2.36700010299683,1.22119998931885,2.4423999786377,0.252000004053116,1,1,0.0556591227650642,-1.06159482271134e-05,1,0,0.77777778,95.71428571,NA,NA,0.22222222,91,0.574226915836334,NA,-0.0580911040306091,8.20324165480477,NA,-2.90455520153046,0.33333333,1,0.55555556,0.5,0.66666667,0.6,0.33333333,0.5,0.22222222,1,0,0,0,1,0,1,1,0,0,0,1,0,-1.11872918137567,70.79284,55.29699,57.09835,NA,NA,NA,25.6376,50.43949,41.56258,62.23019,51.03661,53.31513,-0.63441,3.12548,100.58,143.94,145.42,NA,NA,NA,95.82,105.54,77.92,99.5222222222222,135.406666666667,130.42,0.77777778,0.22222222,NA,95.5571463448661,90.8000030517578,NA,-5.79515620640346,-8.22947788238525,NA,9.33070373535156,4.45112895965576,NA,0.62332084774971,-0.0591252744197845,NA,8.90458353928157,-2.95626372098923,NA,0.2,1,0.55555556,0,0.75,0.6,0.44444444,18.85714286,0.77777778,0.22222222,NA,NA,95.2093593052455,90.4517517089844,NA,NA,-5.34436580113002,-7.37716484069824,NA,NA,8.41036006382534,2.48919486999512,NA,NA,0.62332084774971,-0.0591252744197845,NA,NA,8.90458353928157,-2.95626372098923,NA,NA,0.2,1,0.55555556,0,0.75,0.6,0.44444444,1,75.3766174316406,27.7717895507812,0,0,75.3766,0,0,"2024-05-31",0
"Cade Smith",27867,"2024-05-28","@COL",5,2024,"CLE","A",25,1,0,0,1,0,0,0,0,0,0,0,1.1,5,1,0,0,0,0,0,0,0,0,3,20.2500048279774,0,6.75000160932579,3,0,0,0,1,1,0,0,0,0,0.6,0,0.6,0.0542890840148928,0,0.2,0.750000178813977,0.5,1,-1.33352129459407,1.33352129459407,-0.19951471955943,0,-35.4718280915908,-6.80891031869213,0,0.5,0,0.5,0,0,6,40.5000096559548,2,15,17,0.108731985092163,-0.0358479954302311,0.144579976797104,0.907999992370605,0.0790252387523651,1.18863999843597,1.25160002708435,1.26999998092651,0.242800012230873,1,1,0.0726988539099693,0.0187771062085139,1,0,0.88235294,96,0.11764706,80.5,NA,NA,0.568982422351837,0.00450797751545906,NA,3.79321614901225,0.225398875772953,NA,0.28571429,0.7,0.52941176,0.5,0.71428571,0.66666667,0.58823529,0.6,0.17647059,0,1,1,0,2,0,2,0,0.5,0.5,0,1,0,0.474810806619709,77.51255,48.03458,80,29.4867,32.45101,26.1996,NA,NA,NA,78.62019,39.80292,80,-1.65266,1.5981,90.52,116.98,101.5,94.44,87.3,90.54,NA,NA,NA,90.9811764705882,113.488235294118,100.210588235294,0.88235294,NA,0.11764706,95.9666666666667,NA,80.0999984741211,-4.37886810302734,NA,5.71901702880859,7.77118072509766,NA,-0.643885135650635,0.573540940880775,NA,0.00431566312909126,3.8236062725385,NA,0.215783156454563,0.66666667,0.5,0.52941176,0.5,0.71428571,0.66666667,0.82352941,16.66666667,0.88235294,NA,0.11764706,NA,96.1814778645833,NA,80.3305969238281,NA,-3.81675593058268,NA,6.27752494812012,NA,7.29376678466797,NA,-0.924082040786743,NA,0.573540940880775,NA,0.00431566312909126,NA,3.8236062725385,NA,0.215783156454563,NA,0.66666667,0.5,0.52941176,0.5,0.71428571,0.66666667,0.82352941,2,84.9023513793945,34.9909210205078,0,0,90.0968,0,0,"2024-05-28",0
"Cade Smith",27867,"2024-05-25","@LAA",5,2024,"CLE","A",25,0,0,0,1,0,0,0,0,0,1,0,1,3,1,0,0,0,0,0,0,0,0,2,18,0,9,2,0,0,0,0,1,0,0,0,0,0.66666667,0,0.66666667,-0.245715358213996,0,0.333333333333333,1,1,1,-0.833520221710205,0.833520221710205,-0.833520221710205,0,-22.8726165970231,-22.5814263197472,0,1,0,0,0,0,0,0,4,7,11,0.108686007559299,-0.0762920156121254,0.184978023171425,0.508000016212463,0.0515474379062653,2.34724998474121,1.9099999666214,1.9099999666214,2.48420000076294,1,1,0.0356208495795727,0.0106827006455144,1,0,0.81818182,95.66666667,0.09090909,80,0.09090909,91,0.140145808458328,-0.0207000374794006,-0.0620911717414856,1.55717564953698,-2.07000374794006,-6.20911717414856,0,0.4,0.18181818,NA,0.5,0.5,0.45454545,0.66666667,0.09090909,1,0,0,0,1,0,1,1,0,0,0,1,0,1.78360843787281,80,62.14805,80,49.97593,49.46679,60.14656,27.90356,62.02791,20,80,58.7663,80,-1.78988,1.39227,101.58,145.78,154.54,149.82,102.56,115.1,90.94,72.04,73.98,105.34,134.084,142.54,0.81818182,0.09090909,0.09090909,95.7555541992188,90.5999984741211,79.8000030517578,-5.98827743530273,-8.70638656616211,8.83254146575928,10.1324055989583,0.942479014396667,1.52471387386322,-0.183709189295769,-0.0633736774325371,-0.0210469514131546,-2.04121321439743,-6.33736774325371,-2.10469514131546,0,0.22222222,0.18181818,NA,0.5,0.5,0.81818182,19,0.81818182,0.09090909,0.09090909,NA,95.8386637369792,90.6473007202148,79.8301010131836,NA,-5.08118438720703,-7.62833976745605,9.60004043579102,NA,8.73539649115668,-0.962135970592499,0.246686995029449,NA,-0.183709189295769,-0.0633736774325371,-0.0210469514131546,NA,-2.04121321439743,-6.33736774325371,-2.10469514131546,NA,0,0.22222222,0.18181818,NA,0.5,0.5,0.81818182,1,105.818824768066,14.0478525161743,0,0,105.819,1,1,"2024-05-25",0
"Cade Smith",27867,"2024-05-22","NYM",5,2024,"CLE","H",25,0,0,0,1,0,0,0,0,1,0,0,1,4,1,0,0,0,0,0,0,0,0,2,18,0,9,2,0,0,0,1,1,0,0,0,0,0.5,0,0.5,0.799854084014893,0,0.25,1,0.5,1,-0.833520221710205,0.833520221710205,0.678488184511662,0,-22.8726165970231,15.0336680287444,0,0.5,0,0.5,0,0,0,0,2,13,15,0.0312360003590584,-0.00893999822437763,0.0401759967207909,0.480000019073486,0.0506329089403152,0.415399998426437,0.721199989318848,0.721199989318848,NA,0,1,0.0122288521379232,0.0629661417893334,0,0,0.8,98,0.06666667,84,0.13333333,91.5,0.61488288640976,0.193908214569092,-0.742850244045258,5.12402405341466,19.3908214569092,-37.1425122022629,0.6,0.3,0.4,0.33333333,1,0.66666667,0.66666667,1,0.13333333,0,2,0,1,0,1,2,0,1,0,0.5,0,0.5,1.50971510513136,80,62.08242,80,80,64.19588,79.43481,80,48.29081,80,80,58.06786,80,-3.39738,-1.01898,128.78,123.14,141.24,170.44,194.1,226.94,97.68,128.54,128.78,127.410666666667,128.590666666667,145.292,0.8,0.13333333,0.06666667,97.8833312988281,91.5500030517578,83.5,-5.50422541300456,-6.11850833892822,6.99172306060791,10.3104108174642,3.36773443222046,1.59122061729431,0.579665817320347,-0.750123765319586,0.196128189563751,4.83054847766956,-37.5061882659793,19.6128189563751,0.66666667,0.33333333,0.4,0.5,0.75,0.66666667,0.8,14.54545455,0.8,0.13333333,0.06666667,NA,97.5995788574219,91.2269515991211,83.184196472168,NA,-4.87874571482341,-5.46323490142822,8.123459815979,NA,9.17648569742838,2.01512002944946,0.00484539987519383,NA,0.579665817320347,-0.750123765319586,0.196128189563751,NA,4.83054847766956,-37.5061882659793,19.6128189563751,NA,1,0.30769231,0.4,0.5,0.75,0.66666667,0.86666667,2,66.5859375,33.7018127441406,1,0.5,101.391,1,0.5,"2024-05-22",0
"Cade Smith",27867,"2024-05-20","NYM",5,2024,"CLE","H",25,0,0,0,1,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,2,18,0,0,2,0,0,1,0,0,0,0,0,0,0.66666667,0,0.66666667,-0.412826469756885,0,0,0,0,1,-0.833520221710205,0.833520221710205,-0.833520221710205,0,-22.8726165970231,-22.5814263197472,1,0,1,0,0,0,0,0,4,10,14,0.0716359987854958,0,0.0716359987854958,0.479999989271164,0.0506329126656055,0.952666699886322,1.42120003700256,1.42120003700256,1.46039998531342,1,1,0.0756653919816017,-0.000470154450948237,1,0,0.78571429,96.45454545,0.07142857,82,0.14285714,91,0.766580522060394,0,-0.0445054545998573,6.96891383691268,0,-2.22527272999287,0,0.57142857,0.28571429,NA,1,1,0.5,0.66666667,0,0,1,0,0,1,0,1,0,1,0,0,1,0,-1.58398727747727,76.98026,58.0521,80,61.76763,62.78903,30.04238,38.58913,40.85776,41.22971,75.34451,52.74731,76.46028,-1.44915,1.90337,112.22,107.2,110.06,159.18,64.4,86.78,87.8,114.08,92.12,112.085714285714,105.125714285714,105.834285714286,0.78571429,0.14285714,0.07142857,96.4272682883523,91.1500015258789,82.1999969482422,-4.89001672918146,-7.81650733947754,7.21486616134644,9.77314827658913,4.08817386627197,1.98329341411591,0.775755442678928,-0.0452898852527142,0,7.05232220617208,-2.26449426263571,0,0,0.4,0.28571429,NA,1,1,0.71428571,15.81818182,0.78571429,0.14285714,0.07142857,NA,96.3055419921875,90.997802734375,82.0113983154297,NA,-4.32299180464311,-7.07821464538574,7.90230989456177,NA,8.6603608564897,2.41541504859924,0.777076005935669,NA,0.775755442678928,-0.0452898852527142,0,NA,7.05232220617208,-2.26449426263571,0,NA,0,0.4,0.28571429,NA,1,1,0.71428571,1,84.0026321411133,-38.982105255127,0,0,84.0026,0,0,"2024-05-20",0
"Cade Smith",27867,"2024-05-14","@TEX",5,2024,"CLE","A",25,0,0,0,1,0,0,0,0,0,1,0,2,6,0,0,0,0,0,0,0,0,0,3,13.5,0,0,3,0,0,2,1,0,0,0,0,0,0.5,0,0.5,0.472145751588559,0,0,0,0,1,0.166479778289795,-0.166479778289795,0.922483981400728,0,2.32575232226547,21.1036904458492,2,0,0.666666666,0.333333333,0,0,0,0,4,16,20,0.106939993798733,0,0.106939993798733,0.98199999332428,0.101972997188568,0.704600036144257,1.04719996452332,1.03880000114441,1.0324000120163,1,1,0.151971489191055,-0.000197449575709108,1,0,0.6,96.83333333,0.1,82.5,0.3,89.83333333,0.459419369697571,0.261603236198425,0.740591168403625,3.82849474747976,13.0801618099213,12.3431861400604,0.625,0.58333333,0.6,0.4,1,0.75,0.6,0.5,0.15,1,2,0,0,3,0,3,0.33333333,0.66666667,0,0,1,0,-0.990066581617143,76.70877,56.2833,75.33484,80,48.63634,80,71.50014,71.70941,61.66299,80,62.12063,80,-2.11378,0.90642,103.42,124.38,124.34,96.02,163.28,170.52,110.48,122.94,133.44,104.798,127.838,131.688,0.6,0.3,0.1,96.7999979654948,89.6666666666667,82.1999969482422,-5.73018264770508,-8.34204355875651,7.72072219848633,9.51239522298177,2.18730099995931,0.456782817840576,0.464457016438246,0.737822461873293,0.264909833669662,3.87047513698538,12.2970410312215,13.2454916834831,0.57142857,0.61538462,0.6,0.5,0.875,0.75,0.65,15.71428571,0.6,0.3,0.1,NA,96.9056803385417,89.7482503255208,82.2971954345703,NA,-4.94437980651855,-7.41562843322754,8.88813018798828,NA,8.4087708791097,0.547824382781982,-0.967793464660645,NA,0.464457016438246,0.737822461873293,0.264909833669662,NA,3.87047513698538,12.2970410312215,13.2454916834831,NA,0.5,0.64285714,0.6,0.33333333,0.88888889,0.75,0.7,3,86.4488932291667,-3.17434374491374,0,0,93.3446,0,0,"2024-05-14",0
"Cade Smith",27867,"2024-05-11","@CHW",5,2024,"CLE","A",25,0,0,0,1,0,0,0,0,0,0,0,0.1,2,1,0,0,0,0,0,0,0,0,0,0,0,27.000028163224,0,0,0,1,0,1,0,0,0,0,0,0,0,3.65572908401489,0,0.5,3.00000312924711,0.5,1,3.1664797782898,-3.1664797782898,3.1664797782898,0,77.9208590801313,76.9288520456552,1,0.5,0.5,0,0,0,0,0,2,3,5,0.0100160073488951,-0.0102459788322449,0.0202619861811399,0.101999998092651,0.0105100460350513,0.556999981403351,0.193799987435341,0.387599974870682,0.526999950408936,1,1,0.00145928713027388,0.0165227733424391,0,0,0.6,94.66666667,0.2,80,0.2,89,-0.414434880018234,-0.0344077162444592,0.196974962949753,-13.8144960006078,-3.44077162444592,19.6974962949753,0.5,0.33333333,0.4,1,1,1,0.6,0.5,0,1,1,0,0,2,0,2,0.5,0.5,0,0,1,0,9.8687639883653,80,62.30937,80,20,43.63212,20,80,48.41221,74.60959,80,55.81841,80,-1.82024,1.34673,101.66,150.92,159.4,97.26,33.48,33.1,90.9,137.7,135.28,98.628,124.788,129.316,0.6,0.2,0.2,94.6333312988281,89,79.8000030517578,-4.13017177581787,-7.07278299331665,5.72627782821655,10.9644648234049,2.36232423782349,2.15706944465637,-0.42103972658515,0.199618250131607,-0.0350487045943737,-14.0346575528383,19.9618250131607,-3.50487045943737,0.33333333,0.5,0.4,1,1,1,0.4,16.66666667,0.6,0.2,0.2,NA,94.7505289713542,89.0954971313477,79.8928985595703,NA,-3.56616020202637,-6.57486009597778,6.12197017669678,NA,9.85581715901693,0.919757008552551,0.856944978237152,NA,-0.42103972658515,0.199618250131607,-0.0350487045943737,NA,-14.0346575528383,19.9618250131607,-3.50487045943737,NA,0.33333333,0.5,0.4,1,1,1,0.4,2,81.7663192749023,3.51503562927246,0,0,91.6751,0,0,"2024-05-11",0
"Cade Smith",27867,"2024-05-09","@CHW",5,2024,"CLE","A",25,0,0,0,1,0,0,0,0,0,0,0,1.1,4,0,0,0,0,1,0,0,0,0,1,6.75000160932579,6.75000160932579,0,1,0,0,1,1,0,0,0,0,0,0.25,0.25,0,6.21610408401489,0,0,0.750000178813977,0,1,3.91647995710377,-3.91647995710377,5.05048653213841,0,96.8196402754183,123.798361175099,1,0,0.5,0.5,0,0,2,13.5000032186516,6,7,13,0.0202660579234362,-0.00784000009298325,0.0281060580164194,0.723999977111816,0.0746007189154625,0.272899985313416,0.234666660428047,0.287599980831146,0.526999950408936,1,1,0.0599659495055676,0.0142959010407465,0,0,0.84615385,93.09090909,NA,NA,0.15384615,87.5,1.21910870075226,NA,-0.232138514518738,11.0828063704751,NA,-11.6069257259369,0.14285714,0.66666667,0.38461538,1,0.75,0.8,0.46153846,0.75,0.07692308,0,1,1,0,2,0,2,0,0.5,0.5,0,1,0,2.87411097866625,76.00948,20,20,NA,NA,NA,80,20,20,80,20,20,-2.23057,0.73124,87.22,85.02,81.44,NA,NA,NA,57.8,-69.74,-67.14,82.6938461538462,61.2107692307692,58.5815384615385,0.84615385,0.15384615,NA,92.9272738370028,87.6500015258789,NA,-5.12495838512074,-7.82221221923828,NA,9.95458221435547,4.58893299102783,NA,1.23670734837651,-0.238007202744484,NA,11.2427940761501,-11.9003601372242,NA,0,0.71428571,0.38461538,NA,0.8,0.8,0.53846154,17.88888889,0.84615385,0.15384615,NA,NA,93.1883544921875,87.8931503295898,NA,NA,-5.02610709450462,-7.58954524993896,NA,NA,9.25510892001065,3.27742004394531,NA,NA,1.23670734837651,-0.238007202744484,NA,NA,11.2427940761501,-11.9003601372242,NA,NA,0,0.71428571,0.38461538,NA,0.8,0.8,0.53846154,2,85.0843200683594,26.1356468200684,0,0,88.2186,0,0,"2024-05-09",0
"Cade Smith",27867,"2024-05-07","DET",5,2024,"CLE","H",25,0,0,9,1,0,0,0,0,0,0,0,1,5,2,1,1,0,0,0,0,0,0,0,0,0,18,0,0.5,0,2,2,1,0,1,0,0,0,0,0,6.03472908401489,0,0.4,2,0.4,0.5,3.1664797782898,5.8335202217102,6.19049659073353,226.077304527663,77.9208590801313,152.159040742638,1,0.2,0.4,0.4,0,0,0,0,8,12,20,-0.00522401463240385,-0.0888720080256462,0.0836479887366295,0.0640000104904175,0.0067510548979044,1.23600006103516,1.05719995498657,1.26199996471405,1.66719996929169,1,1,-0.0391597114503384,0.0349331626037075,0,0,0.65,94.46153846,0.2,80.5,0.15,88.66666667,-0.0971928387880325,-0.114490658044815,-0.298660933971405,-0.747637221446404,-2.86226645112038,-9.9553644657135,0.11111111,0.72727273,0.45,0,1,0.88888889,0.55,0.4,0.05,3,0,2,0,4,1,5,0.6,0,0.4,0,0.8,0.2,3.6330759245079,55.22391,51.82365,57.40031,20,54.36073,20,49.30809,64.0191,47.48854,40.36074,53.37664,41.45182,0.72426,5.16348,85.44,124.36,119.58,110.68,-11.04,-1.34,106.92,89.78,97.08,93.71,92.093,92.021,0.65,0.15,0.2,94.2692307692308,88.6666666666667,80.5,-4.22913830096905,-7.10883522033691,8.62997913360596,8.96343407264123,1.55613803863525,1.27215886116028,-0.0955872535705566,-0.261417042464018,-0.117258738726377,-0.735286565927359,-8.71390141546726,-2.93146846815944,0.11111111,0.72727273,0.45,0,1,0.88888889,0.55,16.8,0.65,0.15,0.2,NA,94.337655874399,88.7156372070312,80.5613021850586,NA,-3.82725231464093,-6.60013008117676,9.25635528564453,NA,7.73371417705829,-0.177898009618123,-0.397328227758408,NA,-0.0955872535705566,-0.261417042464018,-0.117258738726377,NA,-0.735286565927359,-8.71390141546726,-2.93146846815944,NA,0.125,0.66666667,0.45,0,1,0.88888889,0.6,5,90.1949584960937,9.38719024658203,1,0.2,100.857,1,0.2,"2024-05-07",0
"Cade Smith",27867,"2024-05-04","LAA",5,2024,"CLE","H",25,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,2,18,0,0,2,0,0,1,0,0,0,0,0,0,0.66666667,0,0.66666667,-0.412826469756885,0,0,0,0,1,-0.833520221710205,0.833520221710205,-0.833520221710205,0,-22.8726165970231,-22.5814263197472,1,0,1,0,0,0,0,0,5,10,15,0.00539600569754839,0,0.00539600569754839,0.479999989271164,0.0506329126656055,0.068533331155777,0.129199996590614,0.129199996590614,0.0663999989628792,1,1,0.0838491544127464,-0.00511366021528488,0,0,0.73333333,96.72727273,0.06666667,83,0.2,89.33333333,0.816810607910156,-0.0344077162444592,-0.0490101873874664,7.42555098100142,-3.44077162444592,-1.63367291291555,0.28571429,0.25,0.26666667,0.5,1,0.75,0.53333333,0.66666667,0.06666667,0,1,0,0,1,0,1,0,1,0,0,1,0,-1.58398727747727,69.01044,69.67496,62.26243,20,60.93734,20,80,63.69682,80,69.09009,68.69273,62.8948,-1.06059,2.48621,110.98,83.16,98.5,97.44,13.54,19.94,74.34,186.4,181.18,102.749333333333,99.1666666666667,109.798666666667,0.73333333,0.2,0.06666667,96.6636408025568,89.2333374023438,82.5,-5.12644126198508,-6.78182029724121,8.26443290710449,10.6176126653498,2.7641429901123,2.2530472278595,0.827302448451519,-0.050431564450264,-0.0350487045943737,7.52093134955926,-1.68105214834213,-3.50487045943737,0.2,0.3,0.26666667,0,1,0.75,0.66666667,15.08333333,0.73333333,0.2,0.06666667,NA,96.9574640447443,89.507334391276,82.7599029541016,NA,-4.56470905650746,-6.29310671488444,8.73112010955811,NA,9.27473588423296,1.37787135442098,0.903228998184204,NA,0.827302448451519,-0.050431564450264,-0.0350487045943737,NA,7.52093134955926,-1.68105214834213,-3.50487045943737,NA,0.25,0.27272727,0.26666667,0,1,0.75,0.73333333,1,98.6279830932617,-4.1003885269165,0,0,98.628,1,1,"2024-05-04",0
"Cade Smith",27867,"2024-05-01","@HOU",5,2024,"CLE","A",25,1,0,0,1,0,0,0,0,0,0,0,0.2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3.65572908401489,0,0,0,0,1,3.1664797782898,-3.1664797782898,3.1664797782898,0,77.9208590801313,76.9288520456552,1,0.5,0.5,0,0,0,1,13.500014081612,3,4,7,0.130861982703209,0,0.130861982703209,0.501999974250793,0.0532061457633972,3.34770011901855,1.44739997386932,2.89479994773865,4.36679983139038,1,1,0.0365442037582397,0.00254591126125422,1,0,0.28571429,94,0.28571429,81.5,0.42857143,88,0.00450797751545906,0.0334886722266674,0.540423989295959,0.225398875772953,1.67443361133337,18.014132976532,0,0.75,0.42857143,NA,1,1,0.57142857,0.5,0,1,1,0,0,1,1,2,0.5,0.5,0,0,0.5,0.5,9.8687639883653,42.39731,53.95449,41.74904,63.10283,51.4476,48.40013,45.07405,46.03807,46.82587,46.3816,53.3731,39.60935,0.35021,4.60241,82.86,92.56,89.54,110.96,119.52,136.16,83.06,104.08,92.7,90.9742857142857,105.2,104.214285714286,0.28571429,0.42857143,0.28571429,94.25,88.0333353678385,81.0999984741211,-4.82366371154785,-6.33772404988607,9.19092082977295,10.074670791626,4.76467514038086,0.919506251811981,0.00431566312909126,0.589810587465763,0.0337270088493824,0.215783156454563,19.6603529155254,1.68635044246912,0,0.75,0.42857143,NA,1,1,0.57142857,18.4,0.28571429,0.42857143,0.28571429,NA,94.5112991333008,88.3341064453125,81.3766937255859,NA,-3.7484450340271,-5.52039655049642,10.1345996856689,NA,8.48754501342773,3.08404668172201,-0.755787014961243,NA,0.00431566312909126,0.589810587465763,0.0337270088493824,NA,0.215783156454563,19.6603529155254,1.68635044246912,NA,0,0.75,0.42857143,NA,1,1,0.57142857,2,98.8890991210938,1.960768699646,0,0,103.544,1,0.5,"2024-05-01",0
"Cade Smith",27867,"2024-04-30","@HOU",5,2024,"CLE","A",25,0,0,0,1,0,0,0,0,0,0,0,1,6,2,0,0,0,0,0,0,0,0,2,18,0,18,2,1,0,1,0,3,0,1,0,0,0.33333333,0,0.33333333,1.64500686612628,0,0.333333333333333,2,0.5,1,-0.833520221710205,0.833520221710205,-0.833520221710205,0,-22.8726165970231,-22.5814263197472,1,0.75,0.25,0,0,0,5,45,3,21,24,0.00668601831421256,-0.0150659931823611,0.0217520110309124,0.476999998092651,0.0505564361810684,0.215833336114883,0.117399998009205,0.117399998009205,1.31579995155334,1,1,-0.0139808123931289,0.0449585030250048,0,0,0.70833333,95.76470588,0.04166667,81,0.25,87.83333333,0.51761132478714,0,-1.37869119644165,3.04477249874788,0,-22.9781866073608,0.33333333,0.55555556,0.5,0,1,0.83333333,0.75,0.66666667,0.08333333,2,2,0,0,3,1,4,0.5,0.5,0,0,0.75,0.25,6.70727810364914,80,57.80817,80,42.47323,43.28583,29.99627,33.69966,68.19985,29.261,80,59.64127,79.29034,-1.90513,1.2194,116.4,129,138.12,131.66,-5.76000000000001,-9.48,111.62,35.24,34.52,115.840833333333,99.945,106.07,0.70833333,0.25,0.04166667,95.6647087545956,87.8333333333333,80.9000015258789,-5.34527946920956,-7.9389279683431,7.07842445373535,10.3130250818589,2.33494631449381,-0.206970646977425,0.522045161575079,-0.320885796099901,0,3.07085389161811,-5.34809660166502,0,0.75,0.45,0.5,0.33333333,1,0.83333333,0.83333333,19.66666667,0.70833333,0.25,0.04166667,NA,96.0290958180147,88.2206420898438,81.2434997558594,NA,-4.4992841832778,-6.98260180155436,7.75443983078003,NA,8.95241322236903,0.648319125175476,-1.78459000587463,NA,0.522045161575079,-0.320885796099901,0,NA,3.07085389161811,-5.34809660166502,0,NA,0.75,0.45,0.5,0.33333333,1,0.83333333,0.83333333,4,99.9731826782227,2.33566164970398,0,0,105.253,3,0.75,"2024-04-30",0
