"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","CH%","CHv","XX%","wFB","wSL","wCH","wFB/C","wSL/C","wCH/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","GSv2","pb_o_CH","pb_s_CH","pb_c_CH","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SI","pb_s_SI","pb_c_SI","pb_o_SL","pb_s_SL","pb_c_SL","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_CH","sp_l_CH","sp_p_CH","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SI","sp_l_SI","sp_p_SI","sp_s_SL","sp_l_SL","sp_p_SL","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxSI%","pfxSL%","pfxCH%","pfxvFA","pfxvSI","pfxvSL","pfxvCH","pfxFA-X","pfxSI-X","pfxSL-X","pfxCH-X","pfxFA-Z","pfxSI-Z","pfxSL-Z","pfxCH-Z","pfxwFA","pfxwSI","pfxwSL","pfxwCH","pfxwFA/C","pfxwSI/C","pfxwSL/C","pfxwCH/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piCH%","piCU%","piFA%","piSI%","pivCH","pivCU","pivFA","pivSI","piCH-X","piCU-X","piFA-X","piSI-X","piCH-Z","piCU-Z","piFA-Z","piSI-Z","piwCH","piwCU","piwFA","piwSI","piwCH/C","piwCU/C","piwFA/C","piwSI/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Hoby Milner",13346,"2024-06-03","@PHI",23,2024,"MIL","A",33,0,0,0,1,0,0,0,0,0,0,0,1.1,4,1,0,0,0,0,0,0,0,0,0,0,0,6.75000160932579,0,0,0,2,1,1,0,0,0,0,0,0,0,5.15272908401489,0,0.25,0.750000178813977,0.25,1,3.1664797782898,-3.1664797782898,4.30048635332443,0,77.697926926735,105.713847832508,2,0.25,0.5,0.25,0,0,0,0,6,9,15,0.0251939930021763,-0.00331001169979572,0.028504004701972,0.731000006198883,0.074859194457531,0.230759993195534,0.284199982881546,0.390999972820282,NA,0,1,0.0818475931882858,0.0273307468406473,0,0,0.53333333,88.875,0.4,80,0.06666667,82,NA,0.222478449344635,0.0844602510333061,-0.0968978852033615,2.78098061680794,1.4076708505551,-9.68978852033615,0,0.57142857,0.26666667,NA,1,1,0.46666667,1,0,3,0,1,1,2,1,4,0.75,0,0.25,0.25,0.5,0.25,4.55799384948291,NA,20,39.23856,20,80,20,80,56.01971,47.23435,73.42973,80,48.3534,80,63.63289,44.37397,80,-0.72155,2.99477,67.52,-90.56,-90.24,88.94,156.22,157.28,91.42,110.08,120.86,92.82,125.68,132.3,90.056,109.096,116.218666666667,0.06666667,0.46666667,0.4,0.06666667,89.3000030517578,88.7857142857143,79.8333333333333,82.4000015258789,10.2357206344604,11.1323699951172,-6.58922576904297,9.78847599029541,3.92184710502625,0.402996369770595,0.540939052899679,-0.535771787166595,0.269522577524185,-0.0442714244127274,0.0848923809826374,-0.0991095378994942,26.9522577524185,-0.632448920181819,1.41487301637729,-9.91095378994942,0,0.44444444,0.26666667,NA,1,1,0.6,14.09090909,0.06666667,0.4,0.13333333,0.4,82.5605010986328,80.0364481608073,89.2626495361328,89.0013326009115,8.64346027374268,-7.52220980326335,9.47055053710938,10.1729571024577,-1.79497003555298,-0.423906962076823,2.02750253677368,-0.499903480211894,-0.0991095378994942,0.0848923809826374,-0.21680873632431,0.442059889435768,-9.91095378994942,1.41487301637729,-10.8404368162155,7.36766482392947,0,0.5,0.26666667,NA,1,1,0.53333333,4,83.6762237548828,12.9725675582886,0,0,98.13,1,0.25,"2024-06-03",0
"Hoby Milner",13346,"2024-06-01","CHW",23,2024,"MIL","H",33,1,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0,0,2,0,0,0,0,0,0,0.33333333,0,0.33333333,-0.694826464786218,0,0,0,0,1,1.1664797782898,-1.1664797782898,1.1664797782898,0,29.7440916753395,29.9783111930123,2,0,1,0,0,0,1,9,3,9,12,0.310316026210785,0,0.310316026210785,1.12300002574921,0.115356966853142,3.19006681442261,2.64140009880066,2.64140009880066,NA,0,1,0.0999309942126274,-0.00265528048531127,1,0,0.45454545,88.6,0.27272727,79,0.27272727,81.66666667,0.08333333,0.146258741617203,0.164726763963699,0.340581864118576,2.92517483234406,5.49089213212331,11.3527288039525,0.375,0.66666667,0.45454545,1,1,1,0.27272727,1,0,1,1,0,1,1,0,2,0.5,0.5,0,0.5,0.5,0,-0.217342140718614,NA,80,37.5203,80,37.94436,35.27427,39.17597,45.26215,45.6126,52.75635,59.8459,52.20242,80,67.22248,43.39639,80,-0.94456,2.66025,79.28,171.2,168.1,121.06,109.5,94.76,98.86,0.600000000000009,-32.48,95.12,122.42,137.82,96.4355555555556,108.737777777778,100.5,0.18181818,0.27272727,0.27272727,0.27272727,88.4000015258789,88.3666687011719,79.1999969482422,81.4000040690104,9.38490867614746,11.654613494873,-5.15553633371989,9.3462282816569,3.97894954681396,0.326816479365031,-0.301225284735362,1.58263905843099,-0.0242429338395596,0.172179348766804,0.15476681292057,0.345274731516838,-1.21214669197798,5.73931162556013,5.15889376401901,11.5091577172279,0.4,0.5,0.45454545,1,1,1,0.54545455,19.22222222,0.27272727,0.27272727,0.18181818,0.27272727,81.1778361002604,78.9741668701172,88.2221984863281,88.1439310709635,8.15579350789388,-6.39175987243652,8.013014793396,10.4745000203451,0.467239459355672,-1.41659069061279,3.46423506736755,-0.655284682909648,0.345274731516838,-0.00895778834819794,-0.0242429338395596,0.156769756227732,11.5091577172279,-0.298592944939931,-1.21214669197798,5.22565854092439,0.5,0.6,0.54545455,1,1,1,0.45454545,2,83.0583648681641,-16.6830253601074,0,0,98.7448,1,0.5,"2024-06-01",0
"Hoby Milner",13346,"2024-05-31","CHW",23,2024,"MIL","H",33,0,0,0,1,0,0,0,0,0,0,0,1.2,6,1,0,0,0,0,0,0,0,0,4,21.6000082397492,0,5.40000205993731,4,0,0,1,1,0,0,0,0,0,0.66666667,0,0.66666667,-0.245715358213996,0,0.166666666666667,0.600000228881923,0.5,1,-1.63352205276559,1.63352205276559,-0.726316662961079,0,-37.3913215796784,-15.7624844292429,1,0,0.5,0.5,0,0,0,0,7,16,23,-0.0490060038864613,-0.145464032888412,0.0964580252766609,-0.0960000455379486,-0.00986133143305779,1.23871433734894,1.39053344726562,2.23360013961792,0.978600025177002,1,1,0.0156460292637348,-0.0552080189887771,0,0,0.43478261,88.6,0.47826087,79.09090909,0.08695652,81,NA,0.0147850029170513,0.61661958694458,0.00152462720870972,0.147850029170513,5.60563260858709,0.0762313604354858,0.46153846,0.4,0.43478261,0.5,1,0.7,0.43478261,1,0.13043478,1,1,0,0,1,1,2,0.5,0.5,0,0,0.5,0.5,-1.65328691005859,NA,70.1721,42.98035,68.8627,35.35871,21.20247,60.20428,80,67.22488,80,56.55919,43.87248,80,68.20099,46.28211,80,-1.00535,2.56907,102.94,118.74,101.6,134.5,126.4,106.72,108.54,128.4,133,119.28,114.48,112.64,117.704347826087,120.554782608696,115.961739130435,0.17391304,0.26086957,0.47826087,0.08695652,88.4749984741211,88.6166687011719,79.1454523259943,81.1999969482422,9.54647159576416,11.9741719563802,-7.06258045543324,10.231671333313,3.36326694488525,0.0717503080765406,-0.19039097699252,1.41286826133728,0.115955948829651,-0.102504055947065,0.629544086754322,0.00128604471683502,2.89889872074127,-1.70840093245109,5.72312806140293,0.0643022358417511,0.36363636,0.5,0.43478261,0.5,0.83333333,0.7,0.52173913,15.05882353,0.08695652,0.47826087,0.17391304,0.26086957,80.9741973876953,78.91015625,88.2452545166016,88.4223022460938,9.29695510864258,-8.34501647949219,8.58066749572754,10.6760508219401,0.179605513811111,-1.46327694979581,2.87159252166748,-0.978402694066366,0.00128604471683502,0.629544086754322,0.115955948829651,-0.102504055947065,0.0643022358417511,5.72312806140293,2.89889872074127,-1.70840093245109,0.36363636,0.5,0.43478261,0.5,0.83333333,0.7,0.52173913,2,93.3720626831055,24.7816009521484,0,0,99.0782,1,0.5,"2024-05-31",0
"Hoby Milner",13346,"2024-05-28","CHC",23,2024,"MIL","H",33,0,0,40.5000422448361,1,0,0,0,0,0,0,0,0.2,6,4,3,3,0,0,0,0,0,0,0,0,0,54.0000563264481,0,0,0,1,3,1,0,0,1,0,0,0,0,7.34739574882223,0,0.666666666666667,6.00000625849423,0.666666666666667,0.25,3.1664797782898,37.3335624665463,9.97052470346011,981.147329474108,77.697926926735,242.734427379091,0.333333333,0.2,0.2,0.6,0,0,0,0,5,10,15,-0.304087579250336,-0.310868471860886,0.00678089214488864,-3.34599995613098,-0.343708276748657,0.48759999871254,0.494300007820129,0.988600015640259,0.0199999995529652,1,1,-0.583030104637146,-0.040611363888796,0,1,0.66666667,88.7,0.2,80.66666667,0.13333333,81.5,NA,-2.15210294723511,0.0410365797579288,0.354583144187927,-21.5210294723511,1.36788599193096,17.7291572093964,0.44444444,0.66666667,0.53333333,1,1,1,0.4,0.83333333,0,0,3,3,1,4,1,6,0,0.5,0.5,0.16666667,0.66666667,0.16666667,3.48780200588285,NA,80,49.24064,80,20,53.90291,20,80,57.09297,74.01951,67.69681,46.35859,67.79975,80,52.46156,80,-1.97723,1.11125,98.5,149.54,141.72,101.62,-18.22,-7.75999999999999,111.52,141.38,158.78,103.24,98.9,116.62,108.108571428571,121.46,136.631428571429,0.06666667,0.6,0.2,0.13333333,88.9000015258789,88.7333306206597,80.4333343505859,81.4000015258789,10.4550628662109,11.3967030843099,-6.99276606241862,9.61713790893555,3.90634989738464,-0.576524310641819,-0.200218756993612,0.237727046012878,-0.0483221560716629,-2.13268882781267,0.0412123501300812,0.36038476228714,-4.83221560716629,-23.6965425312519,1.37374500433604,18.019238114357,0.33333333,0.66666667,0.53333333,1,1,1,0.6,15.55555556,0.13333333,0.2,0.06666667,0.6,81.1061019897461,80.0883992513021,88.5323028564453,88.4150797526042,8.53652000427246,-8.52769660949707,9.00734043121338,10.4366556803385,-0.54991352558136,-1.21021676063538,3.42529010772705,-1.51768631405301,0.36038476228714,0.0412123501300812,-0.0483221560716629,-2.13268882781267,18.019238114357,1.37374500433604,-4.83221560716629,-23.6965425312519,0.42857143,0.625,0.53333333,1,1,1,0.53333333,6,84.5153015136719,23.3528015136719,0,0,99.2638,1,0.16666667,"2024-05-28",0
"Hoby Milner",13346,"2024-05-27","CHC",23,2024,"MIL","H",33,0,0,9,1,0,0,0,0,0,0,0,1,5,1,1,1,0,1,0,0,0,0,1,9,9,9,1,0,0,1,2,0,0,0,0,0,0.2,0.2,0,6.14436908401489,0,0.25,2,0.333333333333333,0.5,4.1664797782898,4.8335202217102,7.19049659073353,218.032512457265,101.674844552433,175.553036418574,0.5,0,0.333333333,0.666666666,0,0,0,0,8,12,20,0.00607599830254912,-0.030858002603054,0.0369339995086193,-0.500999987125397,-0.0514637939631939,0.342799991369247,0.159400001168251,0.159400001168251,NA,0,1,-0.0321544222533703,0.0498790385180316,0,0,0.4,88.625,0.3,80.5,0.3,82.16666667,NA,-0.680367648601532,0.207001537084579,0.243254691362381,-8.50459560751915,3.45002561807632,4.05424485603968,0.25,0.58333333,0.45,0.5,1,0.88888889,0.6,0.4,0.05,1,2,0,0,0,3,3,0.33333333,0.66666667,0,0,0,1,2.38378605870593,NA,76.47863,20,20,59.49792,20,20,73.34497,55.32446,20,80,30.0503,20,80,20.76807,20,-2.14995,0.85217,86.34,61.04,54.2,108.36,83.16,57.68,89.24,150.16,153.58,127.82,122.64,119.36,102.812,105.118,99.115,0.15,0.25,0.3,0.3,88.8666687011719,88.4799987792969,80.3833312988281,82.1833343505859,10.0546652475993,10.4379455566406,-7.49932352701823,9.45937474568685,2.7693411509196,-0.554182910919189,-0.783370971679688,1.45036729176839,-0.031825989484787,-0.662324961274862,0.208978850394487,0.252564661204815,-1.06086631615957,-13.2464992254972,3.48298083990812,4.20941102008025,0,0.64285714,0.45,NA,0.88888889,0.88888889,0.7,15.4,0.3,0.3,0.1,0.3,82.0800018310547,80.2872670491536,89.2442016601562,88.2754516601562,8.51545651753744,-8.9616216023763,8.12357521057129,9.50563494364421,0.511657992998759,-1.64991982777913,2.66064500808716,-0.842368364334106,0.252564661204815,0.208978850394487,-0.0897959321737289,-0.60435501858592,4.20941102008025,3.48298083990812,-4.48979660868645,-10.0725836430987,0,0.64285714,0.45,NA,0.88888889,0.88888889,0.7,3,96.1441243489583,25.1233164469401,0,0,99.7978,2,0.66666667,"2024-05-27",0
"Hoby Milner",13346,"2024-05-25","@BOS",23,2024,"MIL","A",33,0,0,5.40000205993731,1,0,0,0,0,0,0,0,1.2,7,1,1,1,0,1,0,0,0,0,1,5.40000205993731,5.40000205993731,5.40000205993731,1,0,0,3,0,2,0,0,0,0,0.14285714,0.14285714,0,4.37874948999363,0,0.166666666666667,1.20000045776385,0.2,0.5,3.76648000717172,1.63352205276559,3.76648000717172,130.81955737806,92.0840829900366,92.8091980730146,3,0.4,0.6,0,0,0,0,0,13,24,37,0.0374639965593815,-0.0337560027837753,0.0712199956178665,0.633000016212463,0.0609826594591141,0.45890000462532,0.578800022602081,0.667200028896332,0.573599994182587,1,1,0.0320352464914322,0.0496034464302858,0,0,0.45945946,88.70588235,0.37837838,79.21428571,0.16216216,81,NA,-0.200056716799736,0.302318900823593,0.260932683944702,-1.17680421646904,2.15942072016852,4.34887806574504,0.2,0.76470588,0.45945946,1,0.84615385,0.88235294,0.45945946,0.57142857,0.05405405,1,3,1,0,4,1,5,0.2,0.6,0.2,0,0.8,0.2,7.17815304417608,NA,64.69299,41.90951,79.56815,60.28966,28.15378,71.50209,80,47.76176,80,31.52428,50.38267,62.36255,64.05758,45.82813,80,-0.74793,2.9552,84.54,145.38,129.18,127.96,135.68,111.4,109.62,120.98,118.48,129.06,84.46,81.7,116.378378378378,113.899459459459,104.958918918919,0.16216216,0.2972973,0.37837838,0.16216216,89.2333374023438,88.4000022194602,79.3428606305804,80.9666646321615,10.0924688975016,11.0216716419567,-7.29761123657227,10.0367895762126,3.67105356852214,0.160623994740573,-0.548690285001482,1.74943621953328,-0.0210469514131546,-0.183714557439089,0.343731217086315,0.264883104711771,-0.350782523552577,-1.67013234035535,2.45522297918797,4.41471841186285,0.25,0.70588235,0.45945946,0.8,0.91666667,0.88235294,0.45945946,16.6,0.16216216,0.37837838,0.16216216,0.2972973,81.2361501057943,79.616455078125,89.5103963216146,88.6625532670455,8.70683670043945,-8.93104934692383,8.61445172627767,9.65830924294212,1.02635566393534,-1.35960211072649,3.36179161071777,-0.43589110807939,0.264883104711771,0.343731217086315,-0.0210469514131546,-0.183714557439089,4.41471841186285,2.45522297918797,-0.350782523552577,-1.67013234035535,0.21052632,0.72222222,0.45945946,1,0.84615385,0.88235294,0.48648649,5,87.8740600585938,7.118017578125,0,0,107.012,2,0.4,"2024-05-25",0
"Hoby Milner",13346,"2024-05-20","@MIA",23,2024,"MIL","A",33,0,0,6.75000160932579,1,0,0,0,0,0,1,0,1.1,5,0,1,1,0,1,0,0,0,0,0,0,6.75000160932579,0,0,0,0,2,1,0,1,0,1,0,0,0.2,-0.2,8.30064908401489,0,0,0.750000178813977,0,0,5.41648031473173,1.33352129459407,6.55048688976636,163.524423330209,131.646004446779,160.086738886414,2,0,0.666666666,0.333333333,1,0,0,0,9,11,20,0.0482800006866455,-0.0676400065422058,0.115920007228851,0.345000028610229,0.034328356385231,1.43440008163452,1.47599995136261,1.39199995994568,2.1340000629425,1,1,0.0486924238502979,-0.0150337526714524,0,0,0.55,88.63636364,0.4,79.5,0.05,81,NA,0.208673432469368,0.391967624425888,-0.0968978852033615,1.89703120426698,4.8995953053236,-9.68978852033615,0.21428571,0.66666667,0.35,1,0.5,0.71428571,0.3,0.6,0.1,2,0,2,1,3,0,4,0.5,0,0.5,0.25,0.75,0,2.55095793128453,NA,80,30.63103,44.93324,20,32.25317,43.01896,58.98045,49.92622,45.8598,31.31918,38.41237,29.86164,42.84621,40.55312,38.07549,0.56985,4.93187,61.44,130.22,130.24,117.7,66.14,45.62,90.18,121.76,133.2,108.06,73.12,76.48,99.6,95.5031578947368,98.318947368421,0.15,0.4,0.4,0.05,89.0333353678385,88.3375015258789,79.3499984741211,81.4000015258789,11.4814682006836,11.7464380264282,-6.77778482437134,11.1922674179077,3.42139371236165,0.78729122877121,0.881539940834045,2.14927434921265,-0.176196411252022,0.386940613389015,0.3955985493958,-0.0991095378994942,-5.87321370840073,4.83675766736269,4.9449818674475,-9.91095378994942,0.16666667,0.625,0.35,1,0.6,0.71428571,0.4,14,0.05,0.4,0.15,0.4,81.6155014038086,79.5117492675781,89.2171325683594,88.5103378295898,10.0846004486084,-8.19248485565186,9.93894322713216,10.5357875823975,1.20779001712799,-0.333212941884995,2.53147665659587,-0.349064230918884,-0.0991095378994942,0.3955985493958,-0.176196411252022,0.386940613389015,-9.91095378994942,4.9449818674475,-5.87321370840073,4.83675766736269,0.16666667,0.625,0.35,1,0.6,0.71428571,0.4,4,86.7516072591146,21.9571253458659,0,0,89.8761,0,0,"2024-05-20",0
"Hoby Milner",13346,"2024-05-18","@HOU",23,2024,"MIL","A",33,1,0,0,1,0,0,0,0,0,0,0,1.1,5,1,0,0,0,0,0,0,0,0,1,6.75000160932579,0,6.75000160932579,1,0,0,2,1,1,1,0,0,0,0.2,0,0.2,2.84676908401489,0,0.2,0.750000178813977,0.25,1,1.66647942066184,-1.66647942066184,2.80048599569648,0,41.7325419133724,69.4652537965709,2,0.25,0.5,0.25,1,0,0,0,3,10,13,0.101833999156952,-0.0312639996409416,0.133098006248474,0.697000026702881,0.0738738775253296,1.11572003364563,1.27266669273376,1.09160006046295,1.51059997081757,1,1,0.0505112186074257,0.0407607816131027,1,0,0.46153846,88.16666667,0.38461538,79,0.15384615,81.5,NA,-0.189562574028969,0.160838052630424,0.228434979915619,-3.15937623381615,3.21676105260849,11.4217489957809,0.2,0.625,0.46153846,0,0.8,0.66666667,0.61538462,0.8,0.15384615,2,1,1,1,2,1,4,0.5,0.25,0.25,0.25,0.5,0.25,1.79303532270802,NA,40.65625,31.91671,55.74897,80,62.18614,80,40.04705,59.99824,44.99209,80,43.57688,80,76.80237,50.31876,80,-1.53972,1.76751,83.38,131.8,116.1,125.88,146.06,101.6,93.8,83.96,83.82,110.74,129.94,140.88,101.18,113.781538461538,112.1,0.07692308,0.38461538,0.38461538,0.15384615,88,88.2599975585938,78.9,81.3499984741211,8.47207164764404,12.1878120422363,-8.08651428222656,11.0660257339478,3.66935706138611,0.0240460395812988,1.27253828048706,2.07622766494751,0.196128189563751,-0.38622410222888,0.162625882774591,0.213400099426508,19.6128189563751,-7.7244820445776,3.25251765549183,10.6700049713254,0.16666667,0.71428571,0.46153846,0,0.8,0.66666667,0.53846154,15.75,0.15384615,0.38461538,0.07692308,0.38461538,81.6034545898438,79.1373779296875,88.2985000610352,88.5479797363281,9.56686019897461,-9.48062210083008,7.10985994338989,10.7255599975586,0.737025439739227,-0.0461859375238419,2.89913988113403,-1.14869976043701,0.213400099426508,0.162625882774591,0.196128189563751,-0.38622410222888,10.6700049713254,3.25251765549183,19.6128189563751,-7.7244820445776,0.14285714,0.83333333,0.46153846,0,0.8,0.66666667,0.46153846,4,93.3362655639648,17.1102828979492,0,0,110.083,2,0.5,"2024-05-18",0
"Hoby Milner",13346,"2024-05-17","@HOU",23,2024,"MIL","A",33,0,0,0,1,0,0,0,0,0,0,0,1,5,1,0,0,0,1,0,0,0,0,2,18,9,9,2,0,0,1,1,0,0,0,0,0,0.4,0.2,0.2,3.70848908401489,0,0.25,2,0.5,1,2.1664797782898,-2.1664797782898,3.67848818451166,0,53.7210093010372,90.682812007927,1,0,0.5,0.5,0,0,0,0,12,13,25,0.0289099961519241,-0.0318400003015995,0.0607499964535236,0.476999998092651,0.0505564399063587,0.715440034866333,0.50900000333786,0.50900000333786,NA,0,1,0.00984830129891634,0.0305603908947284,0,0,0.44,89,0.32,80,0.24,81.83333333,NA,-0.466611504554749,0.336416244506836,0.123446986079216,-4.24192276867953,4.20520305633545,2.05744976798693,0.21052632,0.66666667,0.32,0.5,1,0.75,0.24,0.4,0.08,0,1,1,1,1,0,2,0,0.5,0.5,0.5,0.5,0,1.35415554411335,NA,61.2361,31.83739,77.35609,20,36.81362,20,30.83735,53.49798,50.9812,20,24.66,20,20,37.73801,29.16265,2.49113,7.81379,74.8,134.32,127.34,74.4,31.04,21.72,95.76,78.64,73.54,150.88,22.64,42.16,107.5136,72.1792,74.3376,0.04,0.4,0.32,0.24,89.0999984741211,89.0299987792969,80.1374969482422,81.5,10.7643890380859,12.3585639953613,-8.05454349517822,9.89486376444499,2.84883117675781,0.25988872051239,0.945823550224304,2.13368654251099,-0.0350487045943737,-0.44072087854147,0.337863836437464,0.124547559767962,-3.50487045943737,-4.4072087854147,4.2232979554683,2.07579266279936,0.13333333,0.6,0.32,0.5,0.83333333,0.75,0.4,14.89473684,0.24,0.32,0.04,0.4,81.8453979492188,80.4722518920898,89.4913024902344,89.40302734375,8.54226684570312,-9.12664127349854,9.40682983398438,10.8587707519531,1.01598183314006,-0.210050374269485,2.27120995521545,-0.687667322158813,0.124547559767962,0.337863836437464,-0.0350487045943737,-0.44072087854147,2.07579266279936,4.2232979554683,-3.50487045943737,-4.4072087854147,0.07692308,0.58333333,0.32,0,0.85714286,0.75,0.48,2,86.8278656005859,18.790153503418,0,0,105.169,1,0.5,"2024-05-17",0
"Hoby Milner",13346,"2024-05-12","STL",23,2024,"MIL","H",33,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0,0,2,0,0,0,0,0,0,0.33333333,0,0.33333333,-0.694826464786218,0,0,0,0,1,1.1664797782898,-1.1664797782898,1.1664797782898,0,29.7440916753395,29.9783111930123,2,0,1,0,0,0,0,0,8,9,17,0.051562026143074,0,0.051562026143074,0.499000012874603,0.051258347928524,0.681933283805847,0.898399949073792,0.898399949073792,0.658399999141693,1,1,0.0757366344332695,-0.000125093880052815,0,0,0.47058824,87.875,0.41176471,79.14285714,0.11764706,80,NA,0.531363368034363,0.268505334854126,-0.120703302323818,6.64204210042953,3.83579049791609,-6.03516511619091,0.1,0.28571429,0.17647059,1,1,1,0.41176471,0.66666667,0,2,0,0,0,2,0,2,1,0,0,0,1,0,-0.217342140718614,NA,62.7661,33.72756,80,20,34.57271,39.14276,65.39556,61.9749,58.42682,59.47696,42.24393,67.03789,59.07716,47.47005,70.06952,-0.43852,3.41931,68.86,141.64,128.82,115.9,56.82,42.84,108.68,95.02,134.66,96.86,130.22,132.88,99.9776470588235,110.504705882353,122.437647058824,0.11764706,0.35294118,0.41176471,0.11764706,87.9499969482422,87.6666666666667,79.028573172433,80.1000061035156,10.6701993942261,11.6289227803548,-6.40302167619978,11.6198844909668,3.77626180648804,0.497687578201294,0.264743617602757,2.354572057724,0.131404474377632,0.407300408929586,0.271989915519953,-0.123352471739054,6.57022371888161,6.78834014882644,3.88557022171361,-6.16762358695269,0.1,0.28571429,0.17647059,1,1,1,0.41176471,15.64285714,0.11764706,0.41176471,0.11764706,0.35294118,80.1668472290039,79.1167602539062,88.0556030273438,87.7772827148438,10.3846645355225,-8.3650027683803,9.19232559204102,10.4240169525146,1.38119506835938,-0.75498982838222,3.27999496459961,-0.225192824999491,-0.123352471739054,0.271989915519953,0.131404474377632,0.407300408929586,-6.16762358695269,3.88557022171361,6.57022371888161,6.78834014882644,0.125,0.22222222,0.17647059,1,1,1,0.52941176,2,91.8617553710938,-11.0829963684082,0,0,104.881,1,0.5,"2024-05-12",0
"Hoby Milner",13346,"2024-05-11","STL",23,2024,"MIL","H",33,1,0,0,1,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,1,9,0,9,1,0,0,2,1,0,0,0,0,0,0.25,0,0.25,2.16704158401489,0,0.25,1,0.333333333333333,1,1.1664797782898,-1.1664797782898,2.67848818451166,0,29.7440916753395,66.5170884121943,2,0,0.666666666,0.333333333,0,0,3,27,8,8,16,0.0552739799022675,-0.0263640005141497,0.081637978553772,0.498999983072281,0.0512583442032337,0.978600025177002,0.978600025177002,0.978600025177002,1.44840002059937,1,1,0.0406058132648468,0.0158768951759893,0,0,0.5625,87.44444444,0.3125,79,0.125,80.5,NA,0.179704934358597,0.199550792574883,0.00152462720870972,1.9967214928733,3.99101585149765,0.0762313604354858,0,0.625,0.3125,NA,0.8,0.8,0.5,0.5,0.0625,2,1,0,1,0,2,3,0.66666667,0.33333333,0,0.33333333,0,0.66666667,0.0354861563232976,NA,80,43.61452,80,61.784,66.36886,80,24.49431,48.82488,20,52.6508,45.11606,58.48516,54.67067,51.73725,61.69548,-0.16476,3.82995,89.48,137.8,104.12,139.64,119.8,148.42,104,85.12,93.92,91.74,132.88,131.58,105.03625,113.1325,117.1825,0.25,0.3125,0.3125,0.125,87.5999984741211,87.3200012207031,79,80.25,10.2953720092773,11.1434768676758,-6.78319320678711,8.82616901397705,3.41717982292175,-0.386592602729797,-0.219536876678467,2.63397121429443,0.305896978825331,-0.125102363526821,0.201570753008127,0.00128604471683502,7.64742447063327,-2.50204727053642,4.03141506016254,0.0643022358417511,0,0.55555556,0.3125,NA,0.8,0.8,0.5625,14.41666667,0.125,0.3125,0.25,0.3125,80.2281036376953,78.9743408203125,87.5903244018555,87.3006408691406,7.61058044433594,-8.21518020629883,8.93797016143799,9.83882217407227,1.62272644042969,-1.26909599304199,2.87690997123718,-1.24071359634399,0.00128604471683502,0.201570753008127,0.305896978825331,-0.125102363526821,0.0643022358417511,4.03141506016254,7.64742447063327,-2.50204727053642,0,0.55555556,0.3125,NA,0.8,0.8,0.5625,3,91.2376302083333,17.8202743530273,0,0,107.002,2,0.66666667,"2024-05-11",0
