"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","XX%","wFB","wSL","wFB/C","wSL/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SI","pb_s_SI","pb_c_SI","pb_o_SL","pb_s_SL","pb_c_SL","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SI","sp_l_SI","sp_p_SI","sp_s_SL","sp_l_SL","sp_p_SL","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxSI%","pfxSL%","pfxvFA","pfxvSI","pfxvSL","pfxFA-X","pfxSI-X","pfxSL-X","pfxFA-Z","pfxSI-Z","pfxSL-Z","pfxwFA","pfxwSI","pfxwSL","pfxwFA/C","pfxwSI/C","pfxwSL/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piCH%","piFA%","piSI%","piSL%","pivCH","pivFA","pivSI","pivSL","piCH-X","piFA-X","piSI-X","piSL-X","piCH-Z","piFA-Z","piSI-Z","piSL-Z","piwCH","piwFA","piwSI","piwSL","piwCH/C","piwFA/C","piwSI/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Kevin Ginkel",19876,"2024-06-01","@NYM",15,2024,"ARI","A",30,1,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,9.75339574477623,0,0,0,0,1,3.1664797782898,-3.1664797782898,6.19049659073353,0,80.8940481410376,151.387312822842,0,0.333333333,0,0.666666666,0.5,0,2,18,2,6,8,0.0476859956979752,0,0.0476859956979752,0.669000029563904,0.0727569311857224,0.598066687583923,0.656466662883759,1.09300005435944,0.12780000269413,1,1,0.0769820064306259,0.00275156958682055,0,0,0.75,97,0.25,88,NA,0.640570759773254,0.106215819716454,10.6761793295542,5.31079098582268,0.25,0.75,0.5,0,1,0.75,0.5,0.66666667,0.125,0,1,2,1,2,0,3,0,0.33333333,0.66666667,0.33333333,0.66666667,0,3.92548145763354,65.83663,54.53942,65.69301,NA,NA,NA,66.78407,48.62711,61.49219,70.56826,50.17765,70.40812,-1.15242,2.34846,90.46,102,97.16,NA,NA,NA,96.74,125.44,145.38,92.03,107.86,109.215,0.75,NA,0.25,97.0333353678385,NA,88,-7.53504753112793,NA,2.33756017684937,8.89631144205729,NA,2.07121706008911,0.612690482288599,NA,0.10757814347744,10.2115080381433,NA,5.37890717387199,0.25,0.75,0.5,0,1,0.75,0.5,15.2,NA,0.75,NA,0.25,NA,97.076416015625,NA,88.0032043457031,NA,-6.83992830912272,NA,3.18111991882324,NA,7.58571688334147,NA,0.857438981533051,NA,0.612690482288599,NA,0.10757814347744,NA,10.2115080381433,NA,5.37890717387199,0.25,0.75,0.5,0,1,0.75,0.5,3,93.8632405598958,46.6574554443359,0,0,98.2579,1,0.33333333,"2024-06-01",0
"Kevin Ginkel",19876,"2024-05-30","@NYM",15,2024,"ARI","A",30,0,0,0,1,0,0,0,0,0,0,0,0.2,2,0,0,0,0,0,0,0,1,0,1,13.500014081612,0,0,1,0,0,0,0,1,0,0,0,0,0.5,0,0.5,0.562229084014893,0,0,0,0,1,0.166476649042681,-0.166476649042681,0.166476649042681,0,6.00432989921573,5.81251197675874,0,1,0,0,0,0,0,0,2,4,6,0.0282660182565451,-0.0147599745541811,0.0430259928107262,0.488999992609024,0.0531810745596886,0.749400019645691,0.324099987745285,0.64819997549057,NA,0,1,0.0319897830486298,0.00572841486376016,0,0,0.66666667,95.75,0.33333333,88.5,NA,0.39825102686882,0.159500494599342,9.9562756717205,7.97502472996712,0.5,NA,0.5,0.66666667,NA,0.66666667,NA,NA,0.16666667,0,1,0,1,0,0,1,0,1,0,1,0,0,5.46923382989475,80,55.40085,80,80,65.24941,80,33.1963,67.07563,20,79.79717,62.46959,69.24792,-1.72578,1.48842,92.36,143.36,145.28,111.28,145.54,166.22,111.52,110.2,110.22,101.9,132.67,137.083333333333,0.33333333,0.33333333,0.33333333,96.0500030517578,95.4499969482422,88.75,-7.82306480407715,-9.77377700805664,0.589923739433289,10.0801696777344,8.14418888092041,0.537264704704285,0.0151214338839054,0.387994661927223,0.14972286298871,0.756071694195271,19.3997330963612,7.48614314943552,0.66666667,0.33333333,0.5,0.5,1,0.66666667,0.5,23.75,NA,0.5,0.16666667,0.33333333,NA,96.1253356933594,94.1859970092773,88.4821472167969,NA,-6.81726710001628,-9.98396968841553,1.63583254814148,NA,7.44780349731445,5.31596994400024,-1.73939096927643,NA,0.0730913765728474,0.330024719238281,0.14972286298871,NA,2.43637921909491,33.0024719238281,7.48614314943552,0.5,0.5,0.5,0.5,1,0.66666667,0.33333333,1,72.8737945556641,16.2895450592041,0,0,72.8738,0,0,"2024-05-30",0
"Kevin Ginkel",19876,"2024-05-26","MIA",15,2024,"ARI","H",30,0,1,0,1,0,0,0,0,0,0,0,1,7,3,3,0,0,0,0,0,1,0,1,9,0,27,1,0.25,0,4,0,2,0,1,0,0,0.14285714,0,0.14285714,1.50566787114055,0,0.428571428571429,3,0.5,0,1.1664797782898,-1.1664797782898,1.1664797782898,0,30.967621390532,29.9783111930123,4,0.333333333,0.666666666,0,0,0,0,0,7,14,21,-0.373180001974106,-0.474539995193481,0.101359993219376,-2.48900008201599,-0.251414149999619,1.82749998569489,1.54199993610382,1.54199993610382,0.26800000667572,1,1,-0.135422512888908,-0.0687799521700495,0,1,0.57142857,96.75,0.42857143,88.44444444,NA,-0.314671963453293,-1.12130653858185,-2.62226636211077,-12.4589615397983,0.27272727,0.9,0.57142857,0.66666667,1,0.91666667,0.47619048,0.57142857,0.04761905,4,0,2,0,2,4,6,0.66666667,0,0.33333333,0,0.33333333,0.66666667,4.44323341575062,50.53811,59.31871,43.37324,80,39.38511,80,59.10952,54.63161,44.55673,58.07673,57.1796,47.93249,-0.37637,3.51254,83.76,95.7,87.96,104.78,168.96,187.56,93.72,134.42,142.54,89.0295238095238,115.782857142857,116.094285714286,0.52380952,0.04761905,0.42857143,96.9181795987216,94.0999984741211,88.3333333333333,-5.65880792791193,-8.77810287475586,1.53621896107992,9.31907653808594,5.83582544326782,0.897241486443414,0.389168862253428,0.367925941944122,-1.15050483122468,3.53789874775843,36.7925941944122,-12.7833870136076,0.125,0.84615385,0.57142857,0,1,0.91666667,0.61904762,18.78571429,NA,0.52380952,0.04761905,0.42857143,NA,96.654463334517,93.8012008666992,88.0634358723958,NA,-4.9419226212935,-8.57334995269775,2.19239192538791,NA,8.04306377064098,4.49420976638794,-0.645264413621691,NA,0.389168862253428,0.367925941944122,-1.15050483122468,NA,3.53789874775843,36.7925941944122,-12.7833870136076,0.125,0.84615385,0.57142857,0,1,0.91666667,0.61904762,6,93.469980875651,-0.0525334676106771,0,0,100.309,4,0.66666667,"2024-05-26",0
"Kevin Ginkel",19876,"2024-05-22","@LAD",15,2024,"ARI","A",30,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,2,18,0,0,2,0,0,1,0,0,0,0,0,0,0.66666667,0,0.66666667,-0.412826469756885,0,0,0,0,1,-0.833520221710205,0.833520221710205,-0.833520221710205,0,-18.9588053599737,-18.3531359984531,1,0,1,0,0,0,0,0,5,8,13,0.00652000028640032,0,0.00652000028640032,0.477999985218048,0.0505820102989674,0.0853333324193954,0.148000001907349,0.148000001907349,0.0780000016093254,1,1,0.0777582302689552,-0.0013519760943745,0,0,0.61538462,96.125,0.38461538,86.8,NA,0.505186557769775,0.239523813128471,6.31483197212219,4.79047626256943,0,0.85714286,0.46153846,NA,0.66666667,0.66666667,0.53846154,0.66666667,0.15384615,1,0,0,0,1,0,1,1,0,0,0,1,0,-1.61607952611381,20,40.7526,20,80,45.56124,80,44.21969,48.41422,42.94939,26.0395,41.7438,26.29592,1.61399,6.49808,83.04,93.62,75.96,76.64,150.68,138.38,109.78,98.56,112.72,92.1328571428571,99.46,93.5471428571429,0.53846154,0.07692308,0.38461538,95.9428536551339,96.9000015258789,86.8200012207031,-7.25084686279297,-8.72972774505615,1.2789776802063,8.81629344395229,8.42091369628906,-0.515475082397461,0.471867434680462,0.039364367723465,0.241947013884783,6.74096335257803,3.9364367723465,4.83894027769566,0.125,1,0.46153846,0,0.8,0.66666667,0.38461538,19.8,NA,0.61538462,NA,0.38461538,NA,96.1497802734375,NA,86.8995239257813,NA,-6.43585634231567,NA,2.31958198547363,NA,7.26661396026611,NA,-2.25872993469238,NA,0.511231802403927,NA,0.241947013884783,NA,6.39039753004909,NA,4.83894027769566,0.14285714,0.83333333,0.46153846,0,0.8,0.66666667,0.46153846,1,91.3489379882812,-8.8046760559082,0,0,91.3489,0,0,"2024-05-22",0
"Kevin Ginkel",19876,"2024-05-18","DET",15,2024,"ARI","H",30,0,0,18,1,0,0,0,0,0,0,0,1,7,4,2,2,0,0,0,0,0,0,0,0,0,36,0,0.333333333,0,3,3,1,0,1,0,0,0,0,0,6.03472908401489,0,0.571428571428571,4,0.571428571428571,0.5,3.1664797782898,14.8335202217102,7.70250499695539,430.494668171272,80.8940481410376,187.926090042024,1,0.142857142,0.428571428,0.428571428,0,0,1,9,8,18,26,-0.025560000911355,-0.030799999833107,0.00523999985307455,-1.4889999628067,-0.150404036045074,0.134571433067322,0.135999992489815,0.135999992489815,0.0219999998807907,1,1,-0.106414027512074,-0.0835222786471109,0,0,0.53846154,95.85714286,0.46153846,88.58333333,NA,0.289403855800629,-1.93452799320221,2.06717039857592,-16.1210666100184,0.38461538,0.61538462,0.5,0.8,0.875,0.84615385,0.5,0.85714286,0.07692308,2,3,2,1,3,3,7,0.28571429,0.42857143,0.28571429,0.14285714,0.42857143,0.42857143,2.87985265316906,42.50247,54.33266,42.66743,80,50.39041,80,54.74456,47.74038,56.03492,66.36322,50.63281,70.60539,-0.89117,2.74034,87.34,85.66,64.1,97.3,152.56,163.02,110.9,119.86,130.24,101.278461538462,122.029230769231,125.063076923077,0.23076923,0.30769231,0.46153846,97.25,94.5500030517578,88.5916646321615,-5.22876008351644,-9.24584674835205,1.30556384722392,7.76545015970866,5.70055913925171,1.19288516044617,0.223236232995987,0.117781884968281,-1.96049507334828,3.72060388326645,1.47227356210351,-16.337458944569,0.38461538,0.61538462,0.5,0.8,0.875,0.84615385,0.5,18.68421053,NA,0.23076923,0.30769231,0.46153846,NA,97.1562805175781,94.4664535522461,88.4921875,NA,-4.63305155436198,-8.79293632507324,2.15136400858561,NA,6.43207995096842,4.03351497650146,-0.771406730016073,NA,0.223236232995987,0.117781884968281,-1.96049507334828,NA,3.72060388326645,1.47227356210351,-16.337458944569,0.41666667,0.57142857,0.5,0.8,0.875,0.84615385,0.53846154,7,85.3990216936384,4.37824521745954,0,0,105.732,2,0.28571429,"2024-05-18",0
"Kevin Ginkel",19876,"2024-05-13","CIN",15,2024,"ARI","H",30,0,0,18,1,0,0,0,0,0,0,1,1,6,2,2,2,0,1,0,0,0,0,1,9,9,18,1,0,0,1,2,1,0,0,0,0,0.16666667,0.16666667,0,5.98386797026267,0,0.4,3,0.5,0.33333333,4.1664797782898,13.8335202217102,7.19049659073353,430.494668171272,105.85726151629,175.553036418574,0.5,0.25,0.25,0.5,0,0,0,0,10,14,24,-0.437479972839355,-0.589899957180023,0.152419999241829,-1.48900008201599,-0.150404036045074,2.37733340263367,2.16200017929077,2.16200017929077,0.674000024795532,1,1,-0.148501634597778,-0.035519661007922,0,1,0.58333333,95.14285714,0.41666667,88.1,NA,-0.126620665192604,-0.975321173667908,-0.904433322804315,-9.75321173667908,0.31578947,0.8,0.41666667,0.5,1,0.7,0.20833333,0.5,0.125,2,1,1,1,1,2,4,0.5,0.25,0.25,0.25,0.25,0.5,4.79618710542321,70.48501,47.29997,75.51362,NA,NA,NA,48.13655,54.78723,40.95147,65.32894,49.61898,65.29676,-0.82692,2.83671,76.58,105.06,86.48,106.36,139.74,154.18,94.94,101.42,103.46,90.4341666666667,110.768333333333,107.659166666667,0.375,0.20833333,0.41666667,95.8222249348958,93.5200012207031,88.0200012207031,-6.33776007758247,-8.51738052368164,1.20310525894165,9.0827874077691,7.32382659912109,1.30218315124512,-0.232140175998211,0.100955698639154,-0.994323723018169,-2.57933528886901,2.01911397278309,-9.94323723018169,0.4,0.44444444,0.41666667,0.5,1,0.7,0.375,18.22222222,NA,0.375,0.20833333,0.41666667,NA,95.7323676215278,93.42412109375,87.9048889160156,NA,-5.89020199245877,-8.11075820922852,1.94756546020508,NA,7.72260199652778,5.75615196228027,-0.35817551612854,NA,-0.232140175998211,0.100955698639154,-0.994323723018169,NA,-2.57933528886901,2.01911397278309,-9.94323723018169,0.46666667,0.33333333,0.41666667,0.57142857,1,0.7,0.375,4,90.8964385986328,9.40365600585938,0,0,101.432,2,0.5,"2024-05-13",0
"Kevin Ginkel",19876,"2024-05-11","@BAL",15,2024,"ARI","A",30,0,0,9,1,0,0,0,0,0,0,1,1,4,1,1,1,1,0,0,0,0,0,0,0,0,9,0,0,0,1,3,0,1,0,0,0,0,0,0,8.41372908401489,9,0.25,1,0,1,16.1664797782898,-7.16647977828979,7.70250499695539,215.247334085636,405.415822019324,187.926090042024,0.333333333,0,0.25,0.75,0.333333333,0.333333333,0,0,2,7,9,-0.209899991750717,-0.339899986982346,0.129999995231628,-0.532999992370605,-0.0573118291795254,1.619500041008,2.45600008964539,2.45600008964539,2.22399997711182,1,1,-0.205910429358482,0.0763025340600834,0,1,0.77777778,94.71428571,0.22222222,88.5,NA,-0.700928151607513,0.0197809934616089,-10.0132593086788,0.989049673080444,0.57142857,1,0.66666667,1,1,1,0.22222222,0.5,0,1,1,2,1,1,2,4,0.25,0.25,0.5,0.25,0.25,0.5,13.1155880886872,58.28591,53.28074,61.80916,53.46969,55.57998,56.10753,20,49.19114,20,39.99304,49.70343,38.77353,0.74711,5.19776,77.78,81.42,64.3,103.94,113.92,127.78,98.48,47.7,50.88,88.1933333333333,81.1488888888889,75.4244444444444,0.55555556,0.22222222,0.22222222,95.4799987792969,92.75,88.4000015258789,-5.57344093322754,-9.61653327941895,0.440297901630402,8.73741226196289,4.94044017791748,1.13192451000214,-0.960913311690092,0.249788388609886,0.0197252556681633,-19.2182662338018,12.4894194304943,0.986262783408165,0.5,0.8,0.66666667,1,1,1,0.55555556,15.6,NA,0.55555556,0.22222222,0.22222222,NA,95.4250793457031,92.7089996337891,88.319450378418,NA,-5.20859603881836,-9.54111003875732,1.24826502799988,NA,7.53694610595703,3.76909017562866,-1.09139001369476,NA,-0.960913311690092,0.249788388609886,0.0197252556681633,NA,-19.2182662338018,12.4894194304943,0.986262783408165,0.5,0.8,0.66666667,1,1,1,0.55555556,4,90.8268127441406,26.4573879241943,1,0.25,101.991,2,0.5,"2024-05-11",0
"Kevin Ginkel",19876,"2024-05-09","@CIN",15,2024,"ARI","A",30,1,0,0,1,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,1,9,0,9,1,0,0,1,1,0,0,0,0,0,0.33333333,0,0.33333333,1.87828464271067,0,0.333333333333333,1,0.5,1,1.1664797782898,-1.1664797782898,2.67848818451166,0,30.967621390532,66.5170884121943,1,0,0.5,0.5,0,0,0,0,3,8,11,0.150910004973412,-0.0706000030040741,0.221510007977486,0.560999989509583,0.0530496463179588,2.59599995613098,2.51200008392334,2.51200008392334,3.61299991607666,1,1,0.0360833145678043,0.0220484294705601,1,0,0.36363636,94.75,0.63636364,86.14285714,NA,-0.281267583370209,0.333450496196747,-7.03168958425522,4.76357851709638,0.5,0.4,0.45454545,0.66666667,1,0.8,0.45454545,1,0.09090909,0,2,0,0,1,1,2,0,1,0,0,0.5,0.5,-0.374583730351145,80,70.51466,20,NA,NA,NA,80,20,20,80,30.62219,20,-2.77971,-0.09247,67.56,154.96,131.36,NA,NA,NA,109.88,79.94,86.26,94.4909090909091,107.22,102.66,0.36363636,NA,0.63636364,94.9499969482422,NA,86.0142822265625,-6.9554238319397,NA,2.230055809021,8.91538619995117,NA,-0.0312356437955584,-0.285900872200727,NA,0.325318418443203,-7.14752180501819,NA,4.64740597776004,0.5,0.42857143,0.45454545,0.5,1,0.8,0.63636364,16.5,NA,0.36363636,NA,0.63636364,NA,95.2800521850586,NA,86.351082938058,NA,-6.59137725830078,NA,2.68665286472865,NA,7.43879985809326,NA,-1.52714402335031,NA,-0.285900872200727,NA,0.325318418443203,NA,-7.14752180501819,NA,4.64740597776004,0.4,0.5,0.45454545,0.5,1,0.8,0.54545455,2,86.3385620117188,21.2280578613281,0,0,90.9639,0,0,"2024-05-09",0
"Kevin Ginkel",19876,"2024-05-08","@CIN",15,2024,"ARI","A",30,0,0,27.000028163224,1,0,0,0,0,0,1,0,0.1,4,2,1,1,0,1,0,0,0,0,0,0,27.000028163224,54.0000563264481,0,0,0,0,1,2,0,0,0,0,0,0.25,-0.25,10.3741040840149,0,0.666666666666667,9.00000938774135,0.666666666666667,0.66666667,12.1664891660311,14.8335389971929,16.7025191161447,645.742675819008,305.563202866503,405.417943604044,0,0.666666666,0,0.333333333,0,0,0,0,10,11,21,-0.369010001420975,-0.451669991016388,0.0826600044965744,-1.68400001525879,-0.159243494272232,3.29725003242493,1.99399995803833,1.99399995803833,7.05200004577637,1,1,-0.113323993980885,0.00140952046745484,0,1,0.85714286,96.11111111,0.14285714,87.66666667,NA,-0.895509779453278,-0.096498891711235,-4.97505433029599,-3.21662972370783,0.23076923,0.875,0.47619048,1,0.85714286,0.9,0.38095238,0.25,0.04761905,2,1,0,0,2,1,3,0.66666667,0.33333333,0,0,0.66666667,0.33333333,20.3526986440645,36.71425,44.94444,48.34934,NA,NA,NA,20,67.12933,20,29.24287,42.36342,43.19791,1.41497,6.19955,62.06,121.6,91.36,NA,NA,NA,93.42,86.64,110.68,66.54,116.605714285714,94.12,0.85714286,NA,0.14285714,95.977776421441,NA,87.5666707356771,-6.50290891859266,NA,0.683379968007406,8.35233645968967,NA,-0.128355314334234,-0.913228180259466,NA,-0.0984223820269108,-5.07348989033037,NA,-3.28074606756369,0.18181818,0.8,0.47619048,1,0.875,0.9,0.47619048,18.52941176,NA,0.85714286,NA,0.14285714,NA,96.3788655598958,NA,87.9598388671875,NA,-5.90276379055447,NA,1.42106326421102,NA,6.91521241929796,NA,-1.76823504765828,NA,-0.913228180259466,NA,-0.0984223820269108,NA,-5.07348989033037,NA,-3.28074606756369,0.18181818,0.8,0.47619048,1,0.875,0.9,0.47619048,3,97.1787719726562,27.5060068766276,0,0,102.939,2,0.66666667,"2024-05-08",0
"Kevin Ginkel",19876,"2024-05-05","SDP",15,2024,"ARI","H",30,0,0,0,1,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,1,9,0,9,1,0,0,1,1,1,0,0,0,0,0.25,0,0.25,2.72685408401489,0,0.25,1,0.333333333333333,1,1.1664797782898,-1.1664797782898,2.67848818451166,0,30.967621390532,66.5170884121943,1,0.333333333,0.333333333,0.333333333,0,0,0,0,6,11,17,0.00105998513754457,-0.000179970258614048,0.00123995542526245,0.511000037193298,0.0516161620616913,0.0129999993368983,0.0319999977946281,0.0319999977946281,NA,0,1,0.0731211155653,0.00841620686640057,0,0,0.47058824,96.125,0.52941176,87.55555556,NA,0.607128441333771,-0.342860281467438,7.58910551667213,-3.80955868297153,0.3,0.71428571,0.47058824,0.66666667,1,0.875,0.41176471,1,0.05882353,0,1,2,0,2,1,3,0,0.33333333,0.66666667,0,0.66666667,0.33333333,2.98031614669282,61.81811,51.0957,76.82757,20,26.0231,20,65.80924,58.1835,71.55351,43.07467,53.94784,47.92542,0.55566,4.91058,87.42,120.16,102.32,42.36,-76.98,-104.82,112.06,134.76,144.76,95.1635294117647,104.696470588235,100.418823529412,0.35294118,0.11764706,0.52941176,96.2333374023438,95.3000030517578,87.6111111111111,-6.15359878540039,-10.096079826355,1.49020057254367,9.17889976501465,7.13341951370239,0.737128840552436,0.306383106857538,0.30888694524765,-0.361112780869007,5.1063851142923,15.4443472623825,-4.01236423187786,0.33333333,0.625,0.47058824,0.66666667,1,0.875,0.47058824,18.30769231,NA,0.35294118,0.11764706,0.52941176,NA,96.1497802734375,95.2258987426758,87.5002305772569,NA,-5.48596318562825,-9.67226028442383,2.10974502563477,NA,7.93227831522624,5.14668989181519,-0.916058116488986,NA,0.306383106857538,0.30888694524765,-0.361112780869007,NA,5.1063851142923,15.4443472623825,-4.01236423187786,0.375,0.55555556,0.47058824,0.66666667,1,0.875,0.52941176,3,89.4137166341146,17.3999506632487,0,0,102.763,1,0.33333333,"2024-05-05",0
"Kevin Ginkel",19876,"2024-04-30","LAD",15,2024,"ARI","H",30,0,0,0,1,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,3.65572908401489,0,0,0,0,1,6.1664797782898,-6.1664797782898,6.1664797782898,0,155.783688266796,150.806929171676,2,0.333333333,0.666666666,0,0,0,0,0,6,12,18,0.139500007033348,-0.031280018389225,0.170780032873154,0.511000037193298,0.0516161620616913,1.95550000667572,2.33200001716614,2.33200001716614,2.62600016593933,1,1,0.0552761368453503,0.0160611204070765,1,0,0.77777778,96.21428571,0.22222222,88.25,NA,0.00790159404277802,0.36425456404686,0.0564399574484144,9.10636410117149,0.33333333,0.66666667,0.44444444,1,1,1,0.33333333,0.75,0,2,1,0,0,3,0,3,0.66666667,0.33333333,0,0,1,0,10.9632323837204,57.39517,45.32111,63.72729,80,54.63784,80,80,75.62309,80,70.47707,48.9835,80,-1.14675,2.35697,89.46,125.54,97.86,82.74,152.44,144.44,130.28,149.46,184.52,98.1577777777778,132.35,119.705555555556,0.72222222,0.05555556,0.22222222,96.5076904296875,92.4000015258789,88.1999969482422,-5.94648097111629,-8.76792049407959,1.2205376625061,8.88854628342849,5.82512140274048,1.27800333499908,-0.0357588268816471,0.039364367723465,0.369650512933731,-0.275067899089593,3.9364367723465,9.24126282334328,0.3,0.625,0.44444444,1,1,1,0.44444444,19.78571429,NA,0.72222222,0.05555556,0.22222222,NA,96.6274226262019,92.4704971313477,88.3071746826172,NA,-5.61882664607121,-8.41921997070312,1.536372423172,NA,7.63386476956881,4.72124004364014,-0.411747515201569,NA,-0.0357588268816471,0.039364367723465,0.369650512933731,NA,-0.275067899089593,3.9364367723465,9.24126282334328,0.33333333,0.55555556,0.44444444,1,1,1,0.5,3,87.1429036458333,-7.65924390157064,0,0,93.169,0,0,"2024-04-30",0
"Kevin Ginkel",19876,"2024-04-28","@SEA",15,2024,"ARI","A",30,0,0,0,1,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0,0,1,1,0,0,0,0,0,0.33333333,0,0.33333333,1.87828464271067,0,0,0,0,1,1.1664797782898,-1.1664797782898,2.67848818451166,0,30.967621390532,66.5170884121943,1,0,0.5,0.5,0,0,0,0,3,6,9,0.175643995404243,0,0.175643995404243,0.430000007152557,0.048835888504982,2.42146682739258,3.26320004463196,3.26320004463196,NA,0,1,0.0726152881979942,-7.90909570120291e-05,1,0,0.66666667,94.5,0.33333333,86.66666667,NA,0.504471182823181,0.21243217587471,8.40785304705302,7.081072529157,0.33333333,0.33333333,0.33333333,1,1,1,0.66666667,0.66666667,0,1,1,0,1,1,0,2,0.5,0.5,0,0.5,0.5,0,-0.374583730351145,80,44.44813,80,60.12902,46.58015,71.80792,54.07034,41.81345,60.14793,80,40.74263,80,-1.95102,1.15056,80.92,142.32,121.44,89.38,78.68,79.46,108.32,94.56,94.38,90.9933333333333,119.328888888889,107.755555555556,0.55555556,0.11111111,0.33333333,94.7400024414062,93.1999969482422,86.4333292643229,-6.83604965209961,-9.2784595489502,1.99990479151408,9.40650482177734,7.7366247177124,0.00249874591827393,0.545729655772448,-0.0350487045943737,0.214686155319214,10.914593115449,-3.50487045943737,7.15620517730713,0,0.42857143,0.33333333,NA,1,1,0.77777778,16.5,NA,0.55555556,0.11111111,0.33333333,NA,95.307275390625,93.7160034179688,86.9935709635417,NA,-6.09422378540039,-8.58786964416504,2.55753008524577,NA,7.915673828125,5.98246002197266,-1.68812878926595,NA,0.545729655772448,-0.0350487045943737,0.214686155319214,NA,10.914593115449,-3.50487045943737,7.15620517730713,0,0.42857143,0.33333333,NA,1,1,0.77777778,2,94.8919830322266,12.1950302124023,0,0,96.7597,1,0.5,"2024-04-28",0
"Kevin Ginkel",19876,"2024-04-27","@SEA",15,2024,"ARI","A",30,0,0,0,1,0,0,0,0,0,0,0,0.2,2,0,0,0,0,1,0,0,0,0,1,13.500014081612,13.500014081612,0,1,0,0,0,0,0,0,0,0,0,0.5,0.5,0,10.1952290840149,0,0,1.50000156462356,0,1,4.66648134291335,-4.66648134291335,4.66648134291335,0,118.338907261949,114.558381588337,0,0,0,0,0,0,0,0,7,7,14,0.00600998615846038,-0.00526601076126099,0.0112759973853827,0.223000004887581,0.0253265220671892,0.197133347392082,0.0711000040173531,0.142200008034706,NA,0,1,0.0137818530201912,0.0167050546388514,0,0,0.71428571,94.6,0.28571429,86,NA,-0.0800955891609192,0.0211643911898136,-0.800955891609192,0.52910977974534,0.22222222,0.2,0.21428571,1,1,1,0.35714286,0.5,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,5.97830105567542,20,36.36781,20,20,71.07655,20,55.03646,46.51024,52.10438,20,36.9667,20,2.75109,8.20373,83.2,41.76,19.28,106.98,-28.84,-12.3,104.92,125.96,139.44,91.1042857142857,60.7742857142857,51.3557142857143,0.64285714,0.07142857,0.28571429,95.0111083984375,91.4000015258789,85.9499969482422,-6.00785573323568,-10.2625246047974,2.24420928955078,9.52623833550347,4.78957605361938,-1.42773103713989,-0.334836225956678,-0.0633736774325371,0.0214317254722118,-3.72040251062976,-6.33736774325371,0.535793136805296,0.22222222,0.2,0.21428571,1,1,1,0.35714286,18,0.07142857,0.64285714,NA,0.28571429,91.9929962158203,95.6263766818576,NA,86.5418014526367,-9.95573043823242,-5.27693218655056,NA,2.90584254264832,3.56066989898682,8.18853759765625,NA,-3.18242263793945,-0.0633736774325371,-0.334836225956678,NA,0.0214317254722118,-6.33736774325371,-3.72040251062976,NA,0.535793136805296,0.22222222,0.2,0.21428571,1,1,1,0.35714286,0,NA,NA,0,NA,NA,0,NA,"2024-04-27",0
