"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","XX%","wFB","wSL","wFB/C","wSL/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SI","pb_s_SI","pb_c_SI","pb_o_SL","pb_s_SL","pb_c_SL","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SI","sp_l_SI","sp_p_SI","sp_s_SL","sp_l_SL","sp_p_SL","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxSI%","pfxSL%","pfxvFA","pfxvSI","pfxvSL","pfxFA-X","pfxSI-X","pfxSL-X","pfxFA-Z","pfxSI-Z","pfxSL-Z","pfxwFA","pfxwSI","pfxwSL","pfxwFA/C","pfxwSI/C","pfxwSL/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piFA%","piSI%","piSL%","piXX%","pivFA","pivSI","pivSL","pivXX","piFA-X","piSI-X","piSL-X","piXX-X","piFA-Z","piSI-Z","piSL-Z","piXX-Z","piwFA","piwSI","piwSL","piwXX","piwFA/C","piwSI/C","piwSL/C","piwXX/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Michael Tonkin",10315,"2024-06-18","BAL",9,2024,"NYY","H",34,0,0,0,1,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0,0,0,1,9,9,0,1,0,0,1,1,0,0,0,0,0,0.25,0.25,0,6.21610408401489,0,0,1,0,1,4.1664797782898,-4.1664797782898,5.67848818451166,0,98.9563021310083,139.421515985497,1,0,0.5,0.5,0,0,0,0,7,8,15,0.0277800243347883,-0.0225960426032543,0.0503760650753975,0.49099999666214,0.0509864985942841,0.586719989776611,0.580399990081787,0.580399990081787,0.480399996042252,1,1,0.025318430736661,0.0220295799308558,0,0,0.53333333,92.125,0.46666667,82.42857143,NA,0.324089825153351,0.0902051329612732,4.05112281441689,1.28864475658962,0.33333333,0.66666667,0.4,0.5,1,0.66666667,0.2,1,0.13333333,1,0,1,1,1,0,2,0.5,0,0.5,0.5,0.5,0,2.90958334481572,39.00877,53.81782,49.90603,39.17836,67.02593,21.11116,20,45.73859,20,22.33058,54.98418,20,1.84441,6.84371,88.62,41.48,46.74,105,15.92,32.8,101.754285714286,60.2657142857143,63.0628571428571,100.209333333333,41.7266666666667,49.7106666666667,0.2,0.33333333,0.46666667,93.0999959309896,91.5400024414062,82.4285714285714,-8.38098271687826,-11.26708984375,4.1382577078683,6.78217951456706,0.202694916725159,-0.210359760693141,0.177897863090038,0.146631881594658,0.0901986658573151,5.92992876966794,2.93263763189316,1.28855236939022,0.3,0.6,0.4,0.66666667,0.66666667,0.66666667,0.33333333,19.81818182,0.2,0.33333333,0.46666667,NA,92.5691630045573,91.0298217773438,81.8930315290179,NA,-7.42407671610514,-10.6503540039062,5.30396161760603,NA,5.85734303792318,-1.24855699539185,-1.54419640132359,NA,0.177897863090038,0.146631881594658,0.0901986658573151,NA,5.92992876966794,2.93263763189316,1.28855236939022,NA,0.3,0.6,0.4,0.66666667,0.66666667,0.66666667,0.33333333,2,75.9244766235352,6.81518173217773,0,0,92.1464,0,0,"2024-06-18",0
"Michael Tonkin",10315,"2024-06-16","@BOS",9,2024,"NYY","A",34,0,0,0,1,0,0,0,0,0,0,0,0.2,3,1,0,0,0,0,0,0,0,0,0,0,0,13.500014081612,0,0,0,0,2,1,0,0,0,0,0,0,0,9.75339574477623,0,0.333333333333333,1.50000156462356,0.333333333333333,1,3.1664797782898,-3.1664797782898,7.70250972840334,0,74.7751920086579,189.774252798055,0,0.333333333,0,0.666666666,0,0,0,0,3,8,11,-0.00176800496410578,-0.00340398796834052,0.00163598300423473,-0.0419999957084656,-0.0040462426841259,0.0389333330094814,0.0241999998688698,0.0483999997377396,NA,0,1,-0.022328419610858,-0.0230826671737033,0,0,0.45454545,93.8,0.54545455,84.16666667,NA,0.392445623874664,-0.356752038002014,7.84891247749329,-5.94586730003357,0.25,0.57142857,0.45454545,1,1,1,0.63636364,0.66666667,0,1,0,2,0,2,1,3,0.33333333,0,0.66666667,0,0.66666667,0.33333333,5.52730600315777,NA,NA,NA,NA,NA,NA,20.32053,43.34324,20,66.34637,54.04427,67.96592,-0.89013,2.7419,94.02,136.16,139.36,NA,NA,NA,110.9,81.54,84.74,103.227272727273,106.367272727273,109.567272727273,0.45454545,NA,0.54545455,93.7799987792969,NA,84.1166687011719,-9.00698165893555,NA,0.0771537721157074,6.97800445556641,NA,-1.15123518308004,0.397072944790125,NA,-0.362753849476576,7.9414588958025,NA,-6.04589749127626,0.25,0.57142857,0.45454545,1,1,1,0.63636364,19.75,0.45454545,NA,0.54545455,NA,93.7372009277344,NA,84.0333506266276,NA,-7.92078399658203,NA,1.12714815139771,NA,5.96536598205566,NA,-2.51855659484863,NA,0.397072944790125,NA,-0.362753849476576,NA,7.9414588958025,NA,-6.04589749127626,NA,0.33333333,0.5,0.45454545,1,1,1,0.72727273,3,100.873901367188,31.7729873657227,0,0,109.08,2,0.66666667,"2024-06-16",0
"Michael Tonkin",10315,"2024-06-14","@BOS",9,2024,"NYY","A",34,0,0,0,1,0,0,0,0,0,0,0,1.1,5,0,0,0,0,1,0,0,0,0,2,13.5000032186516,6.75000160932579,0,2,0,0,0,2,0,1,0,0,0,0.4,0.2,0.2,4.22640908401489,0,0,0.750000178813977,0,1,2.41647959947582,-2.41647959947582,4.68449274954509,0,56.6393550929746,114.693325378632,0,0,0,1,0.5,0,3,20.2500048279774,11,15,26,0.0137639995664358,-0.000684000027831644,0.0144480001181364,0.794000029563904,0.0764932557940483,0.0867333337664604,0.159600004553795,0.40200001001358,NA,0,1,0.0744906067848206,0.0842027002601615,0,0,0.53846154,93.14285714,0.46153846,84.58333333,NA,0.297451674938202,0.420893847942352,2.12465482098716,3.50744873285294,0.36842105,0.57142857,0.42307692,0.71428571,1,0.81818182,0.26923077,0.8,0.07692308,0,0,2,1,1,0,2,0,0,1,0.5,0.5,0,0.445571851863287,NA,NA,NA,20,41.76247,20,80,56.77035,80,49.43176,50.17011,45.26033,0.16071,4.31816,93.64,43.88,23.54,98.62,97.62,86.22,96.68,167.28,159.18,95.6176923076923,107.034615384615,93.3753846153846,0.42307692,0.11538462,0.46153846,93.5090886896307,91.6666666666667,84.625,-8.84307791969993,-11.1324780782064,-0.138639161984126,6.12495977228338,1.64305067062378,-0.987829208374023,0.0448080487549305,0.252764482051134,0.424400251358747,0.407345897772095,8.4254827350378,3.5366687613229,0.38888889,0.5,0.42307692,0.71428571,1,0.81818182,0.30769231,19,0.42307692,0.11538462,0.46153846,NA,93.540360884233,91.7222696940104,84.6228179931641,NA,-7.8463433005593,-10.5373369852702,0.970794677734375,NA,5.26813819191673,0.659478664398193,-2.14149030049642,NA,0.0448080487549305,0.252764482051134,0.424400251358747,NA,0.407345897772095,8.4254827350378,3.5366687613229,NA,0.35294118,0.55555556,0.42307692,0.66666667,1,0.81818182,0.34615385,2,64.9362182617188,35.6882171630859,0,0,77.2723,0,0,"2024-06-14",0
"Michael Tonkin",10315,"2024-06-10","@KCR",9,2024,"NYY","A",34,0,0,0,1,0,0,0,0,1,0,0,1,4,0,0,0,0,1,0,0,0,0,2,18,9,0,2,0,0,0,1,0,0,0,0,0,0.5,0.25,0.25,3.75272908401489,0,0,1,0,1,2.1664797782898,-2.1664797782898,3.67848818451166,0,50.5940818863075,89.6663768027962,0,0,0,1,0,0,0,0,6,11,17,0.0985639989376068,-0.0642760023474693,0.162840008735657,0.533999979496002,0.0522760674357414,1.87929999828339,1.92299997806549,1.92299997806549,NA,0,1,0.0286399833858013,0.0238072038794774,1,0,0.47058824,93.25,0.52941176,84.22222222,NA,0.336787760257721,0.0982269644737244,4.20984700322151,1.09141071637472,0.27272727,0.66666667,0.41176471,0.33333333,1,0.71428571,0.35294118,0.75,0.11764706,0,1,0,0,0,1,1,0,1,0,0,0,1,1.35521100419375,NA,NA,NA,NA,NA,NA,61.67376,41.75793,60.33236,54.7099,44.81215,51.15587,-0.1672,3.82629,102.1,45.48,43.3,NA,NA,NA,91.88,131.84,124.98,96.6894117647059,91.2,86.5423529411765,0.47058824,NA,0.52941176,93.4625015258789,NA,84.2555541992188,-7.82075119018555,NA,-0.0114739131596353,6.05721187591553,NA,-1.5216007232666,0.338264644145966,NA,0.119586996734142,4.22830805182457,NA,1.32874440815714,0.33333333,0.5,0.41176471,0.33333333,1,0.71428571,0.47058824,18.07692308,0.47058824,NA,0.52941176,NA,93.3053741455078,NA,84.0726996527778,NA,-7.21887350082397,NA,0.879328303866916,NA,5.40154361724854,NA,-2.7053599887424,NA,0.338264644145966,NA,0.119586996734142,NA,4.22830805182457,NA,1.32874440815714,NA,0.33333333,0.5,0.41176471,0.33333333,1,0.71428571,0.47058824,1,98.8039398193359,34.0736083984375,0,0,98.8039,1,1,"2024-06-10",0
"Michael Tonkin",10315,"2024-06-08","LAD",9,2024,"NYY","H",34,0,0,0,1,0,0,0,0,0,0,0,1.2,5,0,0,0,0,0,0,0,0,0,2,10.8000041198746,0,0,2,0,0,2,1,0,0,0,0,0,0.4,0,0.4,1.04688908401489,0,0,0,0,1,0.766478862762102,-0.766478862762102,1.67368425256661,0,16.7405055765409,39.7917274688199,2,0,0.666666666,0.333333333,0,0,0,0,4,16,20,0.0234999880194664,-0.0361520014703274,0.0596519894897938,0.665999948978424,0.0691588670015335,0.826666653156281,1.08186662197113,2.06799983978271,0.478799998760223,1,1,0.0765220448374748,-0.0480946395106221,0,0,0.45,92.33333333,0.55,81.72727273,NA,0.611033976078033,0.735187113285065,6.78926640086704,6.68351921168241,0.5,0.58333333,0.55,0.75,0.85714286,0.81818182,0.6,0.8,0.1,2,1,0,0,2,1,3,0.66666667,0.33333333,0,0,0.66666667,0.33333333,-0.598861992127385,20,73.16311,20,79.36125,57.0663,76.94155,46.89699,46.00382,44.2698,61.2042,53.71821,58.23366,-0.57066,3.2211,108.56,113.42,102.36,97.36,143.74,154,112.752727272727,104.863636363636,107.718181818182,108.626,114.778,115.635,0.28571429,0.19047619,0.52380952,93,91.375,81.8363647460938,-5.54646237691243,-10.4726934432983,3.1234394420277,7.49850273132324,1.27825617790222,-0.518688505346125,0.39684995636344,0.18630687892437,0.744307048618793,6.61416593939066,4.65767197310925,6.7664277147163,0.44444444,0.58333333,0.52380952,0.75,0.85714286,0.81818182,0.57142857,17.42857143,0.23809524,0.19047619,0.52380952,0.04761905,92.424560546875,90.7831497192383,81.2403897372159,93.0184020996094,-6.49456787109375,-9.63569259643555,4.44813537597656,0,5.98467407226562,0.2508504986763,-1.82705341685902,0,0.431898660957813,0.18630687892437,0.744307048618793,-0.0350487045943737,8.63797321915627,4.65767197310925,6.7664277147163,-3.50487045943737,0.5,0.58333333,0.55,0.75,0.85714286,0.81818182,0.6,3,92.204345703125,8.0103931427002,0,0,96.6748,1,0.33333333,"2024-06-08",0
"Michael Tonkin",10315,"2024-06-07","LAD",9,2024,"NYY","H",34,0,0,0,1,0,0,0,0,0,0,0,1.2,6,1,0,0,0,0,0,0,0,0,2,10.8000041198746,0,5.40000205993731,2,0,0,3,1,0,0,0,0,0,0.33333333,0,0.33333333,1.13839575453556,0,0.166666666666667,0.600000228881923,0.25,1,0.766478862762102,-0.766478862762102,1.67368425256661,0,16.7405055765409,39.7917274688199,3,0,0.75,0.25,0,0,0,0,6,13,19,0.164500012993813,-0.0419800318777561,0.206480041146278,1.00499999523163,0.104361370205879,1.44779992103577,1.6161333322525,1.77160000801086,1.8452000617981,1,1,0.075773149728775,0.0378475312808828,1,0,0.21052632,93,0.78947368,82.66666667,NA,0.385601162910461,0.0628943890333176,9.64002907276154,0.419295926888784,0.25,0.63636364,0.47368421,0.5,0.71428571,0.66666667,0.57894737,0.66666667,0.15789474,3,1,0,0,2,2,4,0.75,0.25,0,0,0.5,0.5,-0.295900023707177,NA,NA,NA,80,60.51298,80,37.10786,43.38631,40.59158,58.17078,51.78544,63.28038,-0.38221,3.50378,85.4,147.26,149.9,83.72,158.08,150.42,102.736,93.828,96.176,98.9094736842105,106.215789473684,107.541052631579,0.10526316,0.10526316,0.78947368,93.0999984741211,92.8000030517578,82.686669921875,-7.79334735870361,-12.1308183670044,2.08651860555013,6.35126543045044,2.1567530632019,-1.60962333679199,0.13642755150795,0.254104062914848,0.0646180063486099,6.82137757539749,12.7052031457424,0.430786708990733,0.28571429,0.58333333,0.47368421,0.5,0.71428571,0.66666667,0.63157895,16.61538462,0.10526316,0.10526316,0.78947368,NA,92.5404968261719,92.2154998779297,82.0894368489583,NA,-6.82871007919312,-11.4113502502441,3.17042185465495,NA,5.4842700958252,0.958357155323029,-2.85150680541992,NA,0.13642755150795,0.254104062914848,0.0646180063486099,NA,6.82137757539749,12.7052031457424,0.430786708990733,NA,0.22222222,0.7,0.47368421,0.5,0.71428571,0.66666667,0.52631579,4,91.8708419799805,-3.13054466247559,1,0.25,104.493,2,0.5,"2024-06-07",0
"Michael Tonkin",10315,"2024-06-05","MIN",9,2024,"NYY","H",34,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,2,18,0,0,2,0,0,1,0,0,0,0,0,0,0.66666667,0,0.66666667,-0.412826469756885,0,0,0,0,1,-0.833520221710205,0.833520221710205,-0.833520221710205,0,-21.9492484807437,-22.5814263197472,1,0,1,0,0,0,0,0,2,7,9,0.0140000060200691,0,0.0140000060200691,0.49099999666214,0.0509864985942841,0.179066672921181,0.333600014448166,0.333600014448166,NA,0,1,0.0812617540359497,-0.00307855114463634,0,0,0.44444444,94.25,0.55555556,82.8,NA,0.28448960185051,0.460220783948898,7.11224004626274,9.20441567897797,0.42857143,1,0.55555556,0.33333333,0.5,0.4,0.22222222,1,0.33333333,1,0,0,1,0,0,1,1,0,0,1,0,0,-1.6035368972031,NA,NA,NA,20,62.11051,20,20,44.41116,20,20,54.12675,20,3.38769,9.15863,88.26,118.42,115.48,93.48,36.4,32.3,116.684,49.876,55.204,105.211111111111,62.1133333333333,63.5088888888889,0.22222222,0.22222222,0.55555556,94.75,93.4000015258789,82.5200012207031,-9.35316848754883,-10.6185703277588,3.85946159362793,6.22710943222046,1.74167501926422,-1.66632175445557,0.0973343104124069,0.190496761351824,0.453991133719683,4.86671552062035,9.52483806759119,9.07982267439365,0.42857143,1,0.55555556,0.33333333,0.5,0.4,0.22222222,16.16666667,0.22222222,0.22222222,0.55555556,NA,94.3200988769531,93.0074462890625,82.095361328125,NA,-9.00514984130859,-10.673999786377,4.42888107299805,NA,5.57760524749756,0.906931519508362,-2.65624294281006,NA,0.0973343104124069,0.190496761351824,0.453991133719683,NA,4.86671552062035,9.52483806759119,9.07982267439365,NA,0.42857143,1,0.55555556,0.33333333,0.5,0.4,0.22222222,1,23.3972854614258,-16.1032981872559,0,0,23.3973,0,0,"2024-06-05",0
"Michael Tonkin",10315,"2024-06-02","@SFG",9,2024,"NYY","A",34,1,0,0,1,0,0,0,0,0,0,0,2,8,1,0,0,0,1,0,0,0,0,2,9,4.5,4.5,2,0,0,3,1,1,0,0,0,0,0.25,0.125,0.125,3.65885408401489,0,0.142857142857143,1,0.2,1,2.6664797782898,-2.6664797782898,3.42248398140073,0,62.6846369474827,83.2976144242257,3,0.2,0.6,0.2,0,0,4,18,12,18,30,0.0345019921660423,-0.028811989352107,0.0633139833807945,0.948000013828278,0.100797452032566,0.448825001716614,0.296600013971329,0.377000004053116,1.75639998912811,1,1,0.0793687999248505,-0.00249698566743808,0,0,0.56666667,92.70588235,0.43333333,82.92307692,NA,-0.232925221323967,1.09545707702637,-1.37014836072922,8.42659290020282,0.23529412,0.61538462,0.4,0.75,0.75,0.75,0.43333333,0.375,0.1,5,0,0,1,4,0,5,1,0,0,0.2,0.8,0,3.04061391079768,NA,NA,NA,20,52.11047,20,20,37.24422,20,20,45.31413,20,2.2522,7.45539,102.54,58.66,65.44,96.18,26.1,21.1,97.74,79.5,80.56,99.824,64.4346666666667,67.558,0.53333333,0.03333333,0.43333333,92.7312469482422,91.6999969482422,83.0076904296875,-10.0640287399292,-10.2417764663696,0.495097747215858,6.43364429473877,1.31876599788666,-1.24457799471342,-0.207049239426851,-0.0350487045943737,1.10923391580582,-1.29405774641782,-3.50487045943737,8.53256858312167,0.2,0.6,0.4,0.66666667,0.77777778,0.75,0.5,16.95454545,0.46666667,0.1,0.43333333,NA,93.2222290039062,92.3965962727865,83.3881272536058,NA,-8.83442960466657,-11.1335067749023,1.27727537888747,NA,5.772705078125,2.83073743184408,-2.27157049912673,NA,0.253354854881763,-0.495452798902988,1.10923391580582,NA,1.80967753486974,-16.5150932967663,8.53256858312167,NA,0.21428571,0.5625,0.4,0.66666667,0.77777778,0.75,0.53333333,5,86.8899108886719,-8.59060668945312,0,0,100.803,1,0.2,"2024-06-02",0
"Michael Tonkin",10315,"2024-05-30","@LAA",9,2024,"NYY","A",34,0,0,0,1,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,2,2,0,0,1,0,0,0,0,0,6.03472908401489,0,0,0,0,1,3.1664797782898,-3.1664797782898,6.19049659073353,0,74.7751920086579,152.159040742638,1,0,0.5,0.5,0,0,0,0,7,15,22,0.00783800054341555,-0.0049979998730123,0.0128359999507666,0.508000016212463,0.0515474379062653,0.122800000011921,0.204199999570847,0.204199999570847,NA,0,1,0.0219053328037262,0.0419220331788036,0,0,0.45454545,93.3,0.54545455,83.08333333,NA,0.152214109897614,0.122851267457008,1.52214109897614,1.02376056214174,0.33333333,0.9,0.59090909,1,1,1,0.45454545,0.75,0,2,1,1,0,3,1,4,0.5,0.25,0.25,0,0.75,0.25,1.08201736914035,NA,NA,NA,80,59.09011,80,23.93724,48.16934,20.07733,58.64122,55.18825,53.38261,-0.41144,3.45993,116.94,145.42,141.54,99.4,132.52,134.28,113.255,78.225,87.515,112.538181818182,107.009090909091,111.081818181818,0.31818182,0.13636364,0.54545455,93.7999965122768,92.2333374023438,83.0666656494141,-9.05087607247489,-11.1473579406738,0.753548860549927,7.07485961914062,1.79446617762248,-1.65696636835734,-0.120593454688787,0.272709637880325,0.123515494167805,-1.72276363841125,9.09032126267751,1.02929578473171,0.3,0.83333333,0.59090909,1,1,1,0.54545455,18.44444444,0.31818182,0.13636364,0.54545455,NA,93.8344988141741,92.2761637369792,83.0688323974609,NA,-8.05235998971122,-10.2527503967285,1.95794343948364,NA,5.8949830191476,0.381329655647278,-3.25137488047282,NA,-0.120593454688787,0.272709637880325,0.123515494167805,NA,-1.72276363841125,9.09032126267751,1.02929578473171,NA,0.3,0.83333333,0.59090909,1,1,1,0.54545455,4,85.011962890625,21.385066986084,0,0,98.8485,1,0.25,"2024-05-30",0
"Michael Tonkin",10315,"2024-05-26","@SDP",9,2024,"NYY","A",34,0,0,0,1,0,0,0,0,0,0,0,1.2,5,1,0,0,0,0,0,0,0,0,0,0,0,5.40000205993731,0,0,0,1,2,2,0,0,0,0,0,0,0,6.69112908401489,0,0.2,0.600000228881923,0.2,1,3.1664797782898,-3.1664797782898,4.98089055789882,0,74.7751920086579,122.066982482675,0.5,0.4,0.2,0.4,0,0,1,5.40000205993731,4,10,14,0.0111720198765397,-0.00579798221588135,0.0169700030237436,1.31700003147125,0.14369885623455,0.107960000634193,0.0936666652560234,0.196600005030632,NA,0,1,0.103971801698208,-0.000488846799064677,0,0,0.57142857,93.375,0.42857143,84.66666667,NA,1.0688134431839,-0.512068271636963,13.3601680397987,-8.53447119394938,0.5,0.66666667,0.57142857,1,0.5,0.75,0.42857143,0.4,0.14285714,1,2,2,1,4,0,5,0.2,0.4,0.4,0.2,0.8,0,7.09166311050254,NA,NA,NA,80,69.88613,75.39741,37.35794,51.44878,29.72173,72.53016,62.72097,63.53288,-1.2743,2.16564,111.78,141.12,151.96,96.94,137.88,142.72,107.32,89.1,89.48,105.628571428571,117.9,122.542857142857,0.28571429,0.28571429,0.42857143,93.4749984741211,93.0250015258789,84.4666646321615,-9.98535346984863,-13.5118770599365,-1.30835835138957,7.08055353164673,2.71539330482483,-0.789471785227458,0.71134914457798,0.310734409838915,-0.52026030793786,17.7837286144495,7.76836024597287,-8.67100513229768,0.42857143,0.71428571,0.57142857,1,0.6,0.75,0.5,17.88888889,0.21428571,0.35714286,0.42857143,NA,93.6070658365885,92.8854797363281,84.3455352783203,NA,-8.91016006469727,-11.827278137207,0.297492325305939,NA,6.70774014790853,1.59015026092529,-2.54251480102539,NA,0.461560741066933,0.560522813349962,-0.52026030793786,NA,15.3853580355644,11.2104562669992,-8.67100513229768,NA,0.42857143,0.71428571,0.57142857,1,0.6,0.75,0.5,5,82.2946105957031,22.0724105834961,0,0,90.0283,0,0,"2024-05-26",0
"Michael Tonkin",10315,"2024-05-22","SEA",9,2024,"NYY","H",34,0,0,13.5000032186516,1,0,0,0,0,0,0,0,1.1,8,2,2,2,0,2,0,0,0,0,2,13.5000032186516,13.5000032186516,13.5000032186516,1,0,0,3,0,1,0,0,0,0,0.25,0.25,0,5.57194783401489,0,0.333333333333333,3.00000071525591,0.5,0.5,4.66648013591775,8.83352308273384,4.66648013591775,334.981683397505,111.046865840024,114.245215329595,3,0.25,0.75,0,0,0,0,0,17,22,39,0.00268007535487413,-0.0487879626452923,0.0514680370688438,0.0820000171661377,0.00851505808532238,0.410149991512299,0.301999986171722,0.342000007629395,0.697200000286102,1,1,-0.0742559060454369,0.0807902847125976,0,0,0.48717949,92.84210526,0.51282051,82.45,NA,0.558500409126282,-1.05226826667786,2.93947583750675,-5.26134133338928,0.32142857,0.54545455,0.38461538,0.77777778,0.66666667,0.73333333,0.28205128,0.625,0.1025641,2,2,0,2,0,2,4,0.5,0.5,0,0.5,0,0.5,5.30547782782361,NA,NA,NA,41.14712,47.74761,39.92329,62.89035,48.08503,56.67534,56.06265,49.46046,50.39979,-0.25124,3.70023,88.9,64.96,57.22,93.24,112.08,114.52,117.876,109.566,116.672,104.649743589744,97.5005128205128,99.4620512820513,0.28205128,0.20512821,0.51282051,93.3363591974432,92.0124969482422,82.4799987792969,-8.22831587357954,-10.3435068130493,3.08763103485107,5.84842057661577,2.20532965660095,-1.35179634094238,-0.270409028977156,0.829513128846884,-1.07081501558423,-2.45826389979232,10.368914110586,-5.35407507792115,0.29166667,0.53333333,0.38461538,0.71428571,0.75,0.73333333,0.38461538,19.25806452,0.28205128,0.20512821,0.51282051,NA,93.1252552379261,91.7992477416992,82.25341796875,NA,-7.44529238614169,-9.95517730712891,3.91585922241211,NA,4.84814557162198,1.10821664333344,-2.6702543258667,NA,-0.270409028977156,0.829513128846884,-1.07081501558423,NA,-2.45826389979232,10.368914110586,-5.35407507792115,NA,0.29166667,0.53333333,0.38461538,0.71428571,0.75,0.73333333,0.38461538,4,80.7026596069336,-9.32690334320068,0,0,101.549,2,0.5,"2024-05-22",0
"Michael Tonkin",10315,"2024-05-19","CHW",9,2024,"NYY","H",34,0,0,0,1,0,0,0,0,0,0,0,2.1,10,2,0,0,0,1,0,0,0,1,2,7.71428676527388,3.85714338263694,7.71428676527388,2,0,0,5,2,0,0,0,0,0,0.2,0.1,0.1,3.64724908401489,0,0.222222222222222,1.28571446087898,0.285714285714286,1,2.73790829133014,-2.73790829133014,4.03391567323016,0,64.4118576871869,98.5085488880695,2.5,0,0.714285714,0.285714285,0,0,0,0,18,30,48,0.020284092053771,-0.0372960530221462,0.0575801469385624,0.573000013828278,0.0595015548169613,0.298763632774353,0.253066658973694,0.342000007629395,0.423600018024445,1,1,0.0190093051642179,0.0488841391128202,0,0,0.47916667,93.17391304,0.52083333,83.56,NA,0.00823571532964706,0.124289385974407,0.0358074579549872,0.497157543897629,0.25925926,0.66666667,0.4375,0.57142857,0.85714286,0.76190476,0.4375,0.6,0.10416667,4,3,0,0,5,2,7,0.57142857,0.42857143,0,0,0.71428571,0.28571429,1.30745433458185,NA,NA,NA,48.90551,54.48623,48.03593,66.21943,51.34315,66.83662,62.89166,54.82502,62.99002,-0.6755,3.06384,113.58,79.12,79.94,107,108.58,123.02,105.88,121.88,124.44,109.088085106383,103.462127659574,106.329787234043,0.39583333,0.08333333,0.52083333,93.152632863898,93.2000045776367,83.45599609375,-8.55944583290502,-12.9529247283936,0.437016181945801,6.59103674637644,2.22527170181274,-1.39457824707031,0.708387441933155,-0.700078085064888,0.121139243245125,3.72835495754292,-17.5019521266222,0.484556972980499,0.2,0.60714286,0.4375,0.25,0.88235294,0.76190476,0.58333333,16.65789474,0.39583333,0.08333333,0.52083333,NA,92.9811176500822,93.015869140625,83.264755859375,NA,-7.82255072342722,-12.338475227356,1.37582015991211,NA,5.77513162713302,0.976807773113251,-2.65196228027344,NA,0.708387441933155,-0.700078085064888,0.121139243245125,NA,3.72835495754292,-17.5019521266222,0.484556972980499,NA,0.25,0.57142857,0.4375,0.4,0.875,0.76190476,0.58333333,7,96.8358677455357,3.21362386431013,0,0,103.45,5,0.71428571,"2024-05-19",0
