"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","XX%","wFB","wSL","wFB/C","wSL/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SI","pb_s_SI","pb_c_SI","pb_o_SL","pb_s_SL","pb_c_SL","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SI","sp_l_SI","sp_p_SI","sp_s_SL","sp_l_SL","sp_p_SL","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxSI%","pfxSL%","pfxvFA","pfxvSI","pfxvSL","pfxFA-X","pfxSI-X","pfxSL-X","pfxFA-Z","pfxSI-Z","pfxSL-Z","pfxwFA","pfxwSI","pfxwSL","pfxwFA/C","pfxwSI/C","pfxwSL/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piFA%","piSI%","piSL%","pivFA","pivSI","pivSL","piFA-X","piSI-X","piSL-X","piFA-Z","piSI-Z","piSL-Z","piwFA","piwSI","piwSL","piwFA/C","piwSI/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Ryan Thompson",16647,"2024-06-25","MIN",15,2024,"ARI","H",32,0,0,0,1,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,-1.18327091598511,0,0,0,0,1,3.1664797782898,-3.1664797782898,3.1664797782898,0,80.8940481410376,78.3097583844777,3,0,1,0,0,0,0,0,3,10,13,0.121780008077621,0,0.121780008077621,0.510999977588654,0.0516161620616913,1.59200012683868,2.16200017929077,2.16200017929077,2.88399982452393,1,1,0.0766459107398987,-0.000150936886192873,1,0,0.84615385,90.90909091,0.15384615,78.5,NA,0.43928074836731,0.196974962949753,3.99346134879372,9.84874814748764,0.625,0.6,0.61538462,0.6,1,0.75,0.38461538,1,0.15384615,3,0,0,1,2,0,3,1,0,0,0.33333333,0.66666667,0,1.39254496826667,NA,NA,NA,50.79455,44.61576,35.51809,80,47.43221,80,64.79573,41.52998,49.97779,-0.79379,2.88641,NA,NA,NA,102.14,90.94,80.96,126.88,187.34,187.26,105.946153846154,105.770769230769,97.3138461538461,NA,0.84615385,0.15384615,NA,90.9000022194602,78.3499984741211,NA,-8.20943173495206,5.79219913482666,NA,-2.99761720137163,4.07242584228516,NA,0.444600809365511,0.199618250131607,NA,4.04182553968646,9.98091250658035,0.57142857,0.66666667,0.61538462,0.75,0.75,0.75,0.46153846,20.6,NA,0.84615385,0.15384615,NA,90.7409002130682,78.1515502929688,NA,-7.51236932927912,6.65809488296509,NA,-3.91152191162109,3.38838505744934,NA,0.444600809365511,0.199618250131607,NA,4.04182553968646,9.98091250658035,0.625,0.6,0.61538462,0.6,1,0.75,0.38461538,3,81.763173421224,-27.3117955525716,0,0,95.9999,1,0.33333333,"2024-06-25",0
"Ryan Thompson",16647,"2024-06-21","@PHI",15,2024,"ARI","A",32,0,0,9,1,0,0,0,0,0,1,0,1,4,1,1,1,1,0,0,0,0,0,0,0,0,9,0,0,0,3,1,0,0,0,0,0,0,0,0,3.65572908401489,9,0.25,1,0,1,16.1664797782898,-7.16647977828979,4.67848818451166,215.247334085636,405.415822019324,114.84853560366,3,0,0.75,0.25,0,1,0,0,3,10,13,0.000114001333713531,-0.121582001447678,0.121696002781391,-0.499000012874603,-0.0511008687317371,1.49150002002716,1.7117999792099,1.7117999792099,3.47259998321533,1,1,-0.0295510273426771,0.0296274613568794,0,0,0.61538462,90.875,0.38461538,79.6,NA,0.582067012786865,-1.35621750354767,7.27583765983582,-27.1243500709534,0.42857143,0.5,0.46153846,1,1,1,0.46153846,0.75,0,2,2,0,1,1,2,4,0.5,0.5,0,0.25,0.25,0.5,15.8225447107525,NA,NA,NA,40.23127,53.6002,44.20219,61.81463,44.24538,57.323,51.80291,49.5326,52.37904,0.0134,4.09719,NA,NA,NA,122.3,101.44,109.44,120.5,111.14,117,121.607692307692,105.170769230769,112.347692307692,NA,0.61538462,0.38461538,NA,90.9875030517578,79.4799987792969,NA,-8.13290691375732,6.55230712890625,NA,-4.38217353820801,2.67940444946289,NA,0.589445129036903,-1.356894351542,NA,7.36806411296129,-27.1378870308399,0.5,0.42857143,0.46153846,1,1,1,0.53846154,21.44444444,NA,0.61538462,0.38461538,NA,90.7745208740234,79.2586608886719,NA,-7.3547101020813,7.384326171875,NA,-5.34316110610962,1.76108951568604,NA,0.589445129036903,-1.356894351542,NA,7.36806411296129,-27.1378870308399,0.5,0.57142857,0.53846154,1,0.75,0.85714286,0.53846154,4,91.1146774291992,-14.8922786712646,1,0.25,100.796,3,0.75,"2024-06-21",0
"Ryan Thompson",16647,"2024-06-20","@WSN",15,2024,"ARI","A",32,0,0,0,1,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0,0,1,0,0,0,0,1,0,0.33333333,0,0.33333333,1.13839575453556,0,0,0,0,1,1.1664797782898,-1.1664797782898,1.1664797782898,0,30.967621390532,29.9783111930123,1,0,1,0,0,0,1,9,2,8,10,0.0870160013437271,0,0.0870160013437271,0.49099999666214,0.0509864985942841,1.14893329143524,1.6923999786377,1.6923999786377,0.892400026321411,1,1,0.0761514902114868,-0.000415151128625738,1,0,0.66666667,90.83333333,0.33333333,79.33333333,0.1,0.374652475118637,0.266312569379807,6.24420791864395,8.87708564599355,0.4,1,0.66666667,0.5,0.75,0.66666667,0.44444444,0.66666667,0.2,2,0,0,0,2,0,2,1,0,0,0,1,0,-0.220154424699479,NA,NA,NA,20,44.30748,20,67.90949,51.73979,54.26987,25.1204,46.00388,20,1.67109,6.58373,NA,NA,NA,109.4,72.38,77.52,117.56,125.76,135.2,112.12,90.1733333333333,96.7466666666667,NA,0.66666667,0.33333333,NA,90.8499959309896,79.2000020345052,NA,-7.50751368204753,6.23722902933757,NA,-3.63712628682454,3.1942818959554,NA,0.379309240728617,0.269219551235437,NA,6.32182067881028,8.97398504118125,0.6,0.75,0.66666667,0.66666667,0.66666667,0.66666667,0.44444444,18.57142857,NA,0.66666667,0.33333333,NA,90.9933268229167,79.3238016764323,NA,-6.78271802266439,7.46917343139648,NA,-4.35885492960612,2.5992333094279,NA,0.364257719367743,0.269219551235437,NA,6.07096198946238,8.97398504118125,0.6,0.75,0.66666667,0.66666667,0.66666667,0.66666667,0.44444444,2,89.5023193359375,-31.8686027526855,0,0,89.5023,0,0,"2024-06-20",0
"Ryan Thompson",16647,"2024-06-16","CHW",15,2024,"ARI","H",32,0,0,0,1,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,1,9,0,9,1,0,0,1,0,1,0,0,0,0,0.33333333,0,0.33333333,1.13839575453556,0,0.333333333333333,1,0.5,1,1.1664797782898,-1.1664797782898,1.1664797782898,0,30.967621390532,29.9783111930123,1,0.5,0.5,0,0,0,0,0,2,7,9,0.000319993501761928,-0.000419998163124546,0.000739991664886475,0.511000037193298,0.0516161620616913,0.0133333327248693,0.00999999977648258,0.00999999977648258,0,1,1,0.0109994420781732,0.0130000716491846,0,0,0.77777778,90.85714286,0.22222222,79,NA,1.06618332862854,-0.479063183069229,15.2311904089791,-23.9531591534615,0.6,0.75,0.66666667,0.33333333,1,0.66666667,0.44444444,0.66666667,0.22222222,1,1,0,0,1,1,2,0.5,0.5,0,0,0.5,0.5,3.88479252017936,80,58.99382,80,72.31618,62.96727,66.41796,59.57967,49.64792,54.0681,80,57.19412,80,-1.99473,1.085,133.2,194.68,180.88,116.68,104.28,125.06,122.88,117.5,120.96,119.893333333333,117.262222222222,130.351111111111,0.11111111,0.66666667,0.22222222,91.6999969482422,90.8499959309896,78.9499969482422,-8.37076091766357,-9.90449460347494,5.44251585006714,3.57833576202393,-2.95735041300456,2.47194886207581,0.196128189563751,0.886924229562283,-0.486331328749657,19.6128189563751,14.7820704927047,-24.3165664374828,0.5,0.8,0.66666667,0,1,0.66666667,0.55555556,19.33333333,0.11111111,0.66666667,0.22222222,91.6369018554688,90.7758992513021,78.8695526123047,-7.51609992980957,-8.99813524881999,6.76953029632568,3.37461996078491,-3.738450050354,1.81288504600525,0.196128189563751,0.886924229562283,-0.486331328749657,19.6128189563751,14.7820704927047,-24.3165664374828,0.5,0.8,0.66666667,0,1,0.66666667,0.55555556,2,96.0059661865234,7.45983076095581,0,0,101.521,1,0.5,"2024-06-16",0
"Ryan Thompson",16647,"2024-06-13","LAA",15,2024,"ARI","H",32,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,2.31606242325356,0,0,0,0,1,3.1664797782898,-3.1664797782898,3.1664797782898,0,80.8940481410376,78.3097583844777,2,0.333333333,0.666666666,0,0,0,1,9,6,7,13,0.000720000243745744,0,0.000720000243745744,0.510999977588654,0.0516161620616913,0.00999999977648258,0.0199999995529652,0.0199999995529652,0,1,1,0.0430035591125488,0.0289964668713516,0,0,0.84615385,91.72727273,0.15384615,81.5,NA,0.732084810733795,-0.0580911040306091,6.65531646121632,-2.90455520153046,0.22222222,0.5,0.30769231,1,1,1,0.30769231,0.66666667,0,1,1,1,1,1,1,3,0.33333333,0.33333333,0.33333333,0.33333333,0.33333333,0.33333333,6.36096926204572,NA,NA,NA,73.71511,55.81885,66.2347,32.80444,80,20,75.93043,57.72921,68.24698,-1.48555,1.84877,NA,NA,NA,118.1,111.3,132.8,157.54,100.28,109.5,124.167692307692,109.604615384615,129.215384615385,NA,0.84615385,0.15384615,NA,91.7454556551847,81.4000015258789,NA,-8.95914320512251,6.13113307952881,NA,-3.65637831254439,3.2595534324646,NA,0.783580671995878,-0.0591252744197845,NA,7.12346065450798,-2.95626372098923,0.14285714,0.5,0.30769231,1,1,1,0.46153846,16.4,NA,0.84615385,0.15384615,NA,91.8051202947443,81.4412994384766,NA,-8.06992617520419,7.91481494903564,NA,-4.53264201771129,2.40744996070862,NA,0.783580671995878,-0.0591252744197845,NA,7.12346065450798,-2.95626372098923,0.14285714,0.5,0.30769231,1,1,1,0.46153846,3,99.721425374349,0.389516671498617,0,0,101.919,3,1,"2024-06-13",0
"Ryan Thompson",16647,"2024-06-09","@SDP",15,2024,"ARI","A",32,0,0,0,1,0,0,0,0,0,0,0,1,5,2,0,0,0,0,0,0,0,0,1,9,0,18,1,0,0,2,2,0,1,0,0,0,0.2,0,0.2,3.29696908401489,0,0.4,2,0.5,1,1.1664797782898,-1.1664797782898,4.19049659073353,0,30.967621390532,103.055865631376,1,0,0.5,0.5,0.5,0,0,0,7,19,26,0.00587400002405047,-0.0107839992269874,0.0166580006480217,0.457000017166138,0.0498636141419411,0.17733334004879,0.136600002646446,0.136600002646446,0.066600002348423,1,1,-0.0194708053022623,0.0525948643338824,0,0,0.80769231,91.28571429,0.19230769,79.4,NA,-0.657671689987183,0.495725005865097,-3.13176995231992,9.91450011730194,0.63157895,0.71428571,0.65384615,0.83333333,1,0.88235294,0.26923077,0.8,0.07692308,0,2,2,1,2,1,4,0,0.5,0.5,0.25,0.5,0.25,-0.466802334799224,80,48.66121,80,74.00391,48.57621,49.0516,71.60091,66.46038,66.78228,80,49.27384,72.00073,-2.50526,0.3192,116.66,192.36,184.8,114.3,119.36,124,125.56,138.9,151.38,116.919230769231,137.156153846154,140.957692307692,0.19230769,0.61538462,0.19230769,92.2200012207031,90.9437484741211,79.4799987792969,-9.07753753662109,-9.33400440216064,4.98739776611328,3.86631469726562,-3.38577675819397,5.19313468933106,-0.0591252744197845,-0.610899809747934,0.502353839576244,-1.18250548839569,-3.81812381092459,10.0470767915249,0.6,0.72727273,0.65384615,0.77777778,1,0.88235294,0.42307692,21.80952381,0.19230769,0.61538462,0.19230769,92.351416015625,91.0806121826172,79.5957153320312,-7.59700012207031,-7.96972703933716,6.75981216430664,3.09759998321533,-4.38388919830322,4.19795188903809,-0.0591252744197845,-0.610899809747934,0.502353839576244,-1.18250548839569,-3.81812381092459,10.0470767915249,0.6,0.72727273,0.65384615,0.77777778,1,0.88235294,0.42307692,4,87.2504806518555,22.8172702789307,0,0,104.657,2,0.5,"2024-06-09",0
"Ryan Thompson",16647,"2024-06-06","@SDP",15,2024,"ARI","A",32,0,0,0,1,0,0,0,0,0,1,0,1,5,1,0,0,0,1,0,0,0,0,0,0,9,9,0,0,0,3,0,0,0,0,1,0,0,0.2,-0.2,6.17072908401489,0,0.25,2,0.25,1,6.1664797782898,-6.1664797782898,6.1664797782898,0,155.783688266796,150.806929171676,3,0,1,0,0,0,0,0,7,9,16,0.133990004658699,-0.157823979854584,0.291813999414444,0.456999987363815,0.0498636104166508,4.19266653060913,2.4488000869751,2.4488000869751,3.3452000617981,1,1,0.00873975735157728,0.0232184257475285,1,0,0.9375,91.73333333,0.0625,80,NA,-0.186227574944496,-0.0238054171204567,-1.24151716629664,-2.38054171204567,0.22222222,0.57142857,0.375,1,0.75,0.83333333,0.4375,0.8,0.0625,2,2,0,1,2,1,4,0.5,0.5,0,0.25,0.5,0.25,4.11864101432185,NA,NA,NA,48.14775,61.07487,31.20737,62.78832,64.57277,80,53.34373,56.84335,34.79893,-0.08232,3.95361,NA,NA,NA,129.96,44.16,78.04,113.64,132.82,147.66,128.794285714286,50.4928571428571,83.0128571428571,NA,0.9375,0.0625,NA,91.6333333333333,80.3000030517578,NA,-9.19288635253906,6.55500602722168,NA,-4.26028060913086,4.89131355285645,NA,-0.192498221993446,-0.0242429338395596,NA,-1.28332147995631,-2.42429338395596,0.16666667,0.5,0.375,1,0.8,0.83333333,0.625,20.72727273,NA,0.9375,0.0625,NA,91.5647623697917,80.1920013427734,NA,-8.02933247884115,8.08191013336182,NA,-5.50299530029297,3.49083995819092,NA,-0.192498221993446,-0.0242429338395596,NA,-1.28332147995631,-2.42429338395596,0.3,0.5,0.375,1,0.66666667,0.83333333,0.375,4,90.121337890625,-27.5316212972005,0,0,103.796,2,0.5,"2024-06-06",0
"Ryan Thompson",16647,"2024-06-03","SFG",15,2024,"ARI","H",32,1,0,0,1,0,0,0,0,0,0,0,1.1,6,2,0,0,0,0,0,0,0,0,1,6.75000160932579,0,13.5000032186516,1,0,0,5,0,0,0,0,0,0,0.16666667,0,0.16666667,-0.913243129545386,0,0.333333333333333,1.50000035762795,0.4,1,1.66647942066184,-1.66647942066184,1.66647942066184,0,43.4492191506155,42.0611643485404,5,0,1,0,0,0,2,13.5000032186516,5,11,16,0.165080025792122,-0.133200004696846,0.298280030488968,0.616999983787537,0.062323234975338,2.58333325386047,1.8840000629425,0.98800003528595,NA,0,1,0.0393627695739269,0.0245391778598508,1,0,1,91.6875,NA,NA,NA,-0.025337491184473,NA,-0.158359319902956,NA,0.375,0.625,0.5,0.33333333,1,0.75,0.5,0.5,0.125,2,3,0,1,3,1,5,0.4,0.6,0,0.2,0.6,0.2,0.556060519145124,NA,NA,NA,51.05084,59.25654,39.50181,NA,NA,NA,55.9695,53.74612,41.13371,-0.24545,3.70892,NA,NA,NA,118.78,99.92,118.22,NA,NA,NA,118.78,99.92,118.22,NA,1,NA,NA,91.6062469482422,NA,NA,-8.55925464630127,NA,NA,-4.02005481719971,NA,NA,-0.0289810672402382,NA,NA,-0.181131670251489,NA,0.28571429,0.66666667,0.5,0.5,0.83333333,0.75,0.5625,18.2,NA,1,NA,NA,91.4480056762695,NA,NA,-7.67145442962646,NA,NA,-4.87702178955078,NA,NA,-0.0289810672402382,NA,NA,-0.181131670251489,NA,0.28571429,0.66666667,0.5,0.5,0.83333333,0.75,0.5625,5,95.0051513671875,-20.2033996582031,0,0,107.51,1,0.2,"2024-06-03",0
"Ryan Thompson",16647,"2024-05-30","@NYM",15,2024,"ARI","A",32,0,1,9,1,0,0,0,0,0,0,1,1,6,3,1,1,1,0,0,0,0,0,0,0,0,27,0,0,0,2,2,2,0,0,0,0,0,0,0,6.03472908401489,9,0.5,3,0.4,1,16.1664797782898,-7.16647977828979,6.19049659073353,215.247334085636,405.415822019324,151.387312822842,1,0.333333333,0.333333333,0.333333333,0,0.5,0,0,7,17,24,-0.384698033332825,-0.567207932472229,0.182509928941727,-1.3860000371933,-0.150734096765518,1.8707332611084,2.11406660079956,2.76659989356995,0.64819997549057,1,1,-0.275226145982742,0.0695859078309422,0,1,0.75,91.05555556,0.25,78.5,NA,-0.80251133441925,-0.861806988716125,-4.45839630232917,-14.3634498119354,0.5,0.9,0.66666667,0.71428571,1,0.875,0.41666667,0.5,0.08333333,5,1,0,1,3,2,6,0.83333333,0.16666667,0,0.16666667,0.5,0.33333333,18.9463505179493,20,73.67411,40.86204,37.84246,62.92952,28.83823,72.77433,62.82052,68.86378,46.8994,62.6442,39.12198,0.31804,4.55415,149.64,79.26,102.02,116.58,80.3,97.28,150.78,135.14,151.14,127.885,93.9233333333333,111.14,0.08333333,0.66666667,0.25,92.4000015258789,90.7312469482422,78.3999989827474,-9.17466354370117,-10.5920848846436,6.92661221822103,4.49501132965088,-4.4242582321167,4.4195982615153,-0.0591252744197845,-0.737516537308693,-0.875202428549528,-2.95626372098923,-4.60947835817933,-14.5867071424921,0.5,0.9,0.66666667,0.71428571,1,0.875,0.41666667,21.61111111,0.08333333,0.66666667,0.25,92.3599472045898,90.7154769897461,78.3576507568359,-7.96034002304077,-9.44462013244629,8.38887659708659,4.16802024841309,-5.47366762161255,3.78394095102946,-0.0591252744197845,-0.737516537308693,-0.875202428549528,-2.95626372098923,-4.60947835817933,-14.5867071424921,0.46153846,0.90909091,0.66666667,0.66666667,1,0.875,0.45833333,6,95.4185994466146,11.0611521402995,1,0.16666667,109.405,4,0.66666667,"2024-05-30",0
"Ryan Thompson",16647,"2024-05-25","MIA",15,2024,"ARI","H",32,0,0,0,1,0,0,0,0,0,1,0,1.1,6,2,0,0,0,0,0,0,0,0,1,6.75000160932579,0,13.5000032186516,1,0,0,4,0,1,0,0,0,0,0.16666667,0,0.16666667,0.556562428702559,0,0.333333333333333,1.50000035762795,0.4,1,1.66647942066184,-1.66647942066184,1.66647942066184,0,43.4492191506155,42.0611643485404,4,0.2,0.8,0,0,0,0,0,9,15,24,0.0510200001299381,-0.149720057845116,0.200740069150925,0.333000004291534,0.0336363650858402,1.77233338356018,1.94500017166138,1.72800004482269,3.01399993896484,1,1,0.000785017502494156,0.0280018916666214,0,0,0.66666667,91.375,0.33333333,79.25,NA,-0.253119260072708,0.0501235760748386,-1.58199537545443,0.626544700935483,0.28571429,0.7,0.45833333,0.75,0.85714286,0.81818182,0.41666667,0.5,0.08333333,2,2,1,1,3,1,5,0.4,0.4,0.2,0.2,0.6,0.2,2.54317952453697,NA,NA,NA,42.61784,53.17849,23.77892,80,75.55316,68.76639,62.38774,61.28007,36.93584,-0.64419,3.11081,NA,NA,NA,124.8,86.82,105.44,134.48,135.12,150.36,128.026666666667,102.92,120.413333333333,NA,0.66666667,0.33333333,NA,91.2249984741211,79.1999969482422,NA,-9.20373439788818,7.14895725250244,NA,-3.46711993217468,4.48949384689331,NA,-0.25530156493187,0.0501344874501228,NA,-1.59563478082418,0.626681093126535,0.23076923,0.72727273,0.45833333,0.66666667,0.75,0.72727273,0.45833333,18.22222222,NA,0.66666667,0.33333333,NA,91.1452102661133,79.0912170410156,NA,-8.41874027252197,8.46903038024902,NA,-4.54870080947876,3.60801243782043,NA,-0.25530156493187,0.0501344874501228,NA,-1.59563478082418,0.626681093126535,0.23076923,0.72727273,0.45833333,0.66666667,0.75,0.72727273,0.45833333,5,91.6843383789062,-16.2611953735352,0,0,109.018,3,0.6,"2024-05-25",0
"Ryan Thompson",16647,"2024-05-21","@LAD",15,2024,"ARI","A",32,0,0,0,1,0,0,0,0,0,0,0,1.1,5,1,0,0,0,0,0,0,0,0,2,13.5000032186516,0,6.75000160932579,2,0,0,0,1,2,0,0,0,0,0.4,0,0.4,1.53488908401489,0,0.2,0.750000178813977,0.333333333333333,1,0.166479063033887,-0.166479063033887,1.30048563806852,0,6.00439016019331,33.2166597606336,0,0.666666666,0,0.333333333,0,0,0,0,2,10,12,0.0457999967038631,-0.0538800023496151,0.0996799990534782,0.702999949455261,0.0743915364146233,0.785600006580353,0.611000001430511,0.657999992370605,0.32600000500679,1,1,0.0371498018503189,0.0211495824676961,0,0,0.58333333,90.42857143,0.41666667,79.4,NA,-0.631524741649628,0.629040062427521,-9.02178202356611,12.5808012485504,0.6,0.71428571,0.66666667,0.33333333,1,0.75,0.58333333,0.8,0.16666667,1,0,2,1,2,0,3,0.33333333,0,0.66666667,0.33333333,0.66666667,0,4.28505619241623,NA,NA,NA,73.11779,61.39072,59.32228,66.17909,66.64492,59.8059,78.36537,65.18596,66.882,-1.63682,1.62186,NA,NA,NA,118.26,112.88,132.26,132.32,107.12,113,124.118333333333,110.48,124.235,NA,0.58333333,0.41666667,NA,90.1857125418527,79.2599975585938,NA,-8.92694691249302,6.7196891784668,NA,-3.24867630004883,3.70581092834473,NA,-0.589827038347721,0.618336532264948,NA,-8.42610054782459,12.366730645299,0.6,0.71428571,0.66666667,0.33333333,1,0.75,0.58333333,20.14285714,NA,0.58333333,0.41666667,NA,90.3435407366071,79.3847778320312,NA,-7.65610994611468,8.47021179199219,NA,-4.24213136945452,2.89432792663574,NA,-0.589827038347721,0.618336532264948,NA,-8.42610054782459,12.366730645299,0.5,0.75,0.66666667,0.5,0.83333333,0.75,0.66666667,3,89.2717081705729,31.2252782185872,0,0,100.247,1,0.33333333,"2024-05-21",0
"Ryan Thompson",16647,"2024-05-19","DET",15,2024,"ARI","H",32,1,0,0,1,0,0,0,0,0,0,1,2,8,3,0,0,0,0,0,0,0,0,3,13.5,0,13.5,3,0,0,4,1,0,0,0,0,0,0.375,0,0.375,0.672932209014893,0,0.375,1.5,0.6,1,0.166479778289795,-0.166479778289795,0.922483981400728,0,6.00440801527916,24.0819762068706,4,0,0.8,0.2,0,0,2,9,9,22,31,0.0414399914443493,-0.346660017967224,0.388099998235703,0.408999979496002,0.0413131341338158,2.54133319854736,1.91066658496857,2.80799984931946,1.51999998092651,1,1,-0.0636620223522186,0.0799684206899244,0,0,0.6,90.88888889,0.4,78.33333333,0.03225806,-1.2974808216095,0.677611649036407,-7.20822678671943,5.64676374197006,0.28571429,0.8125,0.56666667,0.5,0.76923077,0.70588235,0.53333333,0.875,0.16129032,1,3,1,0,2,3,5,0.2,0.6,0.2,0,0.4,0.6,-0.462220509207953,36.43412,37.73333,52.53573,75.94829,58.9003,66.21176,56.81541,76.20358,51.87541,74.36405,66.92695,68.1182,-1.38824,1.99473,137.12,-54.68,-47.3,112.06,116.54,130.42,138.62,111.7,131.2,123.519333333333,108.896666666667,124.808,0.03333333,0.56666667,0.4,92.5,90.6529397403493,78.3583323160807,-9.86220264434814,-9.12268515194164,6.751402537028,3.72412967681885,-3.8714797076057,4.31425126393636,-1.13076150417328,-0.17796491086483,0.684959091246128,-113.076150417328,-1.04685241685194,5.70799242705107,0.38461538,0.70588235,0.56666667,0.6,0.75,0.70588235,0.56666667,21,0.03333333,0.56666667,0.4,92.4583969116211,90.5857938878677,78.2772827148438,-9.01749038696289,-8.14748158174403,8.15565745035807,2.70972990989685,-5.02382300881778,3.25820763905843,-1.15180838108063,-0.17796491086483,0.684959091246128,-115.180838108063,-1.04685241685194,5.70799242705107,0.38461538,0.70588235,0.56666667,0.6,0.75,0.70588235,0.56666667,5,94.0221557617188,-8.0829963684082,1,0.2,105.47,3,0.6,"2024-05-19",0
"Ryan Thompson",16647,"2024-05-15","CIN",15,2024,"ARI","H",32,1,0,0,1,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,1,9,0,9,1,0,0,2,1,0,1,0,0,0,0.25,0,0.25,2.16704158401489,0,0.25,1,0.333333333333333,1,1.1664797782898,-1.1664797782898,2.67848818451166,0,30.967621390532,66.5170884121943,2,0,0.666666666,0.333333333,1,0,1,9,1,10,11,0.108000002801418,-0.0254399664700031,0.133439972996712,0.511000037193298,0.0516161620616913,1.51199996471405,1.85399997234344,1.85399997234344,2.88399982452393,1,1,0.053092435002327,0.0183361399459822,1,0,1,91,NA,NA,NA,0.281795591115952,NA,2.5617781010541,NA,0.83333333,0.6,0.72727273,0.6,1,0.75,0.45454545,1,0.18181818,3,0,0,1,0,2,3,1,0,0,0.33333333,0,0.66666667,-0.775261829689233,80,43.08434,80,71.64607,49.8586,47.60973,NA,NA,NA,80,43.32733,60.02435,-2.12146,0.8949,106.36,225.44,199.04,97.02,114.42,107.24,NA,NA,NA,97.8690909090909,124.512727272727,115.585454545455,0.09090909,0.90909091,NA,90.8000030517578,90.9700012207031,NA,-6.92924976348877,-10.0883834838867,NA,2.41622853279114,-3.17602272033691,NA,0.179673105478287,0.0858407355844975,NA,17.9673105478287,0.858407355844975,NA,0.83333333,0.6,0.72727273,0.6,1,0.75,0.45454545,20.57142857,0.09090909,0.90909091,NA,90.8286972045898,91.0650085449219,NA,-6.11523008346558,-9.18843307495117,NA,1.73696994781494,-4.44736289978027,NA,0.179673105478287,0.0858407355844975,NA,17.9673105478287,0.858407355844975,NA,0.83333333,0.6,0.72727273,0.6,1,0.75,0.45454545,3,87.8063151041667,21.8103383382161,0,0,104.221,2,0.66666667,"2024-05-15",0
