"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","CH%","CHv","XX%","wFB","wSL","wCH","wFB/C","wSL/C","wCH/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","pb_o_CH","pb_s_CH","pb_c_CH","pb_o_SI","pb_s_SI","pb_c_SI","pb_o_SL","pb_s_SL","pb_c_SL","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_CH","sp_l_CH","sp_p_CH","sp_s_SI","sp_l_SI","sp_p_SI","sp_s_SL","sp_l_SL","sp_p_SL","sp_stuff","sp_location","sp_pitching","pfxSI%","pfxSL%","pfxCH%","pfxvSI","pfxvSL","pfxvCH","pfxSI-X","pfxSL-X","pfxCH-X","pfxSI-Z","pfxSL-Z","pfxCH-Z","pfxwSI","pfxwSL","pfxwCH","pfxwSI/C","pfxwSL/C","pfxwCH/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piCH%","piSI%","piSL%","pivCH","pivSI","pivSL","piCH-X","piSI-X","piSL-X","piCH-Z","piSI-Z","piSL-Z","piwCH","piwSI","piwSL","piwCH/C","piwSI/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Josh Hader",14212,"2024-05-17","MIL",21,2024,"HOU","H",30,0,0,0,1,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0,0,0,2,0,0,0,0,0,0.33333333,0,0.33333333,4.45139575020756,0,0,0,0,1,1.1664797782898,-1.1664797782898,4.19049659073353,0,27.4284869896923,102.403901559937,0,0,0,1,0,0,0,0,3,9,12,0.156739994883537,0,0.156739994883537,0.476999998092651,0.0505564361810684,2.09133315086365,2.83219981193542,2.83219981193542,NA,0,1,0.0750463828444481,-9.89767753532822e-05,1,0,0.66666667,96.25,0.33333333,87,NA,NA,NA,0.42303141951561,0.342927634716034,NA,5.28789274394512,8.57319086790085,NA,0.4,0.71428571,0.58333333,0,0.6,0.42857143,0.58333333,0.66666667,0.33333333,0,0,2,1,1,0,2,0,0,1,0.5,0.5,0,-0.51056282429966,NA,NA,NA,70.72439,80,53.00924,80,56.7939,80,80,80,70.8684,-1.91384,1.20633,NA,NA,NA,81.32,150.06,141.72,96.68,131,129.2,86.44,143.706666666667,137.546666666667,0.66666667,0.33333333,NA,96.3375015258789,87.0500030517578,NA,4.96544218063354,0.980285406112671,NA,12.2590570449829,2.31361126899719,NA,0.470057237893343,0.346902806311846,NA,5.87571547366679,8.67257015779614,NA,0.4,0.71428571,0.58333333,0,0.6,0.42857143,0.58333333,17.77777778,NA,0.66666667,0.33333333,NA,96.7107009887695,87.3970794677734,NA,3.8872811794281,-0.00867224857211113,NA,10.7687377929688,0.710467517375946,NA,0.470057237893343,0.346902806311846,NA,5.87571547366679,8.67257015779614,0.2,0.85714286,0.58333333,0,0.5,0.42857143,0.58333333,2,80.8903503417969,38.4262924194336,0,0,94.1278,0,0,"2024-05-17",0
"Josh Hader",14212,"2024-05-14","OAK",21,2024,"HOU","H",30,1,0,0,1,0,0,0,0,0,0,0,2,7,0,0,0,0,1,0,0,0,0,3,13.5,4.5,0,3,0,0,2,1,0,0,0,0,0,0.42857143,0.14285714,0.28571429,2.54781070901297,0,0,0.5,0,1,1.6664797782898,-1.6664797782898,2.42248398140073,0,39.9838948081391,58.4200448328751,2,0,0.666666666,0.333333333,0,0,1,4.5,10,20,30,0.439190000295639,-0.0555375404655933,0.494727551937103,1.55999994277954,0.165341809391975,2.97331428527832,2.47790002822876,2.28640007972717,NA,0,1,0.139027237892151,0.00868334974070953,1,0,0.53333333,96,0.46666667,86.07142857,NA,NA,NA,0.717872083187103,0.441133260726929,NA,4.4867005199194,3.15095186233521,NA,0.31578947,0.81818182,0.5,0.83333333,0.66666667,0.73333333,0.36666667,1,0.13333333,0,3,0,0,2,1,3,0,1,0,0,0.66666667,0.33333333,0.596783283237122,NA,NA,NA,80,80,76.47817,68.45904,61.46205,68.30611,80,75.99337,80,-2.69907,0.02849,NA,NA,NA,132.86,139.1,165.74,111.58,119.44,131.04,122.586896551724,129.608965517241,148.988275862069,0.53333333,0.46666667,NA,95.9375,85.9928588867188,NA,4.68581295013428,1.01253884179252,NA,11.5575351715088,2.58943012782506,NA,0.726324021816254,0.4302265830338,NA,4.53952513635159,3.07304702167,NA,0.25,0.78571429,0.5,0.75,0.72727273,0.73333333,0.46666667,19.91304348,NA,0.53333333,0.46666667,NA,96.1974334716797,86.236580984933,NA,3.60538744926453,-0.116748367037092,NA,10.3183326721191,0.856716156005859,NA,0.726324021816254,0.4302265830338,NA,4.53952513635159,3.07304702167,0.2,0.8,0.5,0.66666667,0.75,0.73333333,0.5,3,91.3263346354167,1.99262539545695,1,0.33333333,102.74,2,0.66666667,"2024-05-14",0
"Josh Hader",14212,"2024-05-10","@DET",21,2024,"HOU","A",30,0,0,0,1,0,0,0,0,1,0,0,1,4,0,0,0,0,1,0,0,0,0,2,18,9,0,2,0,0,0,1,0,0,0,0,0,0.5,0.25,0.25,3.75272908401489,0,0,1,0,1,2.1664797782898,-2.1664797782898,3.67848818451166,0,52.539302626586,89.6663768027962,0,0,0,1,0,0,0,0,7,10,17,0.0384880006313324,-0.00986799970269203,0.0483560003340244,0.479999989271164,0.0506329126656055,0.498199999332428,0.870400011539459,0.870400011539459,NA,0,1,0.0221401918679476,0.0551139243161252,0,0,0.76470588,94.76923077,0.23529412,86,NA,NA,NA,0.00657518580555916,0.461947113275528,NA,0.0505783523504551,11.5486778318882,NA,0.41666667,0.4,0.41176471,0.4,0.5,0.42857143,0.29411765,0.5,0.23529412,0,1,0,0,1,0,1,0,1,0,0,1,0,1.33469781476265,NA,NA,NA,20,80,20,42.00912,49.81532,38.68465,20,77.8983,20,2.32544,7.56525,NA,NA,NA,86.28,36.5,28.42,96.66,96.46,87.22,88.7223529411765,50.6082352941176,42.2552941176471,0.76470588,0.23529412,NA,94.8307729867788,85.8249969482422,NA,4.79161717341496,1.71537208557129,NA,11.5741060697115,2.70298433303833,NA,0.00199822708964348,0.455853447318077,NA,0.0153709776126421,11.3963361829519,NA,0.41666667,0.4,0.41176471,0.4,0.5,0.42857143,0.29411765,17.38461538,NA,0.76470588,0.23529412,NA,95.0392127403846,86.0047760009766,NA,3.89431909414438,0.650655508041382,NA,10.8760845477764,1.59251999855042,NA,0.00199822708964348,0.455853447318077,NA,0.0153709776126421,11.3963361829519,0.41666667,0.4,0.41176471,0.4,0.5,0.42857143,0.29411765,1,93.6630401611328,37.6844253540039,0,0,93.663,0,0,"2024-05-10",0
"Josh Hader",14212,"2024-05-09","@NYY",21,2024,"HOU","A",30,0,0,0,1,0,0,0,0,1,0,0,1.1,5,1,0,0,0,0,0,0,0,0,1,6.75000160932579,0,6.75000160932579,1,0,0,1,2,1,1,0,0,0,0.2,0,0.2,3.74716908401489,0,0.2,0.750000178813977,0.25,1,1.66647942066184,-1.66647942066184,3.93449257073111,0,39.9838858278095,96.0351437366616,0.5,0.25,0.25,0.5,0.5,0,0,0,4,14,18,0.264820009469986,-0.13399600982666,0.398816019296646,0.715999960899353,0.0743509829044342,4.23424005508423,3.10306668281555,2.42040014266968,NA,0,1,0.0550662353634834,0.00747627663982293,1,0,0.66666667,96.75,0.33333333,86.5,NA,NA,NA,0.27127593755722,0.242815464735031,NA,2.26063281297684,4.04692441225052,NA,0.6875,0.5,0.66666667,0.72727273,1,0.75,0.11111111,0.8,0.16666667,2,2,0,2,1,1,4,0.5,0.5,0,0.5,0.25,0.25,1.64245913175103,NA,NA,NA,80,22.10348,20,80,20,20,80,20,20,-4.08353,-2.0482,NA,NA,NA,111.02,105.84,107.94,122.64,100.52,109.54,114.893333333333,104.066666666667,108.473333333333,0.66666667,0.33333333,NA,96.8250020345052,86.6333312988281,NA,4.46841875712077,0.727758725484212,NA,11.1423873901367,1.82284847895304,NA,0.273061145097017,0.245217181742191,NA,2.27550954247514,4.08695302903652,NA,0.69230769,0.6,0.66666667,0.66666667,1,0.75,0.27777778,20.23076923,NA,0.66666667,0.33333333,NA,96.9581705729167,86.7489624023438,NA,2.67865403493245,-1.17724545796712,NA,10.2748934427897,0.477682153383891,NA,0.273061145097017,0.245217181742191,NA,2.27550954247514,4.08695302903652,0.75,0.5,0.66666667,0.66666667,1,0.75,0.33333333,4,77.1062774658203,9.6245174407959,0,0,101.375,1,0.25,"2024-05-09",0
"Josh Hader",14212,"2024-05-05","SEA",21,2024,"HOU","H",30,0,1,9,1,0,0,0,0,0,0,0,1,4,1,1,1,1,0,0,0,0,0,1,9,0,9,1,0,0,1,2,0,0,0,0,0,0.25,0,0.25,3.28666658401489,9,0.25,1,0,1,14.1664797782898,-5.16647977828979,4.19049659073353,226.753327126354,353.86909026931,102.403901559937,0.5,0,0.333333333,0.666666666,0,0.5,0,0,4,11,15,-0.307980000972748,-0.385130017995834,0.0771500244736671,-0.523000001907349,-0.0554319024085999,1.20994997024536,2.28640007972717,2.28640007972717,NA,0,1,-0.144805714488029,-0.109733736354135,0,1,0.4,95.5,0.6,85.55555556,NA,NA,NA,-1.29418385028839,0.611998677253723,NA,-21.5697308381399,6.79998530281915,NA,0.4,0.8,0.53333333,0.75,0.5,0.625,0.33333333,0.5,0.2,3,0,0,0,2,1,3,1,0,0,0,0.66666667,0.33333333,12.453738051347,NA,NA,NA,32.99286,70.01972,37.59219,80,53.46102,80,71.6205,63.48582,77.785,-1.21779,2.25041,NA,NA,NA,119.18,68.3,78.4,108.06,142.36,147.24,112.508,112.736,119.704,0.4,0.6,NA,95.4666646321615,85.5111083984375,NA,5.65266799926758,0.92580615149604,NA,11.3758951822917,3.15119192335341,NA,-1.29431638866663,0.619371868669987,NA,-21.5719398111105,6.88190965188874,NA,0.16666667,0.77777778,0.53333333,0,0.71428571,0.625,0.6,14.54545455,NA,0.4,0.6,NA,95.7485148111979,85.7942301432292,NA,4.37126668294271,-0.223720656500922,NA,10.091038386027,1.45947360992432,NA,-1.29431638866663,0.619371868669987,NA,-21.5719398111105,6.88190965188874,0.16666667,0.77777778,0.53333333,0,0.71428571,0.625,0.6,3,96.2128092447917,28.1256561279297,1,0.33333333,109.194,1,0.33333333,"2024-05-05",0
"Josh Hader",14212,"2024-05-03","SEA",21,2024,"HOU","H",30,0,0,0,1,0,0,0,0,1,0,0,1,4,0,0,0,0,1,0,0,0,0,2,18,9,0,2,0,0,0,1,0,0,0,0,0,0.5,0.25,0.25,3.75272908401489,0,0,1,0,1,2.1664797782898,-2.1664797782898,3.67848818451166,0,52.539302626586,89.6663768027962,0,0,0,1,0,0,0,0,9,13,22,0.0699459910392761,-0.0481140166521072,0.118060007691383,0.476999998092651,0.0505564399063587,1.39839994907379,1.45379996299744,1.45379996299744,NA,0,1,0.023862449452281,0.0261561386387753,1,0,0.68181818,96.4,0.31818182,85.85714286,NA,NA,NA,-0.0748316273093224,0.543353915214539,NA,-0.498877515395482,7.76219878877912,NA,0.4,0.57142857,0.45454545,0.83333333,0.75,0.8,0.31818182,0.25,0.09090909,1,0,0,0,1,0,1,1,0,0,0,1,0,1.33469781476265,NA,NA,NA,20.83655,80,20,60.3635,70.60488,49.19876,33.37461,80,20,1.15828,5.81451,NA,NA,NA,115.14,35.58,49.94,126.26,106.72,138.7,118.678181818182,58.2154545454545,78.1818181818182,0.68181818,0.31818182,NA,96.3399983723958,85.8571428571429,NA,5.40163777669271,0.482030459812709,NA,11.6203002929688,1.97940213339669,NA,-0.081165187060833,0.539016880095005,NA,-0.54110124707222,7.70024114421436,NA,0.38461538,0.55555556,0.45454545,0.8,0.8,0.8,0.40909091,20.61111111,NA,0.68181818,0.31818182,NA,96.8210123697917,86.3451712472098,NA,4.1641487121582,-0.668329443250384,NA,10.2332855224609,0.395690849849156,NA,-0.081165187060833,0.539016880095005,NA,-0.54110124707222,7.70024114421436,0.38461538,0.55555556,0.45454545,0.8,0.8,0.8,0.40909091,1,77.3904266357422,41.7767944335938,0,0,77.3904,0,0,"2024-05-03",0
"Josh Hader",14212,"2024-04-30","CLE",21,2024,"HOU","H",30,1,0,0,1,0,0,0,0,0,0,0,2,8,1,1,0,0,1,0,0,0,0,4,18,4.5,4.5,4,0,0,1,0,1,0,0,1,0,0.5,0.125,0.375,1.81494783401489,0,0.142857142857143,1,0.333333333333333,0.5,0.666479778289795,-0.666479778289795,0.666479778289795,0,14.8730791712454,14.7349280672787,1,0.5,0.5,0,0,0,2,9,14,19,33,0.0678859949111938,-0.40760213136673,0.475488126277924,0.559999942779541,0.0593534708023071,2.69247508049011,2.47790002822876,2.28640007972717,NA,0,1,0.0839075669646263,-0.0586943364307205,1,0,0.84848485,95.78571429,0.12121212,87.25,0.03030303,88,NA,0.279849052429199,0.216593205928802,-0.0238054171204567,0.999460901532854,5.41483014822006,-2.38054171204567,0.45454545,0.63636364,0.51515152,0.4,0.85714286,0.58823529,0.33333333,0.75,0.21212121,1,0,2,1,1,1,3,0.33333333,0,0.66666667,0.33333333,0.33333333,0.33333333,2.41959000610042,20,43.41437,20,80,80,66.96535,20,47.27447,20,80,78.39954,64.17794,-2.14295,0.86267,85.5,49.94,34.8,132.28,116.42,143.26,92.48,60.1,59.6,126.038181818182,107.578787878788,129.832727272727,0.84848485,0.12121212,0.03030303,95.7571411132812,87.2249984741211,87.5,5.39137377057757,1.05239415168762,8.86449146270752,11.5862023489816,2.99645233154297,6.42463493347168,0.262041300535202,0.219055358320475,-0.0242429338395596,0.935861787625722,5.47638395801187,-2.42429338395596,0.45,0.61538462,0.51515152,0.44444444,0.75,0.58823529,0.39393939,19.84,0.03030303,0.84848485,0.12121212,87.8024978637695,96.1185738699777,87.5521545410156,7.69273996353149,4.28015381949289,0.154112011194229,4.36419010162354,10.3424519130162,1.37166619300842,-0.0242429338395596,0.262041300535202,0.219055358320475,-2.42429338395596,0.935861787625722,5.47638395801187,0.42105263,0.64285714,0.51515152,0.375,0.77777778,0.58823529,0.42424242,3,79.6890487670898,-28.2144184112549,0,0,95.3441,1,0.33333333,"2024-04-30",0
"Josh Hader",14212,"2024-04-28","@COL",21,2024,"HOU","A",30,0,0,0,1,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,1,0,1,9,0,9,1,0,0,2,0,1,0,0,0,0,0.25,0,0.25,0.992229084014893,0,0.25,1,0.333333333333333,1,1.1664797782898,-1.1664797782898,1.1664797782898,0,27.4284869896923,27.173712862954,2,0.333333333,0.666666666,0,0,0,0,0,3,12,15,0.0048880004324019,-0.00525999953970313,0.010147999972105,0.629000008106232,0.0547432526946068,0.12712000310421,0.126399993896484,0.126399993896484,NA,0,1,0.052995041012764,-0.0145431820366843,0,0,0.73333333,97.63636364,0.13333333,89,0.13333333,89,NA,-0.0884797722101212,0.312889039516449,0.00212088599801064,-0.804361565546556,15.6444519758224,0.106044299900532,0.5,0.77777778,0.66666667,0.33333333,0.85714286,0.7,0.6,0.75,0.2,2,1,0,1,2,0,3,0.66666667,0.33333333,0,0.33333333,0.66666667,0,3.11465399762103,20,32.92591,20,NA,NA,NA,20.7957,69.82696,25.08511,47.84841,54.34368,42.93998,0.25908,4.46571,95.36,-22.7,-12.78,97.28,110.42,102.54,188.96,116.64,148.66,109.248,93.5,93.3133333333333,0.73333333,0.13333333,0.13333333,97.654541015625,89.0500030517578,89.0500030517578,3.97463156960227,-0.670354306697845,6.39850425720215,7.70223305442117,2.43350386619568,2.21785426139832,-0.0910884626209736,0.305372931063175,0.00184798240661621,-0.828076932917942,15.2686465531588,0.0923991203308105,0.4,0.8,0.66666667,0,0.875,0.7,0.66666667,21.72727273,0.13333333,0.73333333,0.13333333,89.1226501464844,97.708329634233,89.1390991210938,5.51325988769531,3.06457554210316,-1.62074995040894,2.04115509986877,8.07193201238459,2.67266249656677,0.00184798240661621,-0.0910884626209736,0.305372931063175,0.0923991203308105,-0.828076932917942,15.2686465531588,0.4,0.8,0.66666667,0,0.875,0.7,0.66666667,3,92.7053019205729,-4.71222686767578,0,0,100.487,1,0.33333333,"2024-04-28",0
"Josh Hader",14212,"2024-04-19","@WSN",21,2024,"HOU","A",30,0,0,9,1,0,0,0,0,1,0,0,1,6,2,1,1,0,1,0,0,0,0,2,18,9,18,2,0,0,1,2,0,0,0,0,0,0.33333333,0.16666667,0.16666667,3.90439574337839,0,0.4,3,0.666666666666667,0.66666667,2.1664797782898,6.8335202217102,5.19049659073353,226.753327126354,52.539302626586,127.281471151288,0.5,0,0.333333333,0.666666666,0,0,0,0,11,19,30,0.03982799872756,-0.211284011602402,0.251112014055252,-0.50900000333786,-0.052855659276247,2.44219994544983,0.892400026321411,0.892400026321411,NA,0,1,-0.0756739675998688,0.0919822141059607,0,0,0.76666667,95.7826087,0.2,88.16666667,0.03333333,89,NA,-1.37389945983887,0.0651225000619888,0.054188709706068,-5.9734759123429,1.08537500103315,5.4188709706068,0.33333333,0.91666667,0.56666667,0.33333333,0.90909091,0.70588235,0.4,0.33333333,0.16666667,0,2,1,0,2,1,3,0,0.66666667,0.33333333,0,0.66666667,0.33333333,1.23567491768734,80,66.84851,80,64.54495,80,55.40967,20,47.88445,20,54.51794,78.02431,43.78393,-0.15527,3.84419,73.84,191.12,179.28,112.52,121.8,135.86,100.24,28.94,32,107.485333333333,107.849333333333,117.982666666667,0.73333333,0.2,0.06666667,96.031815962358,88.0499979654948,89.5,5.2261550209739,1.81020482381185,6.49137783050537,11.2096446644176,2.96768442789714,6.3188533782959,-1.44696658477187,0.0645050853490829,0.11999562010169,-6.57712083987214,1.07508475581805,5.99978100508451,0.29411765,0.92307692,0.56666667,0.2,0.91666667,0.70588235,0.43333333,18.45833333,0.03333333,0.76666667,0.2,89.668701171875,96.378078294837,88.6638488769531,9.26863956451416,4.37288566257643,1.25175253550212,0.327066987752914,10.1018636952276,1.66478220621745,0.054773960262537,-1.38174492493272,0.0645050853490829,5.4773960262537,-6.00758663014225,1.07508475581805,0.3125,0.85714286,0.56666667,0.2,0.91666667,0.70588235,0.46666667,3,96.5999755859375,20.2968266805013,0,0,101.299,1,0.33333333,"2024-04-19",0
"Josh Hader",14212,"2024-04-17","ATL",21,2024,"HOU","H",30,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,3,27,0,0,3,0,0,0,0,0,0,0,0,0,1,0,1,-0.337270915985107,0,0,0,0,1,-2.8335202217102,2.8335202217102,-2.8335202217102,0,-73.0147755578824,-72.3365655024484,0,0,0,0,0,0,0,0,4,11,15,0.132553994655609,0,0.132553994655609,0.476999998092651,0.0505564361810684,1.7741334438324,2.28640007972717,2.28640007972717,2.66939997673035,1,1,0.0747389644384384,-2.41817841684089e-05,1,0,0.8,96.58333333,0.06666667,88,0.13333333,90,NA,0.494468301534653,0,0.281834095716476,4.12056917945544,0,14.0917047858238,0.42857143,0.75,0.6,0.66666667,0.83333333,0.77777778,0.53333333,1,0.13333333,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,-2.77157621764898,20,80,20,80,80,80,20,66.99622,20,80,80,80,-3.0528,-0.50211,76.12,-109.72,-113.3,129.1,148.38,173.84,144.98,-14.42,-8.3,123.094666666667,103.113333333333,123.412,0.8,0.06666667,0.13333333,96.4916687011719,87.9000015258789,89.6999969482422,5.43518829345703,1.61005771160126,7.74903249740601,11.7871309916178,2.72335314750671,2.83950519561768,0.49902131780982,0,0.274567499756813,4.1585109817485,0,13.7283749878407,0.4,0.7,0.6,0.5,0.85714286,0.77777778,0.66666667,19.25,0.13333333,0.8,0.06666667,90.1004486083984,96.9037679036458,88.3147964477539,7.16181468963623,4.48474248250325,0.576671004295349,1.06718158721924,10.3944390614827,1.17962002754211,0.274567499756813,0.49902131780982,0,13.7283749878407,4.1585109817485,0,0.4,0.7,0.6,0.5,0.85714286,0.77777778,0.66666667,0,NA,NA,0,NA,NA,0,NA,"2024-04-17",0
"Josh Hader",14212,"2024-04-15","ATL",21,2024,"HOU","H",30,0,0,108.000112652896,1,0,0,0,0,0,0,0,0.1,6,4,4,4,0,1,0,0,1,0,1,27.000028163224,27.000028163224,108.000112652896,1,0,0,3,0,1,0,0,0,0,0.16666667,0.16666667,0,4.16309018972078,0,0.8,15.0000156462356,1,0.2,6.16648290753691,101.833629745359,6.16648290753691,2721.04276378503,152.982643752108,151.56163866777,3,0.25,0.75,0,0,0,0,0,7,15,22,-0.138099998235703,-0.145337998867035,0.00723799970000982,-3.05900001525879,-0.324218332767487,0.554714262485504,0.626399993896484,0.626399993896484,0.328999996185303,1,1,-0.19769723713398,-0.0512597621270791,0,1,0.72727273,95.1875,0.27272727,87.16666667,NA,NA,NA,-1.58576965332031,-0.31765553355217,NA,-9.91106033325195,-5.29425889253616,NA,0.42857143,0.625,0.5,0.5,0.8,0.63636364,0.36363636,0.83333333,0.18181818,1,3,0,0,1,3,4,0.25,0.75,0,0,0.25,0.75,5.05689874949305,NA,NA,NA,52.84516,80,45.83204,22.13852,49.78959,22.1303,47.61649,74.23339,40.45834,0.27349,4.48733,NA,NA,NA,110.18,83.8,95.5,104.96,95.9,90.34,108.756363636364,87.1,94.0927272727273,0.72727273,0.27272727,NA,95.0625,87.1500040690104,NA,5.0206937789917,1.91160821914673,NA,11.9723672866821,3.11736583709717,NA,-1.61404771730304,-0.32356758788228,NA,-10.087798233144,-5.39279313137134,NA,0.36363636,0.63636364,0.5,0.25,0.85714286,0.63636364,0.5,19.86666667,NA,0.72727273,0.27272727,NA,95.3116607666016,87.3880513509115,NA,4.07389497756958,1.1016796429952,NA,10.5331783294678,1.20232486724854,NA,-1.61404771730304,-0.32356758788228,NA,-10.087798233144,-5.39279313137134,0.36363636,0.63636364,0.5,0.25,0.85714286,0.63636364,0.5,4,99.2940444946289,6.37941789627075,0,0,105.364,3,0.75,"2024-04-15",0
"Josh Hader",14212,"2024-04-14","TEX",21,2024,"HOU","H",30,0,0,0,1,0,0,0,0,0,0,0,0.1,1,0,0,0,0,0,0,0,0,0,1,27.000028163224,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,-0.337270915985107,0,0,0,0,1,-2.83352648020443,2.83352648020443,-2.83352648020443,0,-73.0149327137772,-72.3367211985741,0,0,0,0,0,0,0,0,1,3,4,0.00334800966084003,0,0.00334800966084003,0.0989999994635582,0.0104928454384208,0.131599992513657,0.0657999962568283,0.131599992513657,NA,0,1,0.0254408046603203,-3.19145269239707e-10,0,0,1,96.25,NA,NA,NA,NA,NA,0.266312569379807,NA,NA,6.65781423449516,NA,NA,0,1,0.75,NA,0.66666667,0.66666667,0.75,1,0.25,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,-2.77157621764898,NA,NA,NA,80,80,80,NA,NA,NA,80,78.5514,80,-4.16545,-2.17108,NA,NA,NA,153.38,127.66,178.66,NA,NA,NA,153.38,127.66,178.66,1,NA,NA,96.1750030517578,NA,NA,5.17200565338135,NA,NA,11.7538414001465,NA,NA,0.269219566136599,NA,NA,6.73048915341496,NA,NA,0,1,0.75,NA,0.66666667,0.66666667,0.75,24,NA,1,NA,NA,96.5687255859375,NA,NA,4.2116322517395,NA,NA,10.5107851028442,NA,NA,0.269219566136599,NA,NA,6.73048915341496,NA,0,1,0.75,NA,0.66666667,0.66666667,0.75,0,NA,NA,0,NA,NA,0,NA,"2024-04-14",0
"Josh Hader",14212,"2024-04-12","TEX",21,2024,"HOU","H",30,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,2,18,0,0,2,0,0,1,0,0,0,0,0,0,0.66666667,0,0.66666667,-0.412826469756885,0,0,0,0,1,-0.833520221710205,0.833520221710205,-0.833520221710205,0,-22.7931442840951,-22.5814263197472,1,0,1,0,0,0,0,0,5,11,16,0.00322199985384941,0,0.00322199985384941,0.476999998092651,0.0505564361810684,0.0424666665494442,0.0557999983429909,0.0557999983429909,NA,0,1,0.076276533305645,-0.000405264952193771,0,0,0.75,95.83333333,0.25,87.75,NA,NA,NA,0.552528142929077,0.192182213068008,NA,4.60440119107564,4.80455532670021,NA,0.44444444,1,0.6875,0.25,0.71428571,0.54545455,0.4375,NA,0.3125,0,1,0,0,1,0,1,0,1,0,0,1,0,-1.57926491591731,NA,NA,NA,80,80,69.1282,20,59.95094,20,74.34879,78.42414,59.93132,-1.38729,1.99616,NA,NA,NA,111.46,136.66,152.76,111.8,65.82,77.14,111.545,118.95,133.855,0.75,0.25,NA,95.7333374023438,87.5999984741211,NA,5.50909932454427,1.6357409954071,NA,11.9419148763021,2.59728217124939,NA,0.558330737054348,0.1948480643332,NA,4.65275614211957,4.87120160833001,NA,0.44444444,1,0.6875,0.25,0.71428571,0.54545455,0.4375,16.84615385,NA,0.75,0.25,NA,96.1890665690104,88.0038223266602,NA,4.74346256256104,1.11575698852539,NA,10.528356552124,1.1104040145874,NA,0.558330737054348,0.1948480643332,NA,4.65275614211957,4.87120160833001,0.5,0.875,0.6875,0.25,0.71428571,0.54545455,0.5,1,102.551383972168,-3.10991430282593,0,0,102.551,1,1,"2024-04-12",0
