"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","SF%","SFv","XX%","wFB","wSL","wSF","wFB/C","wSL/C","wSF/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","GSv2","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SI","pb_s_SI","pb_c_SI","pb_o_SL","pb_s_SL","pb_c_SL","pb_o_FS","pb_s_FS","pb_c_FS","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SI","sp_l_SI","sp_p_SI","sp_s_SL","sp_l_SL","sp_p_SL","sp_s_FS","sp_l_FS","sp_p_FS","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxFS%","pfxSI%","pfxSL%","pfxvFA","pfxvFS","pfxvSI","pfxvSL","pfxFA-X","pfxFS-X","pfxSI-X","pfxSL-X","pfxFA-Z","pfxFS-Z","pfxSI-Z","pfxSL-Z","pfxwFA","pfxwFS","pfxwSI","pfxwSL","pfxwFA/C","pfxwFS/C","pfxwSI/C","pfxwSL/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piCH%","piFA%","piFC%","piSI%","piSL%","pivCH","pivFA","pivFC","pivSI","pivSL","piCH-X","piFA-X","piFC-X","piSI-X","piSL-X","piCH-Z","piFA-Z","piFC-Z","piSI-Z","piSL-Z","piwCH","piwFA","piwFC","piwSI","piwSL","piwCH/C","piwFA/C","piwFC/C","piwSI/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Tayler Scott",13652,"2024-05-11","@DET",21,2024,"HOU","A",32,0,0,0,1,0,0,0,0,0,0,0,0.2,2,0,0,0,0,0,0,0,0,0,1,13.500014081612,0,0,1,0,0,0,1,0,0,0,0,0,0.5,0,0.5,1.65247908401489,0,0,0,0,1,0.166476649042681,-0.166476649042681,2.43449162409945,0,2.31759277485121,58.7187657997406,0,0,0,1,0,0,0,0,3,6,9,0.00271201599389315,0,0.00271201599389315,0.252999991178513,0.0266877636313438,0.0546000003814697,0.0331999994814396,0.0663999989628792,0.0663999989628792,1,1,0.0504432916641235,-0.000772669412377969,0,0,0.66666667,91.33333333,NA,NA,0.33333333,85,NA,0.24250715970993,NA,0.273628681898117,4.04178599516551,NA,9.12095606327057,0.4,0.75,0.55555556,0,1,0.6,0.44444444,0.5,0.22222222,1,0,0,0,1,0,1,1,0,0,0,1,0,-1.1153938997372,NA,55.61286,46.79771,74.59716,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.04024,39.85977,56.19751,0.49567,4.8206,112.44,114.06,110.72,NA,NA,NA,NA,NA,NA,83.22,70.8,48.86,102.7,99.64,90.1,0.66666667,0.33333333,NA,NA,91.1666666666667,84.7333323160807,NA,NA,-9.78100840250651,-7.98129272460938,NA,NA,5.78013165791829,-1.29144978523254,NA,NA,0.244976617395878,0.277007415890694,NA,NA,4.08294362326463,9.23358052968979,NA,NA,0.5,0.6,0.55555556,0,1,0.6,0.55555556,15.57142857,0.33333333,0.66666667,NA,NA,NA,84.9963989257812,91.4712727864583,NA,NA,NA,-7.28784688313802,-8.96488507588704,NA,NA,NA,-1.95249573389689,5.46467018127441,NA,NA,NA,0.277007415890694,0.244976617395878,NA,NA,NA,9.23358052968979,4.08294362326463,NA,NA,NA,0.5,0.6,0.55555556,0,1,0.6,0.55555556,1,93.8501434326172,37.3617858886719,0,0,93.8501,0,0,"2024-05-11",0
"Tayler Scott",13652,"2024-05-08","@NYY",21,2024,"HOU","A",32,0,0,9,1,0,0,0,0,0,0,0,1,5,1,1,1,0,1,0,0,0,0,0,0,9,9,0,0,0,2,1,1,0,0,0,0,0,0.2,-0.2,8.30064908401489,0,0.25,2,0.25,0.5,6.1664797782898,2.8335202217102,7.67848818451166,226.753327126354,152.982565174161,189.176655168198,2,0.25,0.5,0.25,0,0,1,9,7,6,13,-0.00235198251903057,-0.00300397141836584,0.000651989015750587,-0.50900000333786,-0.0528556555509567,0.0190399996936321,0.0199999995529652,0.0199999995529652,NA,0,1,-0.0603459514677525,-0.0631825441664772,0,0,0.38461538,91,0.30769231,83,0.30769231,85,NA,-0.313926130533218,0.0842984765768051,0.143269807100296,-6.27852261066437,2.10746191442013,3.5817451775074,0,0.83333333,0.38461538,NA,1,1,0.46153846,0.2,0,2,1,1,1,2,1,4,0.5,0.25,0.25,0.25,0.5,0.25,7.61450065345278,NA,20,47.02949,20,20,35.35818,20,80,34.09558,80,NA,NA,NA,20,40.17167,26.3744,2.29365,7.51757,82.48,39.28,35.3,17.68,-286.98,-291.88,80,140.08,128.16,85.86,103.52,101.5,77.7723076923077,64.9646153846154,59.0738461538462,0.30769231,0.30769231,0.07692308,0.30769231,90.875,85,91.1999969482422,83.0749969482422,-9.79652309417725,-5.74158525466919,-11.525595664978,6.67831945419312,5.12165355682373,-2.1527054309845,1.94137001037598,-1.90959012508392,-0.132310260087252,0.144642289727926,-0.189685046672821,0.066391721367836,-3.30775650218129,3.61605724319816,-18.9685046672821,1.6597930341959,0,0.71428571,0.38461538,NA,1,1,0.53846154,15.375,0.30769231,0.30769231,NA,0.07692308,0.30769231,85.0767517089844,90.9978485107422,NA,91.3224029541016,83.1716232299805,-5.86542510986328,-9.51383209228516,NA,-11.8677997589111,6.80094528198242,-3.18796014785767,4.45429754257202,NA,1.11700999736786,-2.81697010993958,0.144642289727926,-0.132310260087252,NA,-0.189685046672821,0.066391721367836,3.61605724319816,-3.30775650218129,NA,-18.9685046672821,1.6597930341959,0,0.83333333,0.38461538,NA,1,1,0.46153846,4,89.2343597412109,-1.89027404785156,0,0,113.239,1,0.25,"2024-05-08",0
"Tayler Scott",13652,"2024-05-07","@NYY",21,2024,"HOU","A",32,0,0,9,1,0,0,0,0,0,0,0,1,5,2,1,1,0,0,0,0,0,0,0,0,0,18,0,0.2,0,5,0,0,0,1,0,0,0,0,0,-1.18327091598511,0,0.4,2,0.4,0.5,3.1664797782898,5.8335202217102,3.1664797782898,226.753327126354,77.6501182634796,76.9288520456552,5,0,1,0,0,0,0,0,5,11,16,-0.00480398209765553,-0.0095279598608613,0.00472397822886705,-0.50900000333786,-0.0528556555509567,0.0567333325743675,0.0483999997377396,0.0483999997377396,0.0184000004082918,1,1,-0.0483810342848301,-0.0362955020592733,0,0,0.375,92.33333333,0.1875,84.33333333,0.4375,85.57142857,NA,-0.204470545053482,-0.544838666915894,0.457659155130386,-3.40784241755803,-18.1612888971964,6.53798793043409,0.33333333,0.85714286,0.5625,0.66666667,0.83333333,0.77777778,0.4375,1,0.125,3,2,0,3,1,1,5,0.6,0.4,0,0.6,0.2,0.2,1.36082251936522,NA,71.52148,38.52854,80,22.68102,48.62085,24.61856,36.49983,35.62451,38.72734,NA,NA,NA,54.36363,43.4154,72.39899,-0.14569,3.85856,116.92,101.18,90.62,84.34,93.34,102.3,97.96,91.86,80.18,92.9,135.52,124.5,94.71125,112.49625,106.405,0.3125,0.4375,0.0625,0.1875,92.2599975585938,85.5142822265625,91.9000015258789,84.1333312988281,-9.2268669128418,-6.29228101457868,-10.1482381820679,6.38193003336589,4.95593223571777,-2.0097930090768,1.6293112039566,-2.02089484532674,0.263061847537756,0.463206388056278,-0.47120988368988,-0.553259059786797,5.26123695075512,6.61723411508969,-47.120988368988,-18.4419686595599,0.375,0.75,0.5625,0.66666667,0.83333333,0.77777778,0.5,20.27272727,0.4375,0.125,NA,0.25,0.1875,85.680655343192,93.1228942871094,NA,92.016975402832,84.2986348470052,-6.34520012991769,-7.67767524719238,NA,-9.7722225189209,6.72626622517904,-3.10476003374372,5.26772499084473,NA,2.57583403587341,-2.89355977376302,0.463206388056278,-0.0242429338395596,NA,-0.183905102312565,-0.553259059786797,6.61723411508969,-1.21214669197798,NA,-4.59762755781412,-18.4419686595599,0.16666667,0.8,0.5625,0,0.875,0.77777778,0.625,5,81.7441772460938,-30.8946624755859,0,0,100.983,2,0.4,"2024-05-07",0
"Tayler Scott",13652,"2024-05-04","SEA",21,2024,"HOU","H",32,0,0,0,1,0,0,0,0,0,0,0,0.2,3,0,0,0,0,1,0,0,0,0,2,27.000028163224,13.500014081612,0,2,0,0,0,0,0,0,0,0,0,0.66666667,0.33333333,0.33333333,4.54806241285889,0,0,1.50000156462356,0,1,1.66647821366624,-1.66647821366624,1.66647821366624,0,39.9838555191654,39.6124587345978,0,0,0,0,0,0,0,0,7,8,15,0.00445400085300207,-0.00392199819907546,0.00837599951773882,0.252999991178513,0.0268150493502617,0.129899993538857,0.0537000000476837,0.107400000095367,0.0916000008583069,1,1,0.0112901693210006,0.0229977527308952,0,0,0.53333333,92.75,0.33333333,84.2,0.13333333,85.5,NA,-0.0279172025620937,0.366604179143906,-0.131305605173111,-0.348965032026172,7.33208358287811,-6.56528025865555,0.25,0.66666667,0.33333333,0.33333333,0.5,0.4,0.2,0.33333333,0.2,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.56945029177292,NA,20,45.3801,20,80,40.58167,74.48594,80,63.04218,80,NA,NA,NA,50.34896,51.50674,41.38458,0.10373,4.23269,83.56,48.64,40.78,104.52,146.6,180.68,97.44,146.78,163.26,74.58,-11.8,-20.7,91.1813333333333,92.8866666666667,101.389333333333,0.33333333,0.13333333,0.2,0.33333333,92.9799987792969,85.3999938964844,92.1666666666667,84.3400024414063,-9.64606628417969,-8.24452686309814,-11.6793874104818,7.61374816894531,6.44684143066406,-1.66130256652832,3.71780363718669,-0.26027672290802,-0.0610779970884323,-0.134158242493868,0.0285879820585251,0.371735446155071,-1.22155994176865,-6.70791212469339,0.95293273528417,7.43470892310143,0.28571429,0.375,0.33333333,0,0.66666667,0.4,0.53333333,15.25,0.13333333,0.33333333,NA,0.2,0.33333333,85.7710494995117,93.2907409667969,NA,92.4916687011719,84.6804992675781,-7.7419753074646,-8.77262191772461,NA,-10.8720334370931,8.6095703125,-2.87969493865967,5.5277458190918,NA,2.59908008575439,-1.3544750213623,-0.134158242493868,-0.0610779970884323,NA,0.0285879820585251,0.371735446155071,-6.70791212469339,-1.22155994176865,NA,0.95293273528417,7.43470892310143,0.25,0.42857143,0.33333333,0,0.66666667,0.4,0.46666667,0,NA,NA,0,NA,NA,0,NA,"2024-05-04",0
"Tayler Scott",13652,"2024-05-02","CLE",21,2024,"HOU","H",32,1,0,0,1,0,0,0,0,0,0,0,1.1,5,0,0,0,0,1,0,0,0,0,1,6.75000160932579,6.75000160932579,0,1,0,0,3,0,0,0,0,0,0,0.2,0.2,0,3.89012908401489,0,0,0.750000178813977,0,1,3.91647995710377,-3.91647995710377,3.91647995710377,0,96.4832344813147,95.5870336876253,3,0,1,0,0,0,7,47.2500112652805,9,12,21,0.118786014616489,-0.043893963098526,0.162679970264435,0.696999967098236,0.0738738775253296,1.42789995670319,1.45300006866455,0.898999989032745,0.127399995923042,1,1,0.0623249597847462,0.0208643519445917,1,0,0.52380952,93.18181818,0.19047619,84.25,0.28571429,85.83333333,NA,0.0169975236058235,0.446451246738434,0.125193387269974,0.154522941871123,11.1612811684608,2.08655645449956,0.18181818,0.8,0.47619048,0,0.625,0.5,0.47619048,0.6,0.23809524,3,0,0,1,2,0,3,1,0,0,0.33333333,0.66666667,0,2.68083040703113,NA,56.84616,54.80856,55.51009,NA,NA,NA,55.70014,49.29725,58.41435,NA,NA,NA,40.18527,52.872,35.92228,0.73516,5.17983,84.66,95.84,90,NA,NA,NA,92.2,124.96,113.88,80.32,40.56,29.94,84.8561904761905,85.5923809523809,77.3885714285714,0.52380952,0.28571429,NA,0.19047619,93.1181862571023,85.8499959309896,NA,84.1999969482422,-10.9062493064187,-8.28322664896647,NA,6.91915559768677,6.82397322221236,-1.55342213312785,NA,-1.28350555896759,0.013133067637682,0.125873979181051,NA,0.452436272054911,0.119391523978927,2.09789965301752,NA,11.3109068013728,0.2,0.72727273,0.47619048,0,0.625,0.5,0.52380952,17.1875,0.28571429,0.52380952,NA,NA,0.19047619,86.1470947265625,93.4660311612216,NA,NA,84.504997253418,-7.47431818644206,-9.99419541792436,NA,NA,7.88985013961792,-2.96968491872152,5.76361985640092,NA,NA,-2.60221648216248,0.125873979181051,0.013133067637682,NA,NA,0.452436272054911,2.09789965301752,0.119391523978927,NA,NA,11.3109068013728,0.22222222,0.66666667,0.47619048,0,0.625,0.5,0.57142857,3,83.9334920247396,-15.8128267923991,0,0,96.5845,1,0.33333333,"2024-05-02",0
"Tayler Scott",13652,"2024-04-27","@COL",21,2024,"HOU","A",32,0,0,0,1,0,0,0,0,0,0,0,1,5,1,0,0,0,1,0,0,0,0,2,18,9,9,2,0,0,0,1,1,0,0,0,0,0.4,0.2,0.2,3.77064908401489,0,0.25,2,0.5,1,2.1664797782898,-2.1664797782898,3.67848818451166,0,52.539302626586,89.6663768027962,0,0.5,0,0.5,0,0,4,36,10,15,25,0.0118360007181764,-0.016575999557972,0.0284119993448257,0.629000008106232,0.0547432526946068,0.300800025463104,0.242800012230873,0.242800012230873,0,1,1,-0.000569810799788684,0.0399182141117696,0,0,0.44,94.27272727,0.44,85.09090909,0.12,87,NA,0.361278116703033,0.179648518562317,-0.536357283592224,3.28434651548212,1.63316835056652,-17.8785761197408,0.3125,1,0.56,0.4,0.66666667,0.57142857,0.36,0.8,0.24,0,0,2,1,1,0,2,0,0,1,0.5,0.5,0,4.25223869324703,NA,NA,NA,NA,43.30703,24.31012,57.46758,20,33.74317,20,NA,NA,NA,23.4084,29.92318,25.58509,1.77745,6.74327,99.84,126.84,114.28,97.58,130.56,103.34,103.68,59.5,63.92,43.42,127.16,83.08,94.3976,97.844,86.6272,0.28,0.12,0.16,0.44,94.028573172433,86.8666687011719,94.4000015258789,85.1454578746449,-7.37123162405832,-6.03010495503743,-7.89103317260742,3.4703615361994,4.62653514317104,-1.14507873853048,3.03740167617798,-0.881295637650923,0.281899623572826,-0.544301241636276,0.0820893235504627,0.178310729563236,4.02713747961181,-18.1433747212092,2.05223308876157,1.62100663239306,0.33333333,0.9,0.56,0.4,0.66666667,0.57142857,0.4,18.1,0.12,0.04,NA,0.4,0.44,86.7114664713542,93.7745971679688,NA,93.9577697753906,84.9481534090909,-6.01967366536458,-6.001540184021,NA,-7.44389877319336,4.27031534368342,-0.454521338144938,7.21836996078491,NA,5.03493385314941,-0.0189452780918642,-0.544301241636276,-0.0210469514131546,NA,0.385035898536444,0.178310729563236,-18.1433747212092,-2.10469514131546,NA,3.85035898536444,1.62100663239306,0.33333333,0.9,0.56,0.4,0.66666667,0.57142857,0.4,2,84.4263153076172,36.4156723022461,0,0,95.196,1,0.5,"2024-04-27",0
"Tayler Scott",13652,"2024-04-23","@CHC",21,2024,"HOU","A",32,0,0,0,1,0,0,0,0,0,0,0,1,6,0,1,0,0,2,0,0,0,0,1,9,18,0,0.5,0,0,2,0,0,0,0,0,0,0.16666667,0.33333333,-0.16666667,8.64772908436739,0,0,2,0,0.5,7.1664797782898,-7.1664797782898,7.1664797782898,0,178.093380811054,176.439130411058,2,0,1,0,0,0,0,0,15,17,32,-0.028851967304945,-0.0487479940056801,0.0198960267007351,-0.531000018119812,-0.0569131821393967,0.437371432781219,0.277599990367889,0.277599990367889,0.098800003528595,1,1,-0.0610309354960918,-0.00493580385283411,0,0,0.58064516,92.27777778,0.16129032,83.2,0.25806452,84.75,0.03125,-0.259598314762115,-0.12469395250082,0.244985207915306,-1.44221285978953,-2.4938790500164,3.06231509894133,0.30434783,0.75,0.41935484,1,1,1,0.25806452,0.5,0,1,1,0,0,1,1,3,0.5,0.5,0,0,0.5,0.5,5.18118563774118,NA,45.53814,47.06003,63.98695,20,21.69023,20,20,43.62284,20,NA,NA,NA,30.01084,45.39331,47.22842,1.36726,6.12798,96.86,75.3,76.3,126.24,-371.46,-359.74,81.08,58.9,49.02,91.88,140.24,129.86,94.0473333333333,72.8273333333333,69.716,0.5483871,0.25806452,0.03225806,0.16129032,92.1411779067096,84.7125015258789,92.9000015258789,83.0400024414062,-9.97808119829963,-8.25819873809814,-11.9800863265991,6.51305465698242,6.26660964068244,-1.32443296909332,3.57285404205322,-1.07387495040894,-0.00305024534463882,0.244909696280956,-0.267212420701981,-0.127377353608608,-0.017942619674346,3.06137120351195,-26.7212420701981,-2.54754707217216,0.21052632,0.83333333,0.4516129,0.75,1,0.92857143,0.38709677,19.69230769,0.25806452,0.5483871,NA,0.03225806,0.16129032,85.2407989501953,92.6704676011029,NA,93.4520034790039,83.5854370117188,-7.07672739028931,-8.69130751665901,NA,-10.5348997116089,8.01275634765625,-2.60526394844055,5.37798399083755,NA,2.11739993095398,-2.16441402435303,0.57425070554018,-0.00305024534463882,NA,-0.267212420701981,-0.127377353608608,7.17813381925225,-0.017942619674346,NA,-26.7212420701981,-2.54754707217216,0.1875,0.73333333,0.4516129,0.66666667,1,0.92857143,0.48387097,3,92.5236358642578,-3.51673817634583,0,0,93.4172,0,0,"2024-04-23",0
"Tayler Scott",13652,"2024-04-21","@WSN",21,2024,"HOU","A",32,0,0,9,1,0,0,0,0,0,0,0,1,4,1,1,1,1,0,0,0,0,0,0,0,0,9,0,0,0,1,2,1,1,0,0,0,0,0,0,6.91672908401489,9,0.25,1,0,1,16.1664797782898,-7.16647977828979,6.19049659073353,226.753327126354,404.090721543098,152.159040742638,0.5,0.25,0.25,0.5,0.5,0.5,0,0,5,11,16,-0.00913999509066343,-0.0118119902908802,0.00267199520021677,-0.50900000333786,-0.0528556630015373,0.0483999997377396,0.0868000015616417,0.0868000015616417,0.0284000001847744,1,1,-0.0591585002839565,-0.129684374513346,0,0,0.375,91.16666667,0.1875,82,0.4375,84.42857143,NA,0.249255135655403,-1.17721796035767,0.270903944969177,4.15425226092339,-39.2405986785889,3.87005635670253,0.28571429,0.66666667,0.5,0.5,0.83333333,0.75,0.5625,0.5,0.125,1,1,2,2,1,1,4,0.25,0.25,0.5,0.5,0.25,0.25,20.7752407067823,NA,28.69785,34.58205,32.29567,80,51.74742,80,69.05323,40.46138,75.66182,NA,NA,NA,50.15171,42.28616,61.31369,0.11599,4.25108,111.56,77.78,68.64,101.24,136.18,149.8,100.92,145.02,131.14,90.56,116.26,104.4,99.0875,114.5225,106.14875,0.25,0.4375,0.125,0.1875,91.0500030517578,84.471426827567,91.4499969482422,82,-9.65388107299805,-7.92361123221261,-11.8780555725098,5.02526156107585,6.0346999168396,-1.69310052054269,1.85404753684998,-0.82678739229838,0.162592984735966,0.273995686322451,0.0895345062017441,-1.17531132698059,4.06482461839914,3.91422409032072,4.4767253100872,-39.1770442326864,0.33333333,0.6,0.5,0.5,0.83333333,0.75,0.625,15.33333333,0.4375,0.25,NA,0.125,0.1875,85.0803833007812,91.647575378418,NA,92.0942535400391,82.5896657307943,-7.01223863874163,-8.48852729797363,NA,-10.923900604248,6.16565322875977,-2.73496982029506,5.50174999237061,NA,0.996864497661591,-1.70844332377116,0.273995686322451,0.162592984735966,NA,0.0895345062017441,-1.17531132698059,3.91422409032072,4.06482461839914,NA,4.4767253100872,-39.1770442326864,0.33333333,0.6,0.5,0.5,0.83333333,0.75,0.625,4,60.6638259887695,35.2413864135742,0,0,99.9427,1,0.25,"2024-04-21",0
"Tayler Scott",13652,"2024-04-14","TEX",21,2024,"HOU","H",32,0,0,0,1,0,0,0,0,0,0,0,1,5,2,0,0,0,0,0,0,0,0,1,9,0,18,1,0,0,1,1,2,0,0,0,0,0.2,0,0.2,3.29696908401489,0,0.4,2,0.5,1,1.1664797782898,-1.1664797782898,2.67848818451166,0,27.4284869896923,64.7888072114456,1,0.5,0.25,0.25,0,0,0,0,8,15,23,0.0053120031952858,-0.00573798920959234,0.0110499914735556,0.476999998092651,0.0505564361810684,0.108759999275208,0.127399995923042,0.127399995923042,0.0657999962568283,1,1,-0.0210955608636141,0.0699370764087204,0,0,0.43478261,93.5,0.2173913,84.8,0.34782609,86.75,NA,0.485731512308121,-0.390043795108795,-0.216018736362457,4.85731512308121,-7.8008759021759,-2.70023420453072,0.4,0.625,0.47826087,0.5,1,0.72727273,0.34782609,0.6,0.13043478,3,1,0,0,2,2,4,0.75,0.25,0,0,0.5,0.5,5.63137257699729,NA,20,41.43167,20,80,43.72494,62.53369,34.10408,52.89768,29.3355,NA,NA,NA,59.47783,48.77798,58.9301,-0.46341,3.38198,93.96,29.94,24.44,107.72,139.26,156.68,76.52,108.58,90.98,88.74,146.5,132.68,92.5408695652174,120.849565217391,116.800869565217,0.26086957,0.34782609,0.17391304,0.2173913,93.1666666666667,86.5999984741211,93.6500015258789,85.0400024414062,-10.5526542663574,-7.48935842514038,-11.8156585693359,5.26334609985352,5.21685600280762,-2.24350452423096,2.804358959198,-0.663591051101685,-0.0336350686848164,-0.220595918595791,0.525699738413095,-0.396928478032351,-0.560584478080273,-2.75744898244739,13.1424934603274,-7.93856956064701,0.4375,0.57142857,0.47826087,0.57142857,1,0.72727273,0.30434783,17.33333333,0.34782609,0.13043478,NA,0.30434783,0.2173913,87.0035629272461,93.1480611165365,NA,94.0517752511161,85.4213745117188,-6.38989782333374,-8.72382990519206,NA,-10.5203247070312,6.45598220825195,-3.41606998443604,5.13643646240234,NA,2.60277012416295,-1.87379398345947,-0.220595918595791,-0.119469333440065,NA,0.611534003168344,-0.396928478032351,-2.75744898244739,-3.98231111466885,NA,8.73620004526206,-7.93856956064701,0.46666667,0.5,0.47826087,0.57142857,1,0.72727273,0.34782609,4,98.5891952514648,15.1583433151245,1,0.25,107.76,3,0.75,"2024-04-14",0
"Tayler Scott",13652,"2024-04-11","@KCR",21,2024,"HOU","A",32,0,0,0,1,0,0,0,0,0,0,0,2,7,1,0,0,0,0,0,0,0,0,1,4.5,0,4.5,1,0,0,5,1,0,0,0,0,0,0.14285714,0,0.14285714,1.50566787114055,0,0.142857142857143,0.5,0.166666666666667,1,2.1664797782898,-2.1664797782898,2.92248398140073,0,52.539302626586,70.8588296285504,5,0,0.833333333,0.166666666,0,0,2,9,10,21,31,0.0038440132047981,-0.00036202312912792,0.0042060362175107,1.067999958992,0.104552127420902,0.0230000000447035,0.031199999153614,0.0361999981105328,0.0561999976634979,1,1,0.13134977221489,0.035781236364535,0,0,0.48387097,92.2,0.35483871,83.18181818,0.16129032,85.4,NA,0.789287209510803,0.396592974662781,-0.285356342792511,5.26191473007202,3.60539067875255,-5.70712685585022,0.42105263,0.5,0.4516129,0.5,1,0.71428571,0.38709677,0.42857143,0.12903226,3,3,0,2,4,0,6,0.5,0.5,0,0.33333333,0.66666667,0,0.579596290120246,NA,80,32.06154,74.6215,54.97571,52.34237,48.72789,80,55.42906,79.49625,NA,NA,NA,75.34363,46.97417,76.40637,-1.4491,1.90344,115.36,105,115.26,93.02,111.22,115.88,93.1,148.74,146.74,94.68,100.76,88.7,99.801935483871,121.04064516129,122.266451612903,0.25806452,0.16129032,0.22580645,0.35483871,92.3250045776367,85.3599975585937,92.2142857142857,83.1636352539062,-9.08074569702148,-7.14602737426758,-10.0596498761858,5.54462294145064,5.13325929641724,-0.482980871200562,2.54155050005232,-0.494145610115745,0.839003190398216,-0.290197163820267,-0.0396614447236061,0.400588389486074,10.4875398799777,-5.80394327640533,-0.566592067480087,3.64171263169159,0.38461538,0.5,0.4516129,0.2,1,0.71428571,0.58064516,15.875,0.16129032,0.25806452,NA,0.22580645,0.35483871,85.6140380859375,92.5960006713867,NA,92.5002877371652,83.4226296164773,-6.74435577392578,-8.729248046875,NA,-9.42971692766462,6.27469357577237,-1.21797323226929,4.43484020233154,NA,2.06712177821568,-1.21464763988148,-0.290197163820267,0.573831930756569,NA,0.225509814918041,0.400588389486074,-5.80394327640533,7.17289913445711,NA,3.22156878454345,3.64171263169159,0.35714286,0.52941176,0.4516129,0.2,1,0.71428571,0.5483871,6,75.4480794270833,-13.3537419637044,0,0,93.6913,0,0,"2024-04-11",0
"Tayler Scott",13652,"2024-04-10","@KCR",21,2024,"HOU","A",32,0,0,0,1,0,0,0,0,0,0,0,0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,13.2527290840149,0,0,0,0,1,3.1664797782898,-3.1664797782898,7.70250972840334,0,77.6501182634796,189.774252798055,0,0,0,1,0,0,0,0,1,2,3,0,0,0,0.243000000715256,0.0237885471433401,0,0,0,NA,0,1,0,NA,0,0,0.66666667,91.5,0.33333333,83,NA,NA,NA,0.0151102766394615,0.234712973237038,NA,0.755513831973076,23.4712973237038,NA,0.5,1,0.66666667,1,1,1,0.33333333,NA,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0.790173885343686,NA,27.9127,51.6103,20,NA,NA,NA,80,43.66495,80,NA,NA,NA,66.07053,46.6472,63.95002,-0.87299,2.76761,96.12,77.72,88.66,NA,NA,NA,96.8,167.36,172.62,NA,NA,NA,96.3466666666667,107.6,116.646666666667,0.66666667,NA,NA,0.33333333,91.6500015258789,NA,NA,83,-9.48409461975098,NA,NA,4.85447359085083,6.37355709075928,NA,NA,0.865383625030518,0.0151214338839054,NA,NA,0.237643033266068,0.756071694195271,NA,NA,23.7643033266068,0,1,0.66666667,NA,1,1,0.66666667,29.5,NA,0.66666667,NA,NA,0.33333333,NA,91.8275451660156,NA,NA,83.1212005615234,NA,-8.47134494781494,NA,NA,5.90579986572266,NA,5.69054985046387,NA,NA,0.120944000780582,NA,0.0151214338839054,NA,NA,0.237643033266068,NA,0.756071694195271,NA,NA,23.7643033266068,0,1,0.66666667,NA,1,1,0.66666667,1,94.5078659057617,28.0859184265137,0,0,94.5079,0,0,"2024-04-10",0
